,Synset16,PoS,Palabra,TagCount
11581,04487711,n,impugnación,29
11582,04488073,n,pista,12
11583,04488270,n,confidencia,1
11584,04488721,n,sugestión,30
11585,04488721,n,estímulo,425
11586,04488721,n,input,8
11587,04489410,n,refuerzo,50
11588,04490016,n,estímulo,8
11589,04490585,n,gozo,17
11590,04490800,n,joroba,25
11591,04490800,n,puñeta,1
11592,04490800,n,molestia,165
11593,04491038,n,espina,1
11594,04491326,n,quebradero,18
11595,04491717,n,carga,358
11596,04491940,n,asunto,22
11597,04492345,n,dolor,3
11598,04492484,n,idea,6716
11599,04492995,n,inspiración,1069
11600,04493671,n,concepción,1384
11601,04493671,n,concepto,4120
11602,04494109,n,conceptualización,21
11603,04494228,n,percepción,12
11604,04494358,n,noción,466
11605,04494438,n,preocupación,28
11606,04494752,n,trazado,925
11607,04495853,n,juicio,324
11608,04496335,n,categoría,12
11609,04496504,n,tipo,17722
11610,04497251,n,tipo,368
11611,04497422,n,variante,142
11612,04498202,n,bauhaus,62
11613,04498941,n,gótico,12
11614,04499253,n,románico,333
11615,04500633,n,estilo,189
11616,04500860,n,especie,24544
11617,04501111,n,marca,18
11618,04501354,n,índole,10
11619,04501641,n,semejante,52
11620,04501800,n,norma,1471
11621,04501800,n,regla,1094
11622,04501800,n,regulación,717
11623,04502083,n,cortapisa,6
11624,04502083,n,restricción,552
11625,04502720,n,algoritmo,679
11626,04502996,n,heurística,15
11627,04503850,n,propiedad,76
11628,04504076,n,característica,4338
11629,04504455,n,característica,3607
11630,04504455,n,rasgo,355
11631,04504775,n,faceta,533
11632,04505328,n,excelencia,4
11633,04505726,n,lado,5854
11634,04505726,n,sección,2555
11635,04505974,n,parte,1152
11636,04506767,n,abstracción,4
11637,04507019,n,absoluto,68
11638,04507519,n,cantidad,12
11639,04507899,n,término,3
11640,04508194,n,valor,6396
11641,04508586,n,operando,84
11642,04508699,n,variable,775
11643,04508967,n,variante,52
11644,04509502,n,constante,119
11645,04509624,n,parámetro,619
11646,04509812,n,parámetro,60
11647,04510165,n,producto,4901
11648,04510328,n,múltiplo,44
11649,04510519,n,doble,375
11650,04510642,n,triple,5
11651,04510745,n,cuádruplo,2
11652,04511080,n,montante,77
11653,04511080,n,suma,1035
11654,04511080,n,monto,201
11655,04511080,n,monta,26
11656,04511196,n,grado,53
11657,04511577,n,polinomio,210
11658,04512108,n,serie,41
11659,04512442,n,convergencia,27
11660,04513036,n,diferencia,6
11661,04513190,n,vector,528
11662,04513371,n,escalar,21
11663,04513483,n,tensor,109
11664,04514257,n,punto,2199
11665,04514422,n,intersección,52
11666,04514573,n,vértice,106
11667,04514703,n,división,4655
11668,04515071,n,principio,3
11669,04515274,n,medio,1
11670,04515461,n,final,350
11671,04515709,n,elemento,4178
11672,04516267,n,todo,48
11673,04516511,n,unidad,100
11674,04516911,n,complejo,2141
11675,04517355,n,ley_natural,1
11676,04517579,n,ley_divina,2
11677,04517783,n,fundamento,3
11678,04518763,n,principio,13
11679,04518992,n,rudimento,31
11680,04519159,n,ley,280
11681,04519930,n,principio,9
11682,04526699,n,teoría,269
11683,04527384,n,marco,75
11684,04527685,n,simulación,1
11685,04528166,n,esquema,963
11686,04528260,n,especulación,1
11687,04528519,n,supuesto,319
11688,04528519,n,suposición,112
11689,04528749,n,prerrequisito,12
11690,04528955,n,requisito,534
11691,04529589,n,presuposición,3
11692,04529589,n,presunción,40
11693,04529867,n,error,1418
11694,04530094,n,falacia,61
11695,04530965,n,sofisma,3
11696,04531129,n,paralogismo,4
11697,04531344,n,autoengaño,8
11698,04531479,n,malentendido,14
11699,04531761,n,fantasía,621
11700,04532088,n,fuego_fatuo,1
11701,04532324,n,autismo,66
11702,04532842,n,aparición,2
11703,04533027,n,ovni,74
11704,04533237,n,fantasma,18
11705,04533460,n,desorientación,16
11706,04533598,n,plan,987
11707,04533991,n,programa,426
11708,04535146,n,programa_de_defensa,1
11709,04535313,n,programa_de_educación,1
11710,04535599,n,programa_espacial,1
11711,04536252,n,activismo,160
11712,04536390,n,diseño,136
11713,04536572,n,plan_de_actuación,2
11714,04536899,n,sistema,41
11715,04537669,n,fiscalidad,34
11716,04538754,n,táctica,29
11717,04538868,n,estrategia,1638
11718,04538868,n,plan_de_acción,2761
11719,04538868,n,plan,3625
11720,04538868,n,táctica,510
11721,04539178,n,estratagema,39
11722,04539627,n,trampa,1
11723,04540003,n,complot,214
11724,04540003,n,conjuración,32
11725,04540345,n,intriga,258
11726,04540345,n,maquinación,31
11727,04540345,n,confabulación,7
11728,04540636,n,conspiración,548
11729,04542013,n,programa_de_trabajo,2
11730,04543301,n,generalización,6
11731,04543461,n,principio,907
11732,04543711,n,pilar,509
11733,04543845,n,sugerencia,260
11734,04543978,n,insinuación,1
11735,04544110,n,creencia,169
11736,04544561,n,reacción,8
11737,04544710,n,efecto,12
11738,04545288,n,teorema,5
11739,04545382,n,intuición,100
11740,04545382,n,presentimiento,19
11741,04545575,n,corazón,138
11742,04545743,n,presciencia,3
11743,04545843,n,antojo,1
11744,04546018,n,sentido,403
11745,04546376,n,tema,222
11746,04546552,n,implicación,169
11747,04546812,n,quid,900
11748,04546812,n,corazón,169
11749,04546812,n,enjundia,7
11750,04546812,n,meollo,7
11751,04546812,n,núcleo,2717
11752,04547176,n,hipóstasis,3
11753,04547542,n,tono,1
11754,04547829,n,trasfondo,188
11755,04547967,n,extensión,31
11756,04548181,n,referencia,94
11757,04548473,n,ideal,834
11758,04548852,n,introyección,3
11759,04549171,n,perfección,27
11760,04549310,n,estándar,25
11761,04549495,n,modelo,79
11762,04550101,n,sabiduría,399
11763,04551112,n,estereotipia,2
11764,04551112,n,estereotipo,167
11765,04551285,n,esquema,6
11766,04551473,n,imagen,7064
11767,04551850,n,interpretación,54
11768,04552070,n,anagogía,5
11769,04552279,n,exégesis,52
11770,04552529,n,fantasmagoría,2
11771,04552661,n,papel,5753
11772,04552962,n,embolado,1
11773,04553717,n,percepción,530
11774,04554317,n,estructura,6343
11775,04554643,n,fractal,6
11776,04554970,n,mosaico,466
11777,04555855,n,vista,4033
11778,04555855,n,panorama,723
11779,04556371,n,fondo,25
11780,04557437,n,memoria,406
11781,04557633,n,recolección,441
11782,04558604,n,resabio,13
11783,04558604,n,regusto,18
11784,04559362,n,modelo,495
11785,04559702,n,prototipo,1158
11786,04559702,n,paradigma,257
11787,04560351,n,microcosmos,26
11788,04560437,n,arquetipo,181
11789,04560724,n,guía,27
11790,04560857,n,aparición,35
11791,04561043,n,ilusión,6
11792,04561446,n,espejismo,4
11793,04562312,n,convicción,254
11794,04562312,n,creencia,1188
11795,04562849,n,certeza,320
11796,04562849,n,certidumbre,18
11797,04563026,n,fe,1
11798,04563224,n,filosofía,3046
11799,04563224,n,doctrina,1225
11800,04564355,n,expectativa,486
11801,04564824,n,opinión,2076
11802,04564824,n,parecer,876
11803,04565444,n,pacifismo,35
11804,04565571,n,credo,182
11805,04565571,n,religión,3016
11806,04565571,n,fe,1555
11807,04566113,n,culto,1921
11808,04566435,n,misticismo,100
11809,04566594,n,quietismo,2
11810,04567021,n,ojos,110
11811,04567146,n,opinión_pública,6
11812,04567146,n,vox_populi,2
11813,04567625,n,prejuicio,216
11814,04567774,n,tabú,24
11815,04568216,n,esperanza,1
11816,04568501,n,posibilidad,3709
11817,04568626,n,expectación,6
11818,04569072,n,espiritualismo,20
11819,04569072,n,espiritismo,45
11820,04569378,n,sobrenaturalismo,2
11821,04569530,n,superstición,107
11822,04570019,n,teosofía,20
11823,04570435,n,valores,33
11824,04570773,n,principio,17
11825,04571117,n,ética,20
11826,04572358,n,escrúpulo,84
11827,04572758,n,abolicionismo,6
11828,04573208,n,animismo,17
11829,04574030,n,dualismo,38
11830,04574495,n,experimentalismo,16
11831,04575042,n,nudismo,10
11832,04575212,n,imitación,272
11833,04575395,n,mimesis,6
11834,04576050,n,internacionalismo,24
11835,04576228,n,unilateralismo,3
11836,04576421,n,irredentismo,15
11837,04576900,n,monismo,6
11838,04577026,n,nihilismo,30
11839,04577170,n,pacifismo,2
11840,04577284,n,pluralismo,67
11841,04577414,n,populismo,20
11842,04577592,n,predestinación,27
11843,04577592,n,predeterminación,2
11844,04577862,n,librepensamiento,12
11845,04578001,n,humanismo,24
11846,04578175,n,humanitarismo,6
11847,04578307,n,igualitarismo,13
11848,04578595,n,ecumenismo,12
11849,04578926,n,magia,374
11850,04579090,n,secesionismo,5
11851,04579197,n,laicismo,44
11852,04579315,n,estética,602
11853,04579470,n,aristotelismo,6
11854,04579619,n,conceptualismo,4
11855,04579822,n,confucionismo,9
11856,04580076,n,deconstrucción,19
11857,04580076,n,desconstrucción,1
11858,04580319,n,empirismo,44
11859,04580504,n,existencialismo,61
11860,04580965,n,fatalismo,6
11861,04581398,n,idealismo,33
11862,04581497,n,intuicionismo,2
11863,04581754,n,materialismo,81
11864,04581888,n,mentalismo,5
11865,04582044,n,nativismo,3
11866,04582152,n,naturalismo,11
11867,04582333,n,nominalismo,9
11868,04582659,n,platonismo,21
11869,04582807,n,pragmatismo,43
11870,04583121,n,racionalismo,101
11871,04583411,n,relativismo,45
11872,04583580,n,escolasticismo,1
11873,04583735,n,semiótica,30
11874,04583851,n,sensacionalismo,2
11875,04583997,n,solipsismo,9
11876,04584235,n,estoicismo,7
11877,04584390,n,subjetivismo,19
11878,04584545,n,taoismo,5
11879,04584771,n,teleología,8
11880,04585061,n,vitalismo,19
11881,04585193,n,conjuro,96
11882,04585420,n,exorcismo,45
11883,04585519,n,convocación,6
11884,04585685,n,hechicería,39
11885,04585685,n,magia_negra,1
11886,04585685,n,nigromancia,8
11887,04585685,n,brujería,157
11888,04586055,n,maleficio,31
11889,04586055,n,sortilegio,22
11890,04586141,n,encanto,11
11891,04586228,n,satanismo,44
11892,04586346,n,incredulidad,27
11893,04586346,n,descreimiento,2
11894,04586506,n,agnosticismo,15
11895,04586506,n,escepticismo,124
11896,04586639,n,ateísmo,3
11897,04586863,n,iconoclasia,4
11898,04586952,n,objetivo,6392
11899,04587307,n,meta,17
11900,04588033,n,intención,2339
11901,04588033,n,intencionalidad,36
11902,04588033,n,finalidad,849
11903,04588033,n,propósito,1707
11904,04588594,n,idea,94
11905,04589152,n,voluntad,7
11906,04589767,n,educación,279
11907,04589992,n,experiencia,1
11908,04590255,n,cultura,97
11909,04590594,n,folclore,480
11910,04590594,n,folclor,2
11911,04590594,n,folklore,313
11912,04590750,n,erudición,81
11913,04590750,n,ciencia,4541
11914,04590895,n,letras,297
11915,04590995,n,ilustración,230
11916,04591283,n,sofisticación,47
11917,04591399,n,desengaño,52
11918,04591399,n,desencanto,40
11919,04591530,n,ignorancia,195
11920,04592006,n,impericia,7
11921,04592282,n,analfabetismo,1
11922,04592375,n,teoría,5332
11923,04592983,n,positivismo,67
11924,04593558,n,organicismo,11
11925,04593750,n,teoría_económica,2
11926,04594207,n,liberalismo,50
11927,04594361,n,maltusianismo,1
11928,04594727,n,disciplina,1607
11929,04595639,n,alometría,4
11930,04596100,n,área,89
11931,04596663,n,ciencia,94
11932,04596907,n,ciencias,375
11933,04597364,n,ciencias_naturales,84
11934,04597590,n,ciencias_exactas,28
11935,04597590,n,mates,7
11936,04597590,n,matemáticas,185
11937,04598167,n,aritmética,78
11938,04598408,n,geometría,530
11939,04599857,n,geometría_analítica,1
11940,04600065,n,eje,2142
11941,04602264,n,coordenada,896
11942,04602448,n,dimensión,75
11943,04602563,n,abscisa,9
11944,04602657,n,ordenada,91
11945,04603055,n,geometría_descriptiva,5
11946,04603209,n,trigonometría,22
11947,04603367,n,álgebra,135
11948,04603963,n,descomposición,7
11949,04604195,n,cálculo_infinitesimal,25
11950,04604195,n,cálculo,35
11951,04604475,n,análisis,21
11952,04605085,n,diferencial,93
11953,04605569,n,integral,186
11954,04606148,n,teoría_de_conjuntos,3
11955,04606861,n,grupo,94
11956,04607061,n,subgrupo,2
11957,04607545,n,topología,111
11958,04607897,n,matemática_aplicada,4
11959,04608343,n,estadística,813
11960,04608966,n,estadística,28
11961,04609725,n,desviación,2
11962,04610269,n,mediana,96
11963,04610564,n,media,658
11964,04611718,n,covariancia,15
11965,04615670,n,correlato,14
11966,04617294,n,correlación,29
11967,04621615,n,binomio,42
11968,04622247,n,ciencias_biológicas,26
11969,04622530,n,biología,840
11970,04622952,n,biomedicina,19
11971,04623086,n,dietética,23
11972,04623367,n,eugenesia,43
11973,04624523,n,ciencia_médica,1
11974,04624523,n,medicina,111
11975,04624772,n,frenología,9
11976,04625254,n,anestesiología,23
11977,04625527,n,bacteriología,16
11978,04626019,n,cardiología,40
11979,04626138,n,odontología,60
11980,04626608,n,endodoncia,2
11981,04626868,n,ortodoncia,4
11982,04627080,n,periodoncia,4
11983,04627248,n,dermatología,45
11984,04627367,n,endocrinología,14
11985,04627504,n,epidemiología,128
11986,04627645,n,geriatría,10
11987,04627645,n,gerontología,12
11988,04627806,n,ginecología,53
11989,04627949,n,hematología,21
11990,04628249,n,inmunología,44
11991,04628409,n,inmunopatología,1
11992,04628544,n,medicina_general,5
11993,04628544,n,medicina_interna,19
11994,04628917,n,neuropsiquiatría,6
11995,04629219,n,obstetricia,74
11996,04629368,n,oncología,35
11997,04629494,n,oftalmología,41
11998,04629750,n,farmacología,133
11999,04629936,n,farmacia,395
12000,04630207,n,psicofarmacología,3
12001,04630311,n,siquiatría,1
12002,04630311,n,psiquiatría,213
12003,04630512,n,psicoterapia,52
12004,04630689,n,psicología_clínica,12
12005,04630824,n,anatomía,438
12006,04631300,n,neuroanatomía,3
12007,04631649,n,pediatría,63
12008,04631795,n,podología,4
12009,04631908,n,proctología,2
12010,04632241,n,serología,16
12011,04632532,n,cirugía,637
12012,04632747,n,ortopedia,16
12013,04632905,n,terapéutica,70
12014,04633022,n,toxicología,23
12015,04633170,n,urología,32
12016,04633367,n,veterinaria,31
12017,04633367,n,medicina_veterinaria,39
12018,04633565,n,virología,7
12019,04633689,n,agronomía,88
12020,04634047,n,agrología,2
12021,04634158,n,botánica,1761
12022,04634318,n,micología,34
12023,04634412,n,pomología,2
12024,04634522,n,silvicultura,88
12025,04634808,n,zoología,208
12026,04635069,n,entomología,58
12027,04635168,n,etología,19
12028,04635307,n,herpetología,4
12029,04635425,n,ictiología,19
12030,04635524,n,mastozoología,1
12031,04635640,n,ornitología,33
12032,04635839,n,protozoología,2
12033,04635943,n,paleontología,146
12034,04636300,n,paleobiología,16
12035,04636554,n,paleobotánica,18
12036,04636821,n,paleozoología,1
12037,04637179,n,genética,172
12038,04637800,n,histología,54
12039,04637961,n,neurología,20
12040,04638099,n,citología,31
12041,04638242,n,embriología,72
12042,04638407,n,teratología,7
12043,04638588,n,microbiología,59
12044,04638724,n,microbiología,5
12045,04638944,n,bioquímica,124
12046,04639241,n,fisiología,375
12047,04639395,n,neurofisiología,15
12048,04639533,n,neurociencia,34
12049,04639533,n,neurología,24
12050,04639880,n,ecología,531
12051,04640060,n,biogeografía,47
12052,04640400,n,química,364
12053,04640732,n,química_orgánica,11
12054,04640995,n,química_inorgánica,2
12055,04641128,n,química_física,2
12056,04641276,n,electroquímica,29
12057,04641558,n,fotoquímica,3
12058,04641783,n,física,1011
12059,04642333,n,acústica,188
12060,04642470,n,astronomía,396
12061,04642725,n,astrodinámica,1
12062,04642874,n,astrometría,13
12063,04643033,n,radioastronomía,17
12064,04643187,n,aeronáutica,81
12065,04643187,n,astronáutica,14
12066,04643565,n,biofísica,14
12067,04643664,n,mecánica_celeste,1
12068,04643845,n,astrofísica,59
12069,04644124,n,cosmogonía,25
12070,04644124,n,cosmología,88
12071,04644273,n,criogenia,2
12072,04644425,n,cristalografía,28
12073,04644561,n,electromagnetismo,9
12074,04644705,n,electrónica,106
12075,04644931,n,mecánica,655
12076,04645194,n,física_nuclear,4
12077,04645366,n,óptica,22
12078,04645835,n,física_de_altas_energías,1
12079,04645835,n,física_de_partículas,5
12080,04646121,n,reología,2
12081,04648621,n,teoría_de_la_relatividad,153
12082,04648621,n,relatividad,272
12083,04649735,n,mecánica_ondulatoria,1
12084,04650691,n,teoría_de_la_evolución,3
12085,04651180,n,darvinismo,1
12086,04651497,n,lamarquismo,3
12087,04651976,n,mecánica_clásica,1
12088,04651976,n,mecánica_newtoniana,1
12089,04652620,n,mecánica_cuántica,2
12090,04652854,n,hidráulica,51
12091,04652854,n,mecánica_de_fluidos,2
12092,04652997,n,neumática,7
12093,04653242,n,hidrostática,2
12094,04653368,n,dinámica,11
12095,04653530,n,cinemática,27
12096,04653667,n,hidrodinámica,7
12097,04653786,n,magnetohidrodinámica,2
12098,04653963,n,balística,17
12099,04654050,n,aerodinámica,61
12100,04654241,n,termodinámica,78
12101,04654730,n,microelectrónica,9
12102,04655009,n,ciencias_de_la_tierra,10
12103,04655198,n,geología,428
12104,04655580,n,geofísica,33
12105,04655855,n,geomorfología,63
12106,04656074,n,tectónica,27
12107,04656224,n,meteorología,118
12108,04656420,n,climatología,94
12109,04656784,n,hidrología,59
12110,04656959,n,oceanografía,28
12111,04657304,n,limnología,3
12112,04657465,n,sismología,13
12113,04657568,n,vulcanología,9
12114,04657684,n,magnetismo,1
12115,04657796,n,geodesía,2
12116,04657796,n,geodesia,26
12117,04657974,n,mineralogía,75
12118,04658142,n,petrología,3
12119,04658870,n,geografía,3444
12120,04659101,n,fisiografía,16
12121,04659349,n,geografía_económica,1
12122,04659700,n,arquitectura,3548
12123,04660481,n,diseño_de_interiores,3
12124,04660658,n,tecnología,429
12125,04660658,n,ciencia_aplicada,1
12126,04661150,n,metalurgia,94
12127,04661442,n,ingeniería_aeronáutica,2
12128,04661601,n,biónica,6
12129,04661770,n,ergonomía,34
12130,04662428,n,ingeniería_genética,2
12131,04662679,n,ingeniería_química,10
12132,04662902,n,ingeniería_civil,60
12133,04663074,n,ingeniería_eléctrica,26
12134,04663525,n,informática,531
12135,04663754,n,inteligencia_artificial,32
12136,04664182,n,robótica,67
12137,04664799,n,ingeniería_mecánica,32
12138,04665204,n,ingeniería_nuclear,1
12139,04665372,n,ingeniería_naval,2
12140,04665528,n,cohetería,20
12141,04665657,n,psicología,1055
12142,04665657,n,sicología,12
12143,04665998,n,asociacionismo,23
12144,04666274,n,psicología_experimental,8
12145,04666462,n,psicofísica,3
12146,04666641,n,conductismo,33
12147,04666641,n,behaviorismo,3
12148,04666841,n,funcionalismo,43
12149,04667018,n,psicología_cognitiva,1
12150,04667544,n,psicolingüística,7
12151,04667720,n,psicología_industrial,2
12152,04667720,n,psicología_aplicada,1
12153,04667955,n,psicometría,7
12154,04668112,n,psicología_infantil,1
12155,04668306,n,psicología_comparada,1
12156,04668458,n,neuropsicología,3
12157,04668834,n,psicología_social,10
12158,04669412,n,cibernética,15
12159,04669892,n,ciencias_sociales,123
12160,04670174,n,educación_cívica,12
12161,04670266,n,antropología,489
12162,04670536,n,arqueología,530
12163,04670918,n,asiriología,4
