,Synset16,PoS,Palabra,TagCount
23988,113444513,n,caries,20
23989,113466312,n,deterioro,13
23990,113423922,n,absorción,467
23991,113427789,n,adsorción,11
23992,113482187,n,floculación,8
23993,113465530,n,difusión,29
23994,113528441,n,osmosis,5
23995,113528441,n,ósmosis,15
23996,1Synset Not Found,n,saturación,72
23997,113986372,n,transporte,61
23998,113557158,n,remojo,3
23999,113557158,n,remojón,1
24000,113506587,n,lixiviación,4
24001,113508651,n,licuación,10
24002,113508651,n,licuefacción,7
24003,113572436,n,vaporización,15
24004,113572436,n,evaporación,120
24005,113460568,n,desecación,51
24006,113556893,n,humo,470
24007,113452614,n,convección,108
24008,113452750,n,convección,19
24009,113427989,n,advección,13
24010,113440779,n,ebullición,8
24011,113491876,n,caldeamiento,1
24012,113491876,n,caldeo,32
24013,113491876,n,calentamiento,300
24014,113530108,n,sobrecalentamiento,39
24015,113530108,n,recalentamiento,17
24016,113548531,n,refrigeración,11
24017,113548531,n,enfriamiento,156
24018,113484644,n,congelación,42
24019,113485270,n,rosada,20
24020,113566535,n,deshielo,99
24021,113566535,n,derretimiento,9
24022,115277730,n,flujo,3
24023,114868243,n,rellenado,7
24024,113547925,n,reposición,46
24025,113547925,n,reaprovisionamiento,10
24026,113499782,n,aflujo,10
24027,113499782,n,afluencia,159
24028,113500437,n,irrupción,86
24029,113529295,n,efluxión,1
24030,113529295,n,emanación,37
24031,113563746,n,selección_natural,2
24032,113424643,n,aclimatación,29
24033,1Synset Not Found,n,adaptación,697
24034,113468954,n,domesticación,42
24035,113559782,n,especialización,328
24036,113555101,n,sericultura,2
24037,113564910,n,sinergia,64
24038,113539262,n,realimentación,17
24039,113568524,n,transducción,40
24040,113573368,n,círculo_vicioso,1
24041,113574928,n,procesamiento,95
24042,113464557,n,revelado,36
24043,113548105,n,refinado,20
24044,113548105,n,refino,16
24045,113548105,n,refinación,15
24046,113573915,n,vulcanización,5
24047,113500860,n,procesamiento_de_datos,1
24048,114008806,n,operación,113
24049,113518279,n,ejecución,398
24050,113518140,n,multiprocesamiento,12
24051,113558696,n,clasificación,1
24052,113495873,n,ignición,81
24053,114569121,n,degeneración,3
24054,113424183,n,absorción,7
24055,113562862,n,sucesión,9
24056,113579933,n,octanaje,5
24057,113581218,n,pluralidad,102
24058,113581218,n,mayoría_relativa,1
24059,113583724,n,unidad,5460
24060,113583724,n,unidad_de_medida,4163
24061,114459715,n,resma,3
24062,113585309,n,decimal,35
24063,115282378,n,constante,15
24064,113586831,n,coeficiente,336
24065,113822876,n,número,1293
24066,113728818,n,sumando,16
24067,113929336,n,cómputo,25
24068,113929336,n,recuento,166
24069,113593219,n,factor,8
24070,113583272,n,solubilidad,5
24071,114491034,n,resultado,7572
24072,113596569,n,cero,2
24073,115049096,n,par,53
24074,113596986,n,récord,52
24075,113596986,n,plusmarca,30
24076,113597280,n,ordinal,6
24077,113597585,n,cardinal,32
24078,113597794,n,base,59
24079,113710651,n,unidad_monetaria,1
24080,113610162,n,punto,91
24081,113610815,n,sabin,72
24082,113611395,n,segundo,32
24083,113611567,n,minuto,13
24084,113612042,n,radián,10
24085,113612319,n,grado,7
24086,113612550,n,sextante,28
24087,104030846,n,cuadrante,128
24088,113613294,n,metro_cuadrado,2
24089,114758706,n,acre,105
24090,115111609,n,área,8
24091,113613985,n,hectárea,115
24092,113616427,n,arroba,23
24093,113619168,n,taza,1
24094,113619764,n,galón,45
24095,113621190,n,dracma,3
24096,113621850,n,pinta,116
24097,113622209,n,galón,1
24098,113622591,n,bushel,7
24099,113623636,n,mililitro,49
24100,113623636,n,cc,525
24101,113623636,n,ml,18
24102,113623856,n,centilitro,175
24103,113623856,n,cl,45
24104,113624026,n,decilitro,70
24105,113624026,n,dl,64
24106,113624190,n,litro,2245
24107,113624190,n,l,2205
24108,113624509,n,dal,103
24109,113624509,n,decalitro,1
24110,113624705,n,hectolitro,4
24111,113624705,n,hl,17
24112,113624873,n,kilolitro,11
24113,115246853,n,bit,424
24114,113632164,n,byte,127
24115,1Synset Not Found,n,kilobyte,13
24116,1Synset Not Found,n,megabyte,21
24117,1Synset Not Found,n,gigabyte,18
24118,113636286,n,faradio,1
24119,113636648,n,coulomb,20
24120,113636648,n,culombio,3
24121,113637240,n,siemens,94
24122,113637376,n,ampere,27
24123,113637376,n,amperio,5
24124,113637613,n,miliamperio,1
24125,113638847,n,gauss,35
24126,113639009,n,tesla,50
24127,113639405,n,henry,260
24128,100907500,n,sobreexposición,2
24129,113640520,n,lambert,199
24130,113640716,n,lux,31
24131,113640716,n,lx,29
24132,113641299,n,lumen,42
24133,113641299,n,lm,33
24134,113641534,n,cd,2479
24135,113642000,n,gilbert,408
24136,113642337,n,magnetón,3
24137,113642596,n,milivoltio,1
24138,113643276,n,voltio,90
24139,113643770,n,kilovoltio,3
24140,113643894,n,rydberg,34
24141,113644522,n,wat,754
24142,113644522,n,watt,819
24143,113644522,n,vatio,62
24144,113644522,n,w,789
24145,113644761,n,kilowatt,1
24146,113644761,n,kilovatio,19
24147,113644894,n,megavatio,29
24148,113645599,n,curie,21
24149,113646031,n,roentgen,1
24150,113646223,n,rutherford,37
24151,113646367,n,rem,38
24152,113744304,n,rad,25
24153,113647097,n,ohmio,5
24154,113647498,n,dina,57
24155,113647667,n,newton,178
24156,113649791,n,pulgada,51
24157,113650045,n,pie,1748
24158,113650225,n,pies,25
24159,1Synset Not Found,n,milla,40
24160,113652066,n,legua,339
24161,113652799,n,versta,10
24162,113652886,n,cable,1
24163,113653461,n,dedo,1
24164,1Synset Not Found,n,milla,10
24165,113657244,n,unidad_astronómica,1
24166,113658027,n,ángstrom,1
24167,113658278,n,nanómetro,195
24168,1Synset Not Found,n,micrómetro,35
24169,1Synset Not Found,n,micra,50
24170,113658657,n,mm,40
24171,113658657,n,milímetro,125
24172,113658828,n,centímetro,129
24173,113658828,n,cm,32
24174,113658998,n,decímetro,517
24175,113658998,n,dm,35
24176,113659162,n,m,2371
24177,113659162,n,metro,4018
24178,113659419,n,decámetro,2
24179,113659604,n,hm,34
24180,113659604,n,hectómetro,59
24181,113659760,n,km,107
24182,113659760,n,quilómetro,10
24183,113659760,n,kilómetro,1992
24184,113660337,n,milla,396
24185,113674660,n,dólar,535
24186,113707804,n,franco,871
24187,113663820,n,baht,2
24188,113663933,n,satang,1
24189,113664153,n,balboa,29
24190,113664396,n,birr,1
24191,115124713,n,centavo,55
24192,113679377,n,céntimo,1
24193,113666790,n,bolívar,514
24194,1None,n,cruzeiro,43
24195,113668161,n,dalasi,1
24196,113671813,n,dirham,2
24197,113675591,n,dobra,14
24198,113676108,n,escudo,2950
24199,113676285,n,conto,9
24200,113676544,n,forint,2
24201,113676544,n,florín,13
24202,114706026,n,filler,1
24203,113676897,n,franco_belga,1
24204,113679273,n,gourde,1
24205,113679608,n,guaraní,236
24206,113679855,n,gulden,5
24207,113680599,n,kina,3
24208,115294085,n,at,4370
24209,113682740,n,krone,7
24210,113682740,n,corona_danesa,3
24211,113682971,n,corona_noruega,1
24212,113684140,n,kiat,1
24213,113684298,n,kyat,11
24214,113684632,n,lek,3
24215,113684965,n,lempira,7
24216,113685216,n,leone,19
24217,113685475,n,leu,28
24218,115218149,n,ban,35
24219,115214840,n,lev,6
24220,1Synset Not Found,n,libra_esterlina,4
24221,1Synset Not Found,n,libra,5
24222,113686877,n,chelín,3
24223,113687278,n,piastra,2
24224,114925033,n,asper,10
24225,113687652,n,loti,8
24226,113688190,n,pfennig,4
24227,113689073,n,naira,3
24228,113689178,n,kobo,1
24229,113690445,n,pataca,3
24230,113690549,n,avo,5
24231,113690758,n,peseta,48
24232,113691269,n,córdoba,2608
24233,113693781,n,mil,4
24234,113695945,n,pula,26
24235,113696270,n,quetzal,35
24236,115101157,n,rand,40
24237,113697840,n,riel,230
24238,113699076,n,rublo,33
24239,113699189,n,copec,9
24240,113706068,n,groschen,1
24241,113706310,n,shekel,1
24242,113706415,n,agora,25
24243,113707585,n,sucre,360
24244,113708014,n,taka,23
24245,113708748,n,mongo,10
24246,113708992,n,won,85
24247,113709700,n,yen,22
24248,113709992,n,yuan,97
24249,113710219,n,fen,17
24250,113710443,n,zaire,93
24251,113710777,n,zloty,1
24252,113711303,n,pa,294
24253,113711303,n,pascal,342
24254,113711663,n,milibar,7
24255,114671587,n,bar,4294
24256,113712428,n,cícero,5
24257,1Synset Not Found,n,bel,77
24258,113713633,n,decibelio,17
24259,113713633,n,decibel,4
24260,113714184,n,grado,55
24261,113715755,n,peso,44
24262,113716490,n,troy,57
24263,113719529,n,wélter,1
24264,113720096,n,libra,141
24265,113721529,n,tonelada,116
24266,113721695,n,kilotón,18
24267,113721804,n,megatón,13
24268,113721893,n,grano,523
24269,113722060,n,escrúpulo,2
24270,113722340,n,dracma,12
24271,113722522,n,onza,17
24272,113722929,n,microgramo,3
24273,113723061,n,mg,91
24274,113723061,n,miligramo,17
24275,113723304,n,grano,1
24276,113723470,n,dg,54
24277,113723470,n,decigramo,7
24278,113723577,n,quilate,25
24279,113723712,n,gramo,1633
24280,113723712,n,gr,1402
24281,113723712,n,g,1379
24282,113724350,n,decagramo,3
24283,113724474,n,hg,35
24284,113724474,n,hectogramo,8
24285,1Synset Not Found,n,quilogramo,17
24286,1Synset Not Found,n,kilogramo,657
24287,1Synset Not Found,n,kg,20
24288,1Synset Not Found,n,quilo,17
24289,1Synset Not Found,n,kilo,455
24290,113725271,n,quintal,16
24291,113725588,n,tonelada,3
24292,113725726,n,erg,12
24293,113725726,n,ergio,3
24294,113725902,n,electronvoltio,2
24295,113726074,n,joule,730
24296,113726074,n,j,910
24297,113726296,n,caloría,412
24298,113726562,n,kilocaloría,55
24299,113730584,n,número_irracional,1
24300,113731021,n,cuadrado,27
24301,115055046,n,raíz,14
24302,114922107,n,fracción,528
24303,114922107,n,quebrado,6
24304,113732871,n,numerador,25
24305,113732953,n,dividendo,7
24306,113735476,n,denominador,75
24307,113735163,n,divisor,25
24308,113733402,n,factor,16
24309,113733818,n,multiplicador,37
24310,113733979,n,multiplicando,21
24311,113736799,n,mitad,3928
24312,113737190,n,tercio,539
24313,113737190,n,tercera_parte,4
24314,1Synset Not Found,n,cuarta_parte,4
24315,113737830,n,quinta_parte,1
24316,1Synset Not Found,n,nada,91
24317,1Synset Not Found,n,cero,455
24318,113746419,n,dígito,330
24319,113742358,n,cero,330
24320,113742840,n,mónada,5
24321,113743269,n,dos,3
24322,1Synset Not Found,n,tándem,35
24323,1Synset Not Found,n,dúo,835
24324,1Synset Not Found,n,par,187
24325,113746512,n,decena,474
24326,113746785,n,docena,163
24327,1Synset Not Found,n,centenar,296
24328,1Synset Not Found,n,ciento,1079
24329,113750844,n,millar,1709
24330,113750844,n,mil,1584
24331,113751533,n,millón,1305
24332,113751829,n,billón,40
24333,113752679,n,trillón,28
24334,113753067,n,cuatrillón,9
24335,106835740,n,pi,176
24336,113754293,n,aumento,1766
24337,113757249,n,paso,12
24338,113760316,n,pedazo,347
24339,113760316,n,pizca,22
24340,113761171,n,salpicadura,10
24341,113761407,n,trozo,2
24342,1Synset Not Found,n,pelo,4
24343,113763384,n,mínimo,375
24344,113764639,n,saco,12
24345,113764639,n,talega,2
24346,113766252,n,carro,19
24347,113767956,n,cántaro,1
24348,113769870,n,paletada,1
24349,113769870,n,palada,23
24350,113770169,n,cucharada,33
24351,113770729,n,cucharadita,10
24352,113771290,n,par,8
24353,1Synset Not Found,n,gota,365
24354,113771828,n,gotita,4
24355,113772106,n,dosis,35
24356,113772468,n,carga,1
24357,113773361,n,traza,473
24358,113773361,n,asomo,15
24359,113773725,n,ápice,346
24360,1Synset Not Found,n,bestialidad,5
24361,1Synset Not Found,n,fajo,6
24362,1Synset Not Found,n,mogollón,3
24363,1Synset Not Found,n,tanda,127
24364,1Synset Not Found,n,avalancha,107
24365,1Synset Not Found,n,barbaridad,18
24366,1Synset Not Found,n,pila,28
24367,1Synset Not Found,n,lote,376
24368,1Synset Not Found,n,enormidad,3
24369,1Synset Not Found,n,montones,1
24370,1Synset Not Found,n,multitud,1044
24371,1Synset Not Found,n,ejército,6985
24372,113776137,n,máximo,384
24373,113776621,n,mucho,30
24374,113776971,n,mar,25
24375,113777344,n,provisión,387
24376,113777764,n,espacio,4
24377,113778530,n,espacio_vital,2
24378,113778671,n,aparcamiento,16
24379,113821766,n,volumen,1460
24380,113779374,n,capacidad,65
24381,113780449,n,relaciones,99
24382,113780449,n,relación,154
24383,113780606,n,causalidad,2
24384,113783816,n,función,1009
24385,1Synset Not Found,n,correspondencia,15
24386,113786748,n,operador,16
24387,113786748,n,identidad,1
24388,115082766,n,seno,21
24389,115019645,n,coseno,52
24390,113871134,n,tangente,17
24391,113788502,n,cotangente,6
24392,113791389,n,conexión,1721
24393,113792692,n,nexo,4
24394,113931889,n,compromiso,55
24395,113794417,n,pertinencia,28
24396,113795180,n,aplicabilidad,18
24397,113795834,n,improcedencia,2
24398,113796053,n,inaplicabilidad,1
24399,113797313,n,concordancia,107
24400,113798118,n,transitividad,3
24401,113798301,n,intransitividad,5
24402,113799245,n,reflexividad,4
24403,113799392,n,conjunción,1
24404,113800418,n,complementación,14
24405,113800539,n,coordinación,2
24406,113800801,n,modificación,42
24407,113801217,n,aposición,5
24408,113801424,n,modo,130
24409,113801700,n,indicativo,107
24410,113801937,n,subjuntivo,43
24411,113802306,n,imperativo,97
24412,113803431,n,voz,34
24413,113803158,n,activa,6
24414,113803431,n,pasiva,11
24415,113803782,n,flexión,123
24416,113803782,n,accidente,122
24417,114420954,n,conjugación,53
24418,113804375,n,paradigma,8
24419,113805594,n,aspecto,16
24420,113804889,n,perfectivo,2
24421,113805020,n,imperfectivo,1
24422,113805734,n,imperfecto,12
24423,113806140,n,perfecto,62
24424,113808161,n,sinonimia,1419
24425,113808405,n,antonimia,1
24426,113809207,n,parte,41489
24427,113809920,n,elemento,22
24428,115154774,n,elemento,129
24429,1Synset Not Found,n,resto,11799
24430,1Synset Not Found,n,remanente,136
24431,1Synset Not Found,n,restante,498
24432,113811410,n,afinidad,264
24433,113811900,n,sintonía,201
24434,113812607,n,parentesco,394
24435,113813591,n,consanguinidad,24
24436,113813765,n,linaje,84
24437,113813898,n,paternidad,94
24438,113814184,n,hermandad,6
24439,113814898,n,agnación,9
24440,105076827,n,proporción,69
24441,113817526,n,porcentaje,351
24442,113819207,n,índice,974
24443,113821570,n,frecuencia,22
24444,113823651,n,magnitud,14
24445,113825292,n,cociente,129
24446,113826959,n,incidencia,396
24447,113827103,n,morbilidad,12
24448,114441825,n,control,6
24449,114001031,n,camino,205
24450,113828075,n,orientación,41
24451,113829047,n,perpendicularidad,3
24452,113829720,n,barlovento,57
24453,113829980,n,sotavento,39
24454,113830305,n,cuarta,251
24455,1Synset Not Found,n,norte,199
24456,1Synset Not Found,n,nordeste,460
24457,1Synset Not Found,n,noreste,1535
24458,1Synset Not Found,n,este,5064
24459,1Synset Not Found,n,sudeste,4
24460,1Synset Not Found,n,sur,17321
24461,1Synset Not Found,n,sudoeste,714
24462,1Synset Not Found,n,suroeste,1265
24463,1Synset Not Found,n,oeste,8277
24464,1Synset Not Found,n,noroeste,1914
24465,1Synset Not Found,n,declinación,9
24466,114404160,n,depresión,3
24467,113841213,n,reciprocidad,42
24468,113841467,n,complementariedad,18
24469,113841651,n,correlación,204
24470,113841863,n,interdependencia,34
24471,113841863,n,mutualidad,9
24472,113842622,n,simbiosis,102
24473,1Synset Not Found,n,inverso,74
24474,1Synset Not Found,n,recíproca,4
24475,113844212,n,interrelación,81
24476,113844923,n,antecedente,7
24477,113845114,n,cronología,636
24478,113845239,n,sincronización,118
24479,113845239,n,sincronismo,29
24480,113845239,n,sincronía,30
24481,113846199,n,primera,1049
24482,113846199,n,primero,280
24483,115279957,n,segundo,17
24484,113846900,n,tercero,1
24485,113847124,n,cuarta,25
24486,113847240,n,quinto,21
24487,113847402,n,sexto,230
24488,113847498,n,séptimo,205
24489,113847616,n,octavo,329
24490,113847715,n,noveno,101
24491,113847715,n,nono,20
24492,113847858,n,décimo,243
24493,113847954,n,onceno,13
24494,113847954,n,undécimo,6
24495,113848052,n,duodécimo,4
24496,113848149,n,decimotercero,1
24497,113848249,n,décimocuarto,4
24498,113848249,n,decimocuarto,1
24499,113848466,n,dieciseisavo,16
24500,113848884,n,vigésimo,5
24501,113848884,n,veinteavo,1
24502,113848983,n,trigésimo,1
24503,113849082,n,cuadragésimo,5
24504,113849082,n,cuarentavo,1
24505,113849180,n,quincuagésimo,9
24506,113849611,n,nonagésimo,2
24507,113849710,n,centésimo,1
24508,113849913,n,millonésimo,1
24509,113850304,n,escala,2028
24510,113853546,n,escalafón,86
24511,113851865,n,escala_de_richter,6
24512,113853947,n,comparación,140
24513,113854488,n,norma,107
24514,113854649,n,oposición,1500
24515,113855100,n,antípoda,14
24516,113855627,n,contraste,914
24517,113856574,n,polaridad,88
24518,107206461,n,contradicción,243
24519,113857676,n,contradicción,36
24520,113858045,n,incompatibilidad,2
24521,113858604,n,contrario,17
24522,113858833,n,contrario,16
24523,113859043,n,variación,1
24524,114480772,n,sólido,31
24525,113861050,n,plano,181
24526,113863602,n,figura,84
24527,113863473,n,sólido,2
24528,115230363,n,línea,1521
24529,113864153,n,convexidad,7
24530,113864423,n,combo,135
24531,113864965,n,concavidad,24
24532,113866144,n,polígono,330
24533,113867641,n,curva,867
24534,113868607,n,catenaria,47
24535,113868944,n,onda,13
24536,113869045,n,extradós,8
24537,113869243,n,intradós,52
24538,1Synset Not Found,n,curva,8
24539,113869991,n,recta,273
24540,113870680,n,perpendicular,19
24541,113870805,n,conexión,5
24542,113870935,n,asíntota,5
24543,113871134,n,tangente,38
24544,113871338,n,secante,6
24545,113871967,n,bisectriz,4
24546,113872421,n,hueco,10
24547,113872592,n,cono,12
24548,113872822,n,embudo,87
24549,113874251,n,círculo,1719
24550,113874251,n,semicírculo,69
24551,113874927,n,cuerda,5
24552,113875027,n,sector,37
24553,113875185,n,disco,5395
24554,1Synset Not Found,n,anillo,25
24555,113876371,n,espiral,301
24556,113876561,n,espiral,10
24557,115076931,n,generatriz,7
24558,113878306,n,elipse,41
24559,113878306,n,óvalo,119
24560,113878634,n,cuadrado,440
24561,113879126,n,cuadrilátero,66
24562,113879320,n,triángulo,483
24563,113880811,n,hexagrama,11
24564,113881175,n,paralelogramo,19
24565,113881381,n,trapezoide,6
24566,113881512,n,trapecio,40
24567,113882201,n,pentágono,73
24568,113882385,n,hexágono,33
24569,113882487,n,heptágono,3
24570,113882563,n,octágono,6
24571,113882563,n,octógono,28
24572,113882883,n,decágono,3
24573,113882961,n,rombo,113
24574,113883133,n,romboide,6
24575,113883346,n,cuadrilongo,3
24576,113883346,n,rectángulo,198
24577,114408951,n,casilla,280
24578,113915999,n,poliedro,31
24579,113885111,n,prisma,209
24580,113884740,n,paralelepípedo,20
24581,113885207,n,sinuosidad,11
24582,113885370,n,torsión,33
24583,113885836,n,nudo,4
24584,115211090,n,bóveda,1765
24585,113886371,n,parábola,5
24586,113886575,n,hipérbola,4
24587,113886575,n,hipérbole,9
24588,113887319,n,zigzag,13
24589,115290132,n,ángulo,1375
24590,113893310,n,declinación_magnética,1
24591,113893502,n,acimut,13
24592,113893786,n,surco,200
24593,1Synset Not Found,n,bulto,119
24594,1Synset Not Found,n,prominencia,80
24595,114464883,n,verruga,2
24596,113895986,n,nodo,606
24597,1Synset Not Found,n,relieve,678
24598,113896100,n,arco,112
24599,113896217,n,medialuna,39
24600,113896369,n,marca,32
24601,114835817,n,hoyuelo,4
24602,113897002,n,paraboloide,9
24603,113897198,n,elipsoide,40
24604,113897377,n,flanco,3
24605,113897528,n,hipotenusa,24
24606,113897657,n,altura,30
24607,114618253,n,base,720
24608,113897996,n,equilibrio,11
24609,113898315,n,simetría,352
24610,113898315,n,proporción,585
24611,113898509,n,desmesura,4
24612,113898509,n,desproporción,32
24613,113898645,n,esferoide,7
24614,114524849,n,esfera,11
24615,114520278,n,esfera,41
24616,113899404,n,bola,27
24617,113899735,n,esférula,2
24618,113899804,n,cilindro,102
24619,113900287,n,toroide,7
24620,113900422,n,columna,3
24621,113901321,n,tubo,8
24622,113901423,n,bolita,39
24623,113901423,n,pelotilla,2
24624,113901585,n,perla,351
24625,113901925,n,lágrima,8
24626,115121153,n,cresta,2
24627,113902229,n,acanaladura,22
24628,113902229,n,ondulación,61
24629,115272887,n,llanta,27
24630,113902482,n,punta,113
24631,113903079,n,borde,1456
24632,113903387,n,perímetro,439
24633,113903738,n,borde,20
24634,113904164,n,diagonal,209
24635,113904506,n,depresión,66
24636,1Synset Not Found,n,muesca,2
24637,113905572,n,pandeo,6
24638,113905572,n,comba,9
24639,113905792,n,arruga,68
24640,113906767,n,línea_de_la_vida,1
24641,113907272,n,hendedura,1
24642,113907415,n,plegado,34
24643,113908021,n,muesca,5
24644,113908348,n,estría,69
24645,113909752,n,cicloide,3
24646,113909190,n,sinusoide,10
24647,113909488,n,epicicloide,1
24648,113909752,n,hipocicloide,1
24649,113910116,n,vacío,8
24650,115274695,n,espacio,5572
24651,113910895,n,hueco,1
24652,113911045,n,nudo,8
24653,113911151,n,juntura,7
24654,113911151,n,unión,12
24655,113911517,n,cavidad,8
24656,113912115,n,poro,4
24657,113912839,n,gancho,1
24658,113912992,n,embotellamiento,26
24659,113912992,n,constricción,68
24660,1Synset Not Found,n,molde,58
24661,113914608,n,cubo,416
24662,113914608,n,bloque,614
24663,113917690,n,pirámide,603
24664,113915023,n,ovoide,23
24665,113916603,n,tetraedro,24
24666,113915209,n,pentaedro,4
24667,113916721,n,hexaedro,4
24668,113917214,n,octaedro,13
24669,113917094,n,dodecaedro,11
24670,113917334,n,icosaedro,8
24671,113916363,n,ángulo_sólido,1
24672,113916721,n,cubo,2
24673,113865298,n,cilindro,1066
24674,113917457,n,tronco,32
24675,115268367,n,cola,1
24676,113919547,n,cuña,34
24677,113919685,n,resalto,21
24678,113920429,n,condición,2
24679,113920835,n,circunstancias,35
24680,113920835,n,condición,5950
24681,113925752,n,trance,156
24682,113927383,n,situación,7519
24683,113963970,n,relación,46
24684,113928668,n,trato,35
24685,113929037,n,contabilidad,164
24686,1Synset Not Found,n,compañerismo,27
24687,1Synset Not Found,n,camaradería,33
24688,113930073,n,masonería,189
24689,113930073,n,francmasonería,235
24690,113930245,n,conocido,7
24691,113930245,n,conocida,19
24692,113930385,n,afiliación,220
24693,113931145,n,amistad,1935
24694,113931436,n,aventura,2222
24695,113931436,n,idilio,38
24696,113931436,n,amorío,46
24697,113931436,n,romance,644
24698,113931889,n,affaire,39
24699,113932045,n,utopía,31
24700,113932421,n,aceptación,37
24701,113932948,n,desafío,581
24702,113932948,n,reto,569
24703,114489113,n,crisis,2591
24704,115076931,n,elemento,4
24705,113934596,n,medio,187
24706,114004017,n,equilibrio,138
24707,113935227,n,exclusión,36
24708,113936153,n,embrollo,15
24709,113936676,n,pesadilla,316
24710,113936939,n,aprieto,16
24711,113937075,n,cuadro,147
24712,113937554,n,rechazo,5
24713,113938210,n,status_quo,16
24714,113938899,n,astigmatismo,2
24715,1Synset Not Found,n,naturaleza,6
24716,1Synset Not Found,n,tierra_virgen,1
24717,1Synset Not Found,n,estado_natural,1
24718,113939734,n,isomería,6
24719,113939892,n,punto,15221
24720,113939892,n,fase,3466
24721,113939892,n,tramo,3317
24722,113939892,n,nivel,7978
24723,1Synset Not Found,n,auge,641
24724,113941125,n,alcance,5
24725,113941337,n,resultante,49
24726,113942875,n,circunstancia,1161
24727,113943236,n,vagancia,8
24728,113943400,n,caso,7572
24729,115149038,n,movida,121
24730,115149038,n,rollo,269
24731,113944914,n,reintegración,2
24732,113945102,n,poder,483
24733,113945919,n,posición,5504
24734,113945919,n,prestigio,983
24735,113945919,n,estatus,997
24736,113945919,n,rango,2002
24737,113945919,n,distinción,1013
24738,113945919,n,status,303
24739,113947645,n,condición,128
24740,113948766,n,estrellato,89
24741,113948912,n,campeonato,366
24742,113949576,n,antigüedad,9
24743,113949802,n,precedencia,43
24744,113949802,n,prioridad,419
24745,113950440,n,trascendencia,1
24746,113951444,n,inferioridad,110
24747,113952466,n,subordinación,63
24748,113952601,n,estado_legal,1
24749,113953057,n,villanía,4
24750,113953215,n,ilegitimidad,4
24751,113953215,n,bastardía,3
24752,113953787,n,nacionalidad,870
24753,113954253,n,existencia,3849
24754,113954818,n,realidad,1207
24755,113955461,n,realidad,2528
24756,113955461,n,realismo,448
24757,113956097,n,realidad,2
24758,113956362,n,historicidad,21
24759,1Synset Not Found,n,verdad,6
24760,113956905,n,eternidad,2
24761,113956905,n,atemporalidad,1
24762,113957117,n,preexistencia,11
24763,113957268,n,coexistencia,68
24764,113957390,n,vida_eterna,5
24765,113958456,n,presencia,428
24766,113957974,n,inmanencia,3
24767,113958456,n,ubicuidad,9
24768,113958456,n,omnipresencia,12
24769,113961179,n,existencia,7
24770,113959931,n,inexistencia,86
24771,113960117,n,irrealidad,17
24772,113960464,n,falsedad,54
24773,115270862,n,ausencia,1437
24774,115140892,n,existencia,14
24775,113961642,n,animación,87
24776,113962166,n,resistencia,73
24777,113962360,n,subsistencia,11
24778,115234587,n,muerte,93
24779,113963032,n,extinción,24
24780,115140744,n,vida,20569
24781,113963757,n,estado_civil,8
24782,1Synset Not Found,n,enlace,48548
24783,1Synset Not Found,n,connubio,1
24784,1Synset Not Found,n,matrimonio,4943
24785,113964466,n,bigamia,2
24786,113965049,n,endogamia,13
24787,113965274,n,exogamia,6
24788,113966007,n,monogamia,17
24789,113966795,n,poliandria,5
24790,113966925,n,poligamia,34
24791,113967581,n,virginidad,95
24792,115153353,n,soltería,1
24793,113967827,n,soltería,8
24794,115153667,n,viudez,20
24795,113968092,n,trabajo,328
24796,113968308,n,desocupación,36
24797,113968308,n,desempleo,198
24798,114565696,n,orden,56
24799,113968859,n,forma_de_gobierno,1
24800,113969243,n,armonía,42
24801,113969243,n,concordia,276
24802,113975659,n,estabilidad,22
24803,113970236,n,paz,3368
24804,113970460,n,amistad,3
24805,113970584,n,tranquilidad,28
24806,113970912,n,armisticio,200
24807,113970912,n,alto_el_fuego,2
24808,113971065,n,armonía,588
24809,113971065,n,avenencia,9
24810,113972387,n,unanimidad,198
24811,113972505,n,unísono,38
24812,113972601,n,contrato_social,2
24813,114565696,n,desorden,23
24814,113973059,n,anarquía,169
24815,113973059,n,acracia,2
24816,113975659,n,inestabilidad,15
24817,113975752,n,confusión,645
24818,113975988,n,desmoralización,2
24819,100379993,n,babel,46
24820,113976322,n,desconcierto,5
24821,113976322,n,caos,549
24822,1Synset Not Found,n,fárrago,1
24823,113977043,n,motín,4
24824,113977184,n,escándalo,2
24825,1Synset Not Found,n,disturbios,14
24826,1Synset Not Found,n,tumulto,57
24827,1Synset Not Found,n,conmoción,89
24828,1Synset Not Found,n,trapisonda,4
24829,1Synset Not Found,n,sarao,3
24830,1Synset Not Found,n,trastorno,992
24831,1Synset Not Found,n,cacao,223
24832,113978033,n,incidente,12
24833,113978344,n,tormenta,1
24834,113979064,n,discordia,73
24835,113979173,n,turbulencia,2
24836,1Synset Not Found,n,agitación,1
24837,113979977,n,violencia,16
24838,113980128,n,cólera,5
24839,113980288,n,antagonismo,52
24840,113980288,n,enemistad,43
24841,113980845,n,conflicto,137
24842,113981403,n,estado_de_guerra,28
24843,113982000,n,guerra_fría,212
24844,113982357,n,desacuerdo,270
24845,113982357,n,disensión,44
24846,113982839,n,sospecha,357
24847,113983147,n,iluminación,6
24848,113983515,n,oscuridad,175
24849,113983515,n,negrura,7
24850,115263045,n,noche,2365
24851,113984082,n,apagón,2
24852,1Synset Not Found,n,crepúsculo,122
24853,113984613,n,sombra,1448
24854,113984944,n,sombra,44
24855,113985219,n,penumbra,1
