,Synset16,PoS,Palabra,TagCount
3061,03706895,n,inconveniente,2
3062,03707482,n,compatibilidad,1
3063,03708375,n,belleza,2
3064,03709437,n,ironía,1
3065,03709813,n,adecuación,1
3066,03709813,n,conveniencia,4
3067,03710257,n,adecuación,1
3068,03710668,n,acierto,11
3069,03711014,n,calificación,2
3070,03711689,n,ventaja,7
3071,03711689,n,comodidad,1
3072,03713609,n,descalificación,1
3073,03713714,n,incomodidad,2
3074,03713714,n,inconveniente,5
3075,03714179,n,espíritu,2
3076,03714294,n,cualidad,6
3077,03714294,n,calidad,26
3078,03716446,n,naturaleza,21
3079,03717031,n,misterio,3
3080,03717166,n,nota,4
3081,03717609,n,superioridad,2
3082,03717983,n,excelencia,3
3083,03718142,n,maravilla,1
3084,03719538,n,característica,1
3085,03720318,n,aspecto,19
3086,03720732,n,inestabilidad,1
3087,03721804,n,variedad,2
3088,03721937,n,diversidad,2
3089,03723223,n,liquidez,5
3090,03724711,n,monotonía,1
3091,03725768,n,vicisitud,2
3092,03725768,n,PERIPECIA,1
3093,03725768,n,peripecia,2
3094,03726389,n,eternidad,2
3095,03726488,n,similitud,2
3096,03727089,n,unidad,23
3097,03727288,n,semejanza,1
3098,03728635,n,paralelismo,2
3099,03728748,n,uniformidad,1
3100,03729166,n,consistencia,1
3101,03729314,n,acercamiento,1
3102,03729733,n,reflejo,2
3103,03730288,n,parecido,2
3104,03730389,n,igualdad,8
3105,03730853,n,paridad,5
3106,03731027,n,diferencia,23
3107,03731357,n,diferencial,1
3108,03731593,n,con_diferencia,24
3109,03731593,n,diferencia,32
3110,03731593,n,distinción,2
3111,03731730,n,divergencia,2
3112,03731730,n,discrepancia,7
3113,03731940,n,margen,6
3114,03732641,n,heterogeneidad,2
3115,03732812,n,diversidad,5
3116,03733220,n,cambio,5
3117,03733407,n,desigualdad,4
3118,03733698,n,disparidad,4
3119,03734192,n,abismo,1
3120,03734362,n,irregularidad,3
3121,03734940,n,determinación,1
3122,03735303,n,garantía,11
3123,03735763,n,demostración,4
3124,03736155,n,probabilidad,5
3125,03736278,n,opción,20
3126,03736708,n,duda,6
3127,03736960,n,indefinición,2
3128,03738112,n,concreción,3
3129,03738699,n,materialidad,1
3130,03740742,n,individualismo,1
3131,03740993,n,singularidad,1
3132,03741160,n,peculiaridad,1
3133,03741315,n,manía,5
3134,03741468,n,generalidad,1
3135,03741896,n,solidaridad,28
3136,03742471,n,universalidad,2
3137,03742595,n,totalidad,2
3138,03742947,n,complejidad,3
3139,03743329,n,complejidad,3
3140,03743605,n,regularidad,6
3141,03743937,n,periodicidad,1
3142,03745305,n,irregularidad,1
3143,03745861,n,fluctuación,1
3144,03746252,n,desigualdad,1
3145,03746784,n,inestabilidad,4
3146,03746913,n,movilidad,6
3147,03747353,n,movilidad,4
3148,03749715,n,continuidad,5
3149,03750382,n,seguridad,1
3150,03750498,n,estabilidad,33
3151,03751408,n,majeza,1
3152,03752690,n,horror,1
3153,03753074,n,fiabilidad,2
3154,03753074,n,credibilidad,11
3155,03753565,n,validez,1
3156,03754286,n,lógica,3
3157,03755073,n,contrasentido,2
3158,03755242,n,naturalidad,1
3159,03756011,n,espontaneidad,1
3160,03756348,n,modestia,1
3161,03756348,n,sencillez,2
3162,03757963,n,ostentación,1
3163,03758615,n,sanidad,7
3164,03758904,n,morbosidad,1
3165,03760132,n,satisfacción,6
3166,03760326,n,adecuación,1
3167,03762340,n,cotidianidad,1
3168,03762583,n,prosaísmo,1
3169,03763706,n,extrañeza,1
3170,03764373,n,singularidad,1
3171,03764763,n,excentricidad,2
3172,03764875,n,rareza,1
3173,03765172,n,extrañeza,1
3174,03766007,n,originalidad,2
3175,03766226,n,novedad,8
3176,03768006,n,error,2
3177,03768230,n,precisión,7
3178,03768230,n,exactitud,2
3179,03768738,n,exactitud,2
3180,03768956,n,rigor,2
3181,03769628,n,inexactitud,2
3182,03770915,n,distinción,1
3183,03771064,n,honorabilidad,1
3184,03771292,n,mérito,7
3185,03771512,n,mérito,3
3186,03771844,n,indignidad,1
3187,03772170,n,vergüenza,1
3188,03772333,n,escándalo,8
3189,03772438,n,popularidad,15
3190,03772852,n,impopularidad,1
3191,03772982,n,legalidad,4
3192,03773162,n,validez,3
3193,03773162,n,vigencia,6
3194,03773873,n,ilegalidad,1
3195,03774020,n,invalidez,2
3196,03775143,n,estilo,2
3197,03775722,n,elegancia,2
3198,03775871,n,estilo,1
3199,03776037,n,galanura,1
3200,03776037,n,gracia,1
3201,03776178,n,esplendor,3
3202,03776178,n,brillantez,1
3203,03776178,n,grandeza,3
3204,03776367,n,esplendor,1
3205,03776497,n,pompa,1
3206,03776654,n,clase,1
3207,03777039,n,torpeza,1
3208,03777707,n,vulgaridad,3
3209,03777707,n,tosquedad,1
3210,03777856,n,crudeza,1
3211,03778008,n,incultura,1
3212,03779450,n,claridad,8
3213,03779450,n,lucidez,2
3214,03779976,n,foco,2
3215,03780151,n,coherencia,2
3216,03782790,n,ambigüedad,2
3217,03783864,n,religiosidad,1
3218,03785284,n,bondad,3
3219,03785586,n,misericordia,1
3220,03785836,n,piedad,2
3221,03786100,n,indulgencia,2
3222,03786594,n,salvajismo,3
3223,03786594,n,saña,1
3224,03787376,n,generosidad,1
3225,03788750,n,tacañería,1
3226,03789372,n,miseria,1
3227,03789796,n,codicia,2
3228,03789939,n,egocentrismo,2
3229,03790312,n,oportunismo,2
3230,03790494,n,dinamismo,1
3231,03790720,n,acción,2
3232,03790720,n,de_acción,1
3233,03790844,n,iniciativa,15
3234,03790984,n,ambición,8
3235,03791153,n,aspiración,3
3236,03791327,n,energía,2
3237,03791478,n,agresividad,2
3238,03791653,n,competitividad,7
3239,03791789,n,militancia,4
3240,03792240,n,osadía,1
3241,03792240,n,desfachatez,1
3242,03792988,n,equidad,1
3243,03793353,n,deportividad,4
3244,03793754,n,amabilidad,1
3245,03794149,n,caridad,6
3246,03794281,n,beneficencia,2
3247,03794441,n,gracia,8
3248,03794865,n,consideración,3
3249,03795428,n,discreción,1
3250,03795559,n,manejo,1
3251,03795640,n,malicia,1
3252,03796176,n,sensibilidad,2
3253,03796381,n,don,5
3254,03797312,n,dureza,1
3255,03797439,n,crueldad,3
3256,03797805,n,desconsideración,1
3257,03799909,n,conciencia,4
3258,03800378,n,bondad,1
3259,03801117,n,justicia,22
3260,03801287,n,legitimidad,2
3261,03801774,n,corrupción,1
3262,03803801,n,vicio,4
3263,03803876,n,corrupción,29
3264,03804416,n,ilegalidad,2
3265,03804615,n,divinidad,2
3266,03805366,n,seguridad,9
3267,03805464,n,peligrosidad,1
3268,03805671,n,curación,1
3269,03805961,n,coraje,1
3270,03806284,n,temple,1
3271,03806460,n,heroicidad,2
3272,03806460,n,heroísmo,2
3273,03807895,n,audacia,1
3274,03807992,n,cinismo,4
3275,03808136,n,gallardía,1
3276,03808136,n,valor,10
3277,03808136,n,valentía,3
3278,03808136,n,arrojo,1
3279,03808136,n,hombría,1
3280,03808313,n,cobardía,2
3281,03808859,n,timidez,1
3282,03809479,n,resolución,1
3283,03809479,n,firmeza,2
3284,03810157,n,aplomo,1
3285,03810157,n,sangre_fría,1
3286,03810613,n,intransigencia,2
3287,03810995,n,decisión,1
3288,03811208,n,determinación,1
3289,03811466,n,tenacidad,2
3290,03811466,n,perseverancia,1
3291,03811831,n,diligencia,1
3292,03812111,n,constancia,1
3293,03812111,n,aplicación,1
3294,03812111,n,asiduidad,1
3295,03813013,n,volatilidad,4
3296,03813378,n,sinceridad,1
3297,03813670,n,verdad,8
3298,03814194,n,hipocresía,2
3299,03814650,n,honradez,3
3300,03814900,n,honor,17
3301,03815181,n,integridad,2
3302,03816122,n,respetabilidad,1
3303,03816422,n,honestidad,2
3304,03817073,n,veracidad,2
3305,03817073,n,verismo,1
3306,03819481,n,fraude,2
3307,03820287,n,prevaricación,3
3308,03820929,n,fidelidad,5
3309,03821365,n,lealtad,4
3310,03821817,n,patriotismo,4
3311,03821817,n,nacionalismo,8
3312,03822672,n,traición,1
3313,03823518,n,ingenuidad,2
3314,03823941,n,disciplina,2
3315,03824298,n,ascetismo,1
3316,03824571,n,abstención,6
3317,03824571,n,abstinencia,1
3318,03824809,n,contención,1
3319,03825241,n,moderación,3
3320,03825629,n,inhibición,1
3321,03825841,n,tabú,3
3322,03827353,n,voracidad,2
3323,03827489,n,orgullo,1
3324,03827814,n,dignidad,19
3325,03828648,n,fuero,1
3326,03828648,n,soberbia,3
3327,03828648,n,prepotencia,4
3328,03828648,n,arrogancia,6
3329,03828648,n,hinchazón,1
3330,03829281,n,superioridad,1
3331,03830059,n,flaqueza,2
3332,03830059,n,debilidad,4
3333,03830187,n,sabiduría,1
3334,03830187,n,seso,1
3335,03830557,n,diplomacia,3
3336,03830857,n,cautela,4
3337,03830857,n,prudencia,9
3338,03831455,n,criterio,6
3339,03831698,n,objetividad,1
3340,03832364,n,previsión,11
3341,03832977,n,imprudencia,3
3342,03833688,n,derroche,1
3343,03833688,n,despilfarro,3
3344,03833898,n,confianza,3
3345,03834330,n,desconfianza,7
3346,03835766,n,modales,1
3347,03835766,n,conducta,1
3348,03836321,n,corrección,1
3349,03836634,n,decoro,1
3350,03837137,n,discreción,1
3351,03837355,n,gentileza,1
3352,03837487,n,conveniencia,1
3353,03837593,n,decencia,3
3354,03837747,n,moderación,1
3355,03837903,n,melindre,1
3356,03837903,n,remilgo,1
3357,03839746,n,serenidad,1
3358,03840662,n,sobresalto,4
3359,03841543,n,obediencia,1
3360,03841910,n,servilismo,1
3361,03841910,n,rendimiento,1
3362,03842880,n,rebeldía,5
3363,03843213,n,voluntarismo,1
3364,03843872,n,desobediencia,3
3365,03844143,n,picardía,1
3366,03844273,n,talante,7
3367,03844605,n,aire,6
3368,03844696,n,empaque,1
3369,03844696,n,porte,1
3370,03844827,n,dignidad,1
3371,03845084,n,formalidad,1
3372,03845434,n,ceremonia,1
3373,03846796,n,caballerosidad,1
3374,03846897,n,consideración,1
3375,03848510,n,impertinencia,1
3376,03848700,n,propiedad,17
3377,03850307,n,alusión,1
3378,03850874,n,herencia,2
3379,03851783,n,educación,2
3380,03852131,n,herencia,1
3381,03852666,n,raza,7
3382,03852754,n,origen,13
3383,03852918,n,pedigrí,1
3384,03853114,n,edad,31
3385,03854521,n,antigüedad,3
3386,03856223,n,longevidad,2
3387,03856995,n,forma,97
3388,03857307,n,estilo,13
3389,03857483,n,tratamiento,3
3390,03858780,n,estructura,17
3391,03860186,n,composición,4
3392,03860698,n,consistencia,2
3393,03861527,n,adhesión,1
3394,03864773,n,permeabilidad,2
3395,03865563,n,espesor,3
3396,03866867,n,disposición,3
3397,03867293,n,predisposición,2
3398,03867407,n,tendencia,6
3399,03868099,n,deseo,9
3400,03868242,n,hambre,1
3401,03868599,n,codicia,3
3402,03869779,n,suavidad,1
3403,03872297,n,claridad,2
3404,03872604,n,aureola,2
3405,03873344,n,fulgor,3
3406,03873827,n,chispa,1
3407,03874115,n,brillo,7
3408,03874574,n,lustre,1
3409,03874721,n,lucimiento,1
3410,03874721,n,lustre,1
3411,03875475,n,color,40
3412,03876333,n,tono,1
3413,03876564,n,tinte,1
3414,03877202,n,negro,5
3415,03877535,n,blanco,6
3416,03879230,n,rojo,7
3417,03881286,n,amarillo,1
3418,03882559,n,verde,2
3419,03883954,n,azul,5
3420,03885222,n,añil,1
3421,03889300,n,pigmentación,2
3422,03891794,n,claridad,1
3423,03891990,n,olor,1
3424,03892643,n,sonido,11
3425,03892908,n,ruido,1
3426,03893274,n,voz,32
3427,03893540,n,silencio,33
3428,03894871,n,textura,1
3429,03895604,n,ruido,1
3430,03895694,n,bullicio,1
3431,03897961,n,dureza,1
3432,03898569,n,sonoridad,1
3433,03898569,n,resonancia,1
3434,03898867,n,volumen,2
3435,03900085,n,compás,2
3436,03901461,n,acidez,1
3437,03902140,n,amargor,1
3438,03904884,n,constitución,1
3439,03906991,n,delgadez,1
3440,03907531,n,estatura,2
3441,03907531,n,talla,2
3442,03908392,n,aire,1
3443,03908650,n,agilidad,3
3444,03910115,n,animación,1
3445,03910290,n,sensibilidad,1
3446,03914851,n,temperatura,16
3447,03916773,n,frío,8
3448,03917468,n,calor,7
3449,03918482,n,visibilidad,1
3450,03922099,n,ductilidad,1
3451,03922244,n,flexibilidad,4
3452,03923435,n,masa,1
3453,03925610,n,peso,8
3454,03925830,n,peso,6
3455,03926603,n,ligereza,2
3456,03927465,n,fortaleza,7
3457,03928263,n,poderío,10
3458,03928445,n,resistencia,1
3459,03928564,n,dureza,2
3460,03928681,n,solidez,1
3461,03929156,n,entereza,2
3462,03929458,n,resistencia,3
3463,03929458,n,aguante,1
3464,03930302,n,inmunidad,2
3465,03930785,n,potencia,7
3466,03931015,n,valencia,1
3467,03931784,n,fuerza,60
3468,03932233,n,impulso,1
3469,03932374,n,tensión,1
3470,03932475,n,vigor,2
3471,03932759,n,intensidad,7
3472,03932972,n,gravedad,5
3473,03933119,n,gravedad,9
3474,03933665,n,ferocidad,1
3475,03933665,n,violencia,3
3476,03933665,n,furia,3
3477,03935080,n,debilidad,3
3478,03935946,n,fragilidad,2
3479,03936401,n,letargo,2
3480,03937278,n,indefensión,1
3481,03937780,n,fragilidad,3
3482,03938674,n,secuencia,2
3483,03938674,n,sucesión,5
3484,03939694,n,proximidad,1
3485,03939846,n,precocidad,1
3486,03939980,n,antelación,4
3487,03939980,n,anterioridad,5
3488,03940125,n,retraso,4
3489,03940125,n,retraso,3
3490,03940255,n,posterioridad,1
3491,03940522,n,retraso,1
3492,03940671,n,simultaneidad,1
3493,03940813,n,coincidencia,5
3494,03941469,n,unísono,1
3495,03942694,n,modernidad,2
3496,03942694,n,actualidad,5
3497,03943724,n,dilatación,2
3498,03943986,n,continuidad,1
3499,03945118,n,pervivencia,1
3500,03946718,n,inmortalidad,1
3501,03948579,n,velocidad,10
3502,03948579,n,rapidez,2
3503,03948875,n,marcha,9
3504,03948875,n,ritmo,15
3505,03949337,n,celeridad,3
3506,03950360,n,aceleración,1
3507,03950799,n,ralentización,5
3508,03950799,n,desaceleración,1
3509,03951223,n,calma,1
3510,03951223,n,lentitud,3
3511,03952527,n,configuración,3
3512,03953211,n,simetría,1
3513,03956088,n,desnivel,3
3514,03956710,n,inclinación,1
3515,03960878,n,emplazamiento,3
3516,03960878,n,ubicación,3
3517,03961670,n,colocación,1
3518,03962596,n,equilibrio,4
3519,03962879,n,alineación,1
3520,03963610,n,marginalidad,1
3521,03964865,n,verticalidad,1
3522,03965003,n,actitud,1
3523,03967504,n,distancia,23
3524,03968750,n,proximidad,3
3525,03969685,n,salto,2
3526,03970012,n,ubicación,1
3527,03970206,n,difusión,2
3528,03970585,n,concentración,17
3529,03970585,n,densidad,2
3530,03972175,n,dimensión,12
3531,03972490,n,medida,3
3532,03973089,n,probabilidad,1
3533,03973414,n,dimensión,11
3534,03973686,n,grado,15
3535,03975597,n,octavilla,2
3536,03976704,n,extremo,8
3537,03976830,n,amplitud,1
3538,03977358,n,tamaño,20
3539,03977751,n,volumen,36
3540,03978095,n,intensidad,1
3541,03979387,n,perímetro,1
3542,03979760,n,diámetro,2
3543,03979992,n,radio,1
3544,03980963,n,grosor,1
3545,03981138,n,calibre,1
3546,03982056,n,inmensidad,2
3547,03982226,n,capacidad,9
3548,03982530,n,cabida,2
3549,03983517,n,cantidad,17
3550,03983965,n,incremento,15
3551,03984405,n,aumento,1
3552,03984543,n,aumento,11
3553,03984666,n,complementos,1
3554,03985255,n,caída,22
3555,03985255,n,descenso,15
3556,03985689,n,suficiencia,1
3557,03986080,n,insuficiencia,2
3558,03986878,n,caudal,2
3559,03987266,n,lleno,3
3560,03987715,n,exuberancia,1
3561,03988043,n,apretura,1
3562,03988194,n,penuria,1
3563,03988388,n,moderación,3
3564,03989021,n,exceso,1
3565,03989310,n,lujo,11
3566,03989688,n,superávit,5
3567,03989688,n,desmán,1
3568,03989688,n,sobra,2
3569,03989688,n,exceso,19
3570,03990394,n,número,94
3571,03990913,n,preponderancia,2
3572,03991218,n,mayoría,144
3573,03991493,n,minoría,4
3574,03991813,n,extensión,1
3575,03992325,n,límite,8
3576,03992719,n,máximo,1
3577,03993027,n,alcance,5
3578,03994627,n,ámbito,5
3579,03994627,n,campo,9
3580,03994905,n,gama,7
3581,03995027,n,espectro,4
3582,03995297,n,superficie,5
3583,03995742,n,longitud,3
3584,03996081,n,distancia,8
3585,03996935,n,envergadura,4
3586,03997483,n,hora,3
3587,03997743,n,altura,12
3588,03998008,n,altura,7
3589,03998008,n,altitud,1
3590,03998178,n,nivel,3
3591,03999338,n,longitud,4
3592,03999641,n,extensión,3
3593,04000219,n,profundidad,10
3594,04001445,n,amplitud,1
3595,04001445,n,ancho,2
3596,04001445,n,anchura,2
3597,04002199,n,altura,5
3598,04003047,n,importancia,3
3599,04003291,n,valor,46
3600,04003707,n,virtud,3
3601,04005893,n,bien,6
3602,04006260,n,beneficio,3
3603,04006407,n,bien,4
3604,04007891,n,mal,18
3605,04008333,n,precio,8
3606,04009070,n,encarecimiento,9
3607,04009545,n,lujo,3
3608,04010041,n,rebaja,6
3609,04010354,n,proliferación,1
3610,04010532,n,productividad,3
3611,04011108,n,utilidad,1
3612,04011535,n,propósito,2
3613,04011781,n,sentido,11
3614,04012006,n,ayuda,7
3615,04012134,n,uso,2
3616,04013196,n,viabilidad,8
3617,04014190,n,romanticismo,1
3618,04014700,n,aptitud,1
3619,04014700,n,competencia,7
3620,04015096,n,incompetencia,1
3621,04015246,n,virtud,5
3622,04015405,n,recurso,7
3623,04015637,n,ayuda,5
3624,04015637,n,soporte,1
3625,04015786,n,recurso,1
3626,04015994,n,sombra,3
3627,04016440,n,superioridad,5
3628,04016883,n,favor,17
3629,04017027,n,peso,4
3630,04017219,n,concesión,3
3631,04017368,n,ventaja,5
3632,04017485,n,liderazgo,1
3633,04017740,n,ventaja,1
3634,04017901,n,ganancia,1
3635,04017901,n,beneficio,12
3636,04017901,n,provecho,4
3637,04018175,n,rentabilidad,6
3638,04018338,n,preferencia,2
3639,04018531,n,privilegio,5
3640,04018800,n,superioridad,2
3641,04019243,n,control,2
3642,04019795,n,bien,6
3643,04020328,n,sensatez,1
3644,04021143,n,desventaja,9
3645,04021804,n,limitación,3
3646,04021969,n,defecto,7
3647,04022310,n,privación,1
3648,04022756,n,inconveniente,2
3649,04022756,n,rémora,1
3650,04023017,n,sanción,39
3651,04023293,n,inferioridad,3
3652,04024290,n,veneno,1
3653,04025199,n,negatividad,1
3654,04025511,n,importancia,27
3655,04025970,n,magnitud,6
3656,04026438,n,trascendencia,1
3657,04026515,n,importancia,2
3658,04026719,n,significación,2
3659,04026719,n,relevancia,4
3660,04027354,n,trascendencia,9
3661,04027354,n,repercusión,9
3662,04028238,n,necesidad,44
3663,04028728,n,peso,8
3664,04029379,n,trivialidad,2
3665,04030305,n,derecho,112
3666,04031707,n,admisión,1
3667,04032289,n,derechos_humanos,23
3668,04033272,n,prerrogativa,1
3669,04033272,n,privilegio,1
3670,04035318,n,titularidad,5
3671,04039297,n,sufragio,16
3672,04041746,n,potencia,11
3673,04041746,n,poder,71
3674,04042883,n,convencimiento,1
3675,04043575,n,energía,1
3676,04043876,n,influencia,1
3677,04043948,n,influencia,11
3678,04043948,n,tráfico_de_influencias,11
3679,04044314,n,fuerza,18
3680,04044520,n,control,1
3681,04044869,n,presión,46
3682,04045365,n,control,16
3683,04045518,n,dominación,1
3684,04045904,n,rienda,4
3685,04046013,n,dominio,1
3686,04046221,n,señoría,3
3687,04046475,n,disposición,14
3688,04046763,n,veto,4
3689,04047054,n,autodeterminación,1
3690,04047189,n,efectividad,8
3691,04047544,n,eficacia,16
3692,04049240,n,capacidad,56
3693,04050476,n,impotencia,1
3694,04050713,n,impotencia,5
3695,04051676,n,incapacidad,1
3696,04051880,n,incapacidad,1
3697,04052201,n,incapacidad,2
3698,04052480,n,romanticismo,2
3699,04052818,n,selectividad,1
3700,04053291,n,finitud,1
3701,04053658,n,solubilidad,2
3702,04055158,n,cuerpo,12
3703,04055717,n,carne,3
3704,04055717,n,cuerpo,22
3705,04056323,n,cadáver,23
3706,04056524,n,muerto,7
3707,04056757,n,momia,2
3708,04059885,n,región,3
3709,04067206,n,sistema,7
3710,04068217,n,piel,6
3711,04069666,n,cutícula,1
3712,04077287,n,vía,2
3713,04079965,n,pelo,8
3714,04080650,n,cabello,1
3715,04080650,n,cabellera,1
3716,04081360,n,tocado,2
3717,04081360,n,peinado,1
3718,04081954,n,bucle,1
3719,04081954,n,rizo,1
3720,04083416,n,trenza,1
3721,04083576,n,moño,1
3722,04083764,n,coleta,1
3723,04084248,n,permanente,1
3724,04084808,n,barba,5
3725,04085355,n,bigote,7
3726,04087702,n,tejido,5
3727,04089833,n,hueso,11
3728,04093071,n,cuerpo,1
3729,04093209,n,pómulo,1
3730,04093460,n,clavícula,1
3731,04093908,n,calcáneo,1
3732,04096637,n,rótula,1
3733,04097129,n,costilla,1
3734,04099142,n,esternón,1
3735,04099715,n,temporal,1
3736,04099962,n,diente,18
3737,04102305,n,órbita,1
3738,04102444,n,alvéolo,1
3739,04102587,n,tuétano,1
3740,04105203,n,músculo,6
3741,04105406,n,músculo,1
3742,04106928,n,abductor,2
3743,04110079,n,ligamento,3
3744,04110255,n,tendón,1
3745,04114572,n,lengua,4
3746,04115147,n,boca,4
3747,04115581,n,boca,16
3748,04118055,n,labio,13
3749,04119489,n,muela,1
3750,04121211,n,paladar,2
3751,04122028,n,ojo,46
3752,04123557,n,párpado,4
3753,04127535,n,pupila,2
3754,04127985,n,retina,1
3755,04128276,n,oído,7
3756,04130612,n,oreja,4
3757,04130895,n,tímpano,1
3758,04132049,n,martillo,1
3759,04132306,n,yunque,1
3760,04132431,n,estribo,1
3761,04132803,n,glándula,1
3762,04136473,n,riñón,1
3763,04186068,n,hígado,1
3764,04187344,n,pulmón,4
3765,04188555,n,corazón,18
3766,04193991,n,válvula,2
3767,04194181,n,estómago,4
3768,04194181,n,panza,1
3769,04196379,n,leche,5
3770,04197156,n,sangre,15
3771,04199815,n,tinta,1
3772,04200320,n,lágrima,17
3773,04200725,n,sudor,3
3774,04203539,n,insulina,1
3775,04204916,n,prostaglandina,1
3776,04205800,n,saliva,2
3777,04207481,n,vena,2
3778,04210113,n,variz,1
3779,04214205,n,membrana,3
3780,04218792,n,citoplasma,1
3781,04220839,n,gen,7
3782,04227233,n,glóbulo,1
3783,04233304,n,esperma,3
3784,04238699,n,neurona,4
3785,04244555,n,nervio,4
3786,04249425,n,cerebro,5
3787,04256631,n,médula,5
3788,04257372,n,cerebro,1
3789,04271545,n,sexo,2
3790,04272719,n,saco,1
3791,04275292,n,seno,2
3792,04278963,n,gónada,1
3793,04279799,n,pene,3
3794,04284082,n,bronquio,1
3795,04286746,n,intestino,3
3796,04290247,n,cabeza,46
3797,04291831,n,cráneo,2
3798,04295972,n,mandíbula,1
3799,04296371,n,cuello,3
3800,04296848,n,cogote,1
3801,04296848,n,nuca,3
3802,04297840,n,hombro,7
