negação	2	por-30-13461951-n	n	52.7753	triangulation pt/en/	------
negligência	1	por-30-00739270-n	n	52.6686	triangulation pt/en/	------
negociador	1	por-30-10309896-n	n	75	WEB API	------
negociador	1	por-30-10351874-n	n	53.8023	triangulation pt/en/	------
negociante	1	por-30-10309896-n	n	75	WEB API	------
negociante	1	por-30-10351874-n	n	75	WEB API	------
negociar	1	por-30-00761713-v	v	53.6329	triangulation pt/en/	------
negociar	1	por-30-02244956-v	v	75	WEB API	------
negociar	2	por-30-00764782-v	v	73	tri GL CA ES	------
negociação	1	por-30-01106808-n	n	52.8648	triangulation pt/en/	------
negociação	2	por-30-07148192-n	n	52.9318	triangulation pt/en/	------
negociação_de_títulos	1	por-30-00079603-n	n	75	WEB API	------
negridão	1	por-30-08646306-n	n	75	WEB API	------
negro	1	por-30-00241952-a	a	53.2477	triangulation pt/en/	------
negro	2	por-30-00242832-a	a	52.1651	triangulation pt/en/	------
negro	3	por-30-00274068-a	a	52.1651	triangulation pt/en/	------
negro	4	por-30-00364881-a	a	52.1651	triangulation pt/en/	------
negro	5	por-30-00392812-a	a	53.2477	triangulation pt/en/	------
negro	6	por-30-01050088-a	a	52.1651	triangulation pt/en/	------
negro	7	por-30-01131935-a	a	52.1651	triangulation pt/en/	------
negro	8	por-30-01229561-a	a	52.1651	triangulation pt/en/	------
negro	9	por-30-09636339-n	n	73	tri GL CA ES	------
negro	10	por-30-09637211-n	n	73	tri GL CA ES	------
negro	11	por-30-04960277-n	n	73	tri GL CA ES	------
negror	1	por-30-08646306-n	n	75	WEB API	------
negrume	1	por-30-08646306-n	n	75	WEB API	------
negrura	1	por-30-00070965-n	n	75	WEB API	------
negrura	1	por-30-08646306-n	n	75	WEB API	------
negócio	1	por-30-01096245-n	n	52.5163	triangulation pt/en/	------
negócio	2	por-30-01110274-n	n	52.5163	triangulation pt/en/	------
negócio	3	por-30-07966927-n	n	52.5163	triangulation pt/en/	------
negócio	4	por-30-08061042-n	n	52.5163	triangulation pt/en/	------
negócio	5	por-30-08401554-n	n	52.5163	triangulation pt/en/	------
nelfinavir	1	por-30-03817830-n	n	52.1124	triangulation pt/en/	------
neocolonialismo	1	por-30-00426757-n	n	52.7151	triangulation pt/en/	------
neon	1	por-30-14646152-n	n	52.2675	triangulation pt/en/	------
neoplasia	1	por-30-14235200-n	n	52.4803	triangulation pt/en/	------
nepal	1	por-30-08906374-n	n	73	tri GL CA ES	------
nervo	1	por-30-05030418-n	n	52.4033	triangulation pt/en/	------
nervo	2	por-30-05474346-n	n	52.4033	triangulation pt/en/	------
nervo	3	por-30-04633197-n	n	73	tri GL CA ES	------
nervo	4	por-30-13098186-n	n	73	tri GL CA ES	------
nervosismo	1	por-30-04624959-n	n	52.2858	triangulation pt/en/	------
nervosismo	2	por-30-14375576-n	n	52.2858	triangulation pt/en/	------
nervoso	1	por-30-00919155-a	a	52.7525	triangulation pt/en/	------
nervoso	2	por-30-00919813-a	a	52.7525	triangulation pt/en/	------
nervoso	3	por-30-02406370-a	a	52.4573	triangulation pt/en/	------
nervoso	4	por-30-02456157-a	a	52.7525	triangulation pt/en/	------
nervoso	5	por-30-02904518-a	a	52.7525	triangulation pt/en/	------
nervoso	6	por-30-02406166-a	a	73	tri GL CA ES	------
nessa_altura	1	por-30-00117620-r	r	75	WEB API	------
nesse_caso	1	por-30-00117620-r	r	75	WEB API	------
nesse_momento	1	por-30-00117620-r	r	75	WEB API	------
neto	1	por-30-10141590-n	n	52.6814	triangulation pt/en/	------
neto	2	por-30-10143299-n	n	52.6814	triangulation pt/en/	------
neto	3	por-30-01582461-a	a	73	tri GL CA ES	------
neuroblastoma	1	por-30-14248899-n	n	53	triangulation pt/en/	------
neurocirurgia	1	por-30-00688915-n	n	52.5157	triangulation pt/en/	------
neurologia	1	por-30-06052864-n	n	52.0807	triangulation pt/en/	------
neuronal	1	por-30-02894119-a	a	52.8112	triangulation pt/en/	------
neuropatia	1	por-30-14208438-n	n	52.9254	triangulation pt/en/	------
neurotoxina	1	por-30-15036321-n	n	52.8175	triangulation pt/en/	------
neurónio	1	por-30-05465567-n	n	73	tri GL CA ES	------
neurônio	1	por-30-05465567-n	n	73	tri GL CA ES	------
neutralizar	1	por-30-00469904-v	v	52.5365	triangulation pt/en/	------
neutralizar	2	por-30-01117931-v	v	52.5365	triangulation pt/en/	------
neutralizar	3	por-30-02535896-v	v	52.5365	triangulation pt/en/	------
neutro	1	por-30-00386392-a	a	52.6127	triangulation pt/en/	------
neutro	2	por-30-00408284-a	a	52.6127	triangulation pt/en/	------
neutro	3	por-30-01486327-a	a	52.6127	triangulation pt/en/	------
neutro	4	por-30-01615625-a	a	53.6255	triangulation pt/en/	------
neutro	5	por-30-01818992-a	a	52.6127	triangulation pt/en/	------
neutro	6	por-30-01930004-a	a	52.417	triangulation pt/en/	------
neutro	7	por-30-02136522-a	a	52.6127	triangulation pt/en/	------
neutropenia	1	por-30-14196543-n	n	52.8138	triangulation pt/en/	------
neutrão	1	por-30-09369520-n	n	52.8651	triangulation pt/en/	------
neutrófilo	1	por-30-05453657-n	n	52.9089	triangulation pt/en/	------
nevar	1	por-30-02758977-v	v	52.3521	triangulation pt/en/	------
neve	1	por-30-03066743-n	n	52.4968	triangulation pt/en/	------
neve	2	por-30-11508382-n	n	52.4968	triangulation pt/en/	------
neve	3	por-30-15043763-n	n	52.4968	triangulation pt/en/	------
neve	4	por-30-03060294-n	n	73	tri GL CA ES	------
nevirapina	1	por-30-03821259-n	n	52.9191	triangulation pt/en/	------
nevoeiro	1	por-30-11458314-n	n	52.5256	triangulation pt/en/	------
nexo	1	por-30-00145218-n	n	53.1108	triangulation pt/en/	------
neófito	1	por-30-10363913-n	n	75	WEB API	------
nicarágua	1	por-30-08738820-n	n	73	tri GL CA ES	------
nick	1	por-30-03823540-n	n	52.73	triangulation pt/en/	------
nicotina	1	por-30-14714817-n	n	52.6528	triangulation pt/en/	------
nifedipina	1	por-30-03824014-n	n	52.9721	triangulation pt/en/	------
nigeriano	1	por-30-09724785-n	n	73	tri GL CA ES	------
niilista	1	por-30-02911757-a	a	52.6944	triangulation pt/en/	------
nim	1	por-30-00499599-n	n	52.5517	triangulation pt/en/	------
nimbo	1	por-30-04953954-n	n	75	WEB API	------
ninguém_contra	1	por-30-00106316-r	r	71	FTT	------
ninhada	1	por-30-08400331-n	n	52.1242	triangulation pt/en/	------
ninho	1	por-30-08643729-n	n	52.0896	triangulation pt/en/	------
ninho	2	por-30-09369169-n	n	52.0896	triangulation pt/en/	------
ninja	1	por-30-10358889-n	n	53	triangulation pt/en/	------
niquento	1	por-30-00968010-a	a	75	WEB API	------
nirvana	1	por-30-13988224-n	n	53	triangulation pt/en/	------
nisto	1	por-30-00061677-r	r	75	WEB API	------
nitescência	1	por-30-04953954-n	n	75	WEB API	------
nitrato	1	por-30-15015501-n	n	52.7743	triangulation pt/en/	------
nitreto	1	por-30-14963317-n	n	52.2216	triangulation pt/en/	------
nitrilo	1	por-30-14827346-n	n	52.6698	triangulation pt/en/	------
nivelamento	1	por-30-00044673-n	n	52.2282	triangulation pt/en/	------
nivelar	1	por-30-00417001-v	v	75	WEB API	------
nivelação	1	por-30-00044673-n	n	71	FTT	------
no_andar_de_cima	1	por-30-00094675-r	r	71	FTT	------
no_caminho_de_alguém	1	por-30-00041570-r	r	71	FTT	------
no_duro	1	por-30-01156505-a	a	73	tri GL CA ES	------
no_duro	2	por-30-00744916-a	a	73	tri GL CA ES	------
no_duro	3	por-30-02447344-a	a	73	tri GL CA ES	------
no_duro	4	por-30-02445636-a	a	73	tri GL CA ES	------
no_duro	5	por-30-01150915-a	a	73	tri GL CA ES	------
no_duro	6	por-30-02448437-a	a	73	tri GL CA ES	------
no_duro	7	por-30-01155354-a	a	73	tri GL CA ES	------
no_entanto	1	por-30-00027384-r	r	75	WEB API	------
no_exterior	1	por-30-00104003-r	r	71	FTT	------
no_fundo	1	por-30-00104099-r	r	71	FTT	------
no_geral	1	por-30-00041954-r	r	71	FTT	------
no_melhor	1	por-30-00105775-r	r	71	FTT	------
no_momento	1	por-30-00054327-r	r	71	FTT	------
no_máximo	1	por-30-00104528-r	r	71	FTT	------
no_pior	1	por-30-00105908-r	r	71	FTT	------
no_ponto	1	por-30-00022437-a	a	71	FTT	------
no_ponto_exato	1	por-30-00023120-a	a	71	FTT	------
no_total	1	por-30-00063630-r	r	71	FTT	------
nobilitar	1	por-30-02546876-v	v	75	WEB API	------
nobilizar	1	por-30-02546876-v	v	75	WEB API	------
noblesse	1	por-30-14432032-n	n	52.9905	triangulation pt/en/	------
nobre	1	por-30-00217728-a	a	75	WEB API	------
nobre	1	por-30-01111418-a	a	75	WEB API	------
nobre	1	por-30-01283508-a	a	52.8973	triangulation pt/en/	------
nobre	1	por-30-01375831-a	a	75	WEB API	------
nobre	2	por-30-01588172-a	a	52.8973	triangulation pt/en/	------
nobre	3	por-30-01588619-a	a	52.8973	triangulation pt/en/	------
nobre	4	por-30-01590115-a	a	52.8973	triangulation pt/en/	------
nobre	5	por-30-01930244-a	a	52.8973	triangulation pt/en/	------
nobre	6	por-30-01993693-a	a	73	tri GL CA ES	------
nobre	7	por-30-10271677-n	n	73	tri GL CA ES	------
nobreza	1	por-30-04870340-n	n	53	triangulation pt/en/	------
nobreza	2	por-30-08388207-n	n	52.8074	triangulation pt/en/	------
nobreza	3	por-30-14432032-n	n	52.8074	triangulation pt/en/	------
nobreza	4	por-30-04913738-n	n	73	tri GL CA ES	------
nobreza	5	por-30-08388636-n	n	73	tri GL CA ES	------
nocente	1	por-30-01611067-a	a	75	WEB API	------
nocivo	1	por-30-01160031-a	a	52.766	triangulation pt/en/	------
nocivo	1	por-30-02274537-a	a	75	WEB API	------
nocivo	2	por-30-01611067-a	a	52.766	triangulation pt/en/	------
noctúria	1	por-30-13522485-n	n	52.8141	triangulation pt/en/	------
nodo	1	por-30-13885836-n	n	73	tri GL CA ES	------
nodo	2	por-30-15102712-n	n	73	tri GL CA ES	------
nodo	3	por-30-03673971-n	n	73	tri GL CA ES	------
nodo	4	por-30-13660337-n	n	73	tri GL CA ES	------
nodo	5	por-30-03627232-n	n	73	tri GL CA ES	------
noite	1	por-30-13983717-n	n	52.8915	triangulation pt/en/	------
noite	2	por-30-15155747-n	n	52.8915	triangulation pt/en/	------
noite	3	por-30-15166462-n	n	52.8915	triangulation pt/en/	------
noite	4	por-30-15167027-n	n	52.8915	triangulation pt/en/	------
noite	5	por-30-15167349-n	n	52.8915	triangulation pt/en/	------
noite	6	por-30-15167474-n	n	52.8915	triangulation pt/en/	------
noite	7	por-30-15169759-n	n	52.8915	triangulation pt/en/	------
noivo	1	por-30-10147935-n	n	52.3068	triangulation pt/en/	------
noivo	2	por-30-10148035-n	n	52.3068	triangulation pt/en/	------
noivo	3	por-30-09871364-n	n	73	tri GL CA ES	------
nojo	1	por-30-07503430-n	n	75	WEB API	------
nome	1	por-30-00721660-n	n	52.6417	triangulation pt/en/	------
nome	1	por-30-06337693-n	n	75	WEB API	------
nome	2	por-30-01139636-n	n	52.8327	triangulation pt/en/	------
nome	3	por-30-05143300-n	n	52.8327	triangulation pt/en/	------
nome	4	por-30-06317862-n	n	52.8327	triangulation pt/en/	------
nome	5	por-30-06319293-n	n	52.8327	triangulation pt/en/	------
nome	6	por-30-06333653-n	n	52.8327	triangulation pt/en/	------
nome	7	por-30-06337307-n	n	52.8327	triangulation pt/en/	------
nome	8	por-30-10344443-n	n	52.8327	triangulation pt/en/	------
nome	9	por-30-14438788-n	n	52.8327	triangulation pt/en/	------
nomeada	1	por-30-07223450-n	n	75	WEB API	------
nomeado	1	por-30-00121034-a	a	71	FTT	------
nomeado	1	por-30-01375831-a	a	75	WEB API	------
nomear	1	por-30-00652346-v	v	52.6476	triangulation pt/en/	------
nomear	2	por-30-00879540-v	v	52.3357	triangulation pt/en/	------
nomear	3	por-30-00945853-v	v	52.6476	triangulation pt/en/	------
nomear	4	por-30-01024190-v	v	52.6476	triangulation pt/en/	------
nomear	5	por-30-02396205-v	v	52.6476	triangulation pt/en/	------
nomear	6	por-30-02396716-v	v	52.3357	triangulation pt/en/	------
nomear	7	por-30-02475922-v	v	52.6476	triangulation pt/en/	------
nomear	8	por-30-01705257-v	v	73	tri GL CA ES	------
nomeação	1	por-30-00163779-n	n	52.7324	triangulation pt/en/	------
nomeação	2	por-30-07240925-n	n	52.2508	triangulation pt/en/	------
nomeação	3	por-30-07237647-n	n	73	tri GL CA ES	------
nomenclatura	1	por-30-06304059-n	n	54.4385	triangulation pt/en/	------
nominal	1	por-30-01496592-a	a	52.8452	triangulation pt/en/	------
nominal	2	por-30-01939784-a	a	52.8355	triangulation pt/en/	------
nominalmente	1	por-30-00125012-r	r	52.1473	triangulation pt/en/	------
nomograma	1	por-30-03827716-n	n	53	triangulation pt/en/	------
nono	1	por-30-02203249-a	a	73	tri GL CA ES	------
nora	1	por-30-09993040-n	n	52.9099	triangulation pt/en/	------
noradrenalina	1	por-30-05407890-n	n	52.7708	triangulation pt/en/	------
norma	1	por-30-05667613-n	n	52.1251	triangulation pt/en/	------
norma	2	por-30-05846054-n	n	52.2112	triangulation pt/en/	------
norma	3	por-30-05924920-n	n	52.5795	triangulation pt/en/	------
norma	4	por-30-06652242-n	n	52.1251	triangulation pt/en/	------
norma	5	por-30-07260623-n	n	53.3168	triangulation pt/en/	------
norma	6	por-30-13617952-n	n	52.5795	triangulation pt/en/	------
norma	7	por-30-13854488-n	n	52.8225	triangulation pt/en/	------
normal	1	por-30-00489108-a	a	54.2889	triangulation pt/en/	------
normal	2	por-30-01593649-a	a	54.2889	triangulation pt/en/	------
normal	3	por-30-01598319-a	a	52.7866	triangulation pt/en/	------
normal	4	por-30-01599445-a	a	54.2889	triangulation pt/en/	------
normal	5	por-30-01672607-a	a	52.7866	triangulation pt/en/	------
normal	6	por-30-01720280-a	a	52.8593	triangulation pt/en/	------
normal	7	por-30-01720549-a	a	52.8593	triangulation pt/en/	------
normal	8	por-30-02296632-a	a	52.8593	triangulation pt/en/	------
normal	9	por-30-01674926-a	a	73	tri GL CA ES	------
normalidade	1	por-30-14500908-n	n	73	tri GL CA ES	------
normalizar	1	por-30-00682436-v	v	52.3717	triangulation pt/en/	------
normalização	1	por-30-01158690-n	n	52.824	triangulation pt/en/	------
normalização	2	por-30-13938440-n	n	52.824	triangulation pt/en/	------
normalmente	1	por-30-00106921-r	r	52.241	triangulation pt/en/	------
normativo	1	por-30-00732456-a	a	53.6786	triangulation pt/en/	------
normativo	2	por-30-02996239-a	a	52.4524	triangulation pt/en/	------
noroeste	1	por-30-13834885-n	n	73	tri GL CA ES	------
norte	1	por-30-13831176-n	n	54.0594	triangulation pt/en/	------
norte	2	por-30-01604226-a	a	73	tri GL CA ES	------
norte	3	por-30-05937417-n	n	73	tri GL CA ES	------
norte	4	por-30-08562990-n	n	73	tri GL CA ES	------
norte-americano	1	por-30-02928566-a	a	73	tri GL CA ES	------
norte-americano	2	por-30-02927512-a	a	73	tri GL CA ES	------
norte-americano	3	por-30-09738708-n	n	73	tri GL CA ES	------
nortear	1	por-30-01931768-v	v	75	WEB API	------
nortear	1	por-30-01999798-v	v	75	WEB API	------
nosocomial	1	por-30-02769811-a	a	52.3147	triangulation pt/en/	------
nostalgia	1	por-30-07487375-n	n	52.0021	triangulation pt/en/	------
nota	1	por-30-04727694-n	n	52.5845	triangulation pt/en/	------
nota	2	por-30-05737153-n	n	52.5845	triangulation pt/en/	------
nota	3	por-30-06504462-n	n	52.5845	triangulation pt/en/	------
nota	4	por-30-06506191-n	n	52.5597	triangulation pt/en/	------
nota	5	por-30-06763273-n	n	53.8767	triangulation pt/en/	------
nota	6	por-30-06764244-n	n	52.5845	triangulation pt/en/	------
nota	7	por-30-06865345-n	n	52.5845	triangulation pt/en/	------
nota	8	por-30-13308147-n	n	52.4771	triangulation pt/en/	------
nota	9	por-30-13393762-n	n	54.0099	triangulation pt/en/	------
nota	10	por-30-06517942-n	n	73	tri GL CA ES	------
notadamente	1	por-30-00073897-r	r	73	tri GL CA ES	------
notar	1	por-30-00933821-v	v	75	WEB API	------
notar	1	por-30-02118476-v	v	52.2596	triangulation pt/en/	------
notar	1	por-30-02154508-v	v	75	WEB API	------
notar	2	por-30-02118933-v	v	52.2596	triangulation pt/en/	------
notar	3	por-30-02286027-v	v	73	tri GL CA ES	------
notarialmente	1	por-30-00052659-r	r	71	FTT	------
notavelmente	1	por-30-00039318-r	r	75	WEB API	------
notação	1	por-30-14429382-n	n	52.1266	triangulation pt/en/	------
noticiar	1	por-30-00831651-v	v	73	tri GL CA ES	------
noticiar	2	por-30-00966809-v	v	73	tri GL CA ES	------
noticiar	3	por-30-00873682-v	v	73	tri GL CA ES	------
noticiar	4	por-30-00720961-v	v	73	tri GL CA ES	------
noticioso	1	por-30-01304570-a	a	73	tri GL CA ES	------
noticiário	1	por-30-06267145-n	n	75	WEB API	------
noticiário	1	por-30-06619850-n	n	52.353	triangulation pt/en/	------
noticiário	2	por-30-01323449-a	a	73	tri GL CA ES	------
notificar	1	por-30-00873682-v	v	52.6185	triangulation pt/en/	------
notificar	2	por-30-00965035-v	v	52.3551	triangulation pt/en/	------
notificar	3	por-30-01438681-v	v	73	tri GL CA ES	------
notificação	1	por-30-07185668-n	n	52.7265	triangulation pt/en/	------
notoriamente	1	por-30-00039318-r	r	75	WEB API	------
notoriamente	1	por-30-00078558-r	r	71	FTT	------
noturno	1	por-30-07047679-n	n	73	tri GL CA ES	------
noturno	2	por-30-01968352-a	a	73	tri GL CA ES	------
noturno	3	por-30-02931826-a	a	73	tri GL CA ES	------
noturno	4	por-30-00678923-a	a	73	tri GL CA ES	------
notário	1	por-30-10363149-n	n	52.9277	triangulation pt/en/	------
notário	2	por-30-10623175-n	n	52.9277	triangulation pt/en/	------
notável	1	por-30-00281657-a	a	75	WEB API	------
notável	1	por-30-01375831-a	a	75	WEB API	------
notável	1	por-30-02163602-a	a	52.3456	triangulation pt/en/	------
notável	2	por-30-02586957-a	a	52.5443	triangulation pt/en/	------
notável	3	por-30-00624026-a	a	73	tri GL CA ES	------
notável	4	por-30-00701299-a	a	73	tri GL CA ES	------
notável	5	por-30-01286799-a	a	73	tri GL CA ES	------
notável	6	por-30-10576676-n	n	73	tri GL CA ES	------
notícia	1	por-30-06598915-n	n	75	WEB API	------
notícia	1	por-30-06681177-n	n	52.2442	triangulation pt/en/	------
notícia	1	por-30-07283608-n	n	75	WEB API	------
notícia	2	por-30-06483339-n	n	73	tri GL CA ES	------
novamente	1	por-30-00040365-r	r	75	WEB API	------
novato	1	por-30-10363913-n	n	75	WEB API	------
nove	1	por-30-13745270-n	n	52.2755	triangulation pt/en/	------
novel	1	por-30-10363913-n	n	75	WEB API	------
novela	1	por-30-06367879-n	n	73	tri GL CA ES	------
novembro	1	por-30-15213406-n	n	73	tri GL CA ES	------
noventa	1	por-30-13750297-n	n	73	tri GL CA ES	------
novidade	1	por-30-04800596-n	n	52.8617	triangulation pt/en/	------
novidade	1	por-30-14541852-n	n	75	WEB API	------
novidade	2	por-30-04926427-n	n	52.8464	triangulation pt/en/	------
novidade	3	por-30-05635055-n	n	52.8617	triangulation pt/en/	------
novilho	1	por-30-01888045-n	n	52.2568	triangulation pt/en/	------
noviça	1	por-30-10665698-n	n	75	WEB API	------
noviço	1	por-30-09801864-n	n	75	WEB API	------
noviço	1	por-30-10363913-n	n	75	WEB API	------
novo	1	por-30-00024996-a	a	52.9399	triangulation pt/en/	------
novo	1	por-30-10363913-n	n	75	WEB API	------
novo	2	por-30-00128733-a	a	52.9399	triangulation pt/en/	------
novo	3	por-30-00818008-a	a	52.9399	triangulation pt/en/	------
novo	4	por-30-01294300-a	a	52.9347	triangulation pt/en/	------
novo	5	por-30-01640850-a	a	52.9399	triangulation pt/en/	------
novo	6	por-30-01641648-a	a	52.9347	triangulation pt/en/	------
novo	7	por-30-01687167-a	a	52.9399	triangulation pt/en/	------
novo	8	por-30-02584699-a	a	52.9399	triangulation pt/en/	------
novo	9	por-30-01642379-a	a	73	tri GL CA ES	------
noz	1	por-30-07771212-n	n	52.5222	triangulation pt/en/	------
noz	2	por-30-12318378-n	n	52.5222	triangulation pt/en/	------
noção	1	por-30-05836598-n	n	52.6295	triangulation pt/en/	------
noção	2	por-30-05919549-n	n	52.6295	triangulation pt/en/	------
nu	1	por-30-00457998-a	a	52.193	triangulation pt/en/	------
nu	2	por-30-01086915-a	a	52.193	triangulation pt/en/	------
nuance	1	por-30-04975122-n	n	75	WEB API	------
nuança	1	por-30-04975122-n	n	75	WEB API	------
nuca	1	por-30-05547396-n	n	52	triangulation pt/en/	------
nuca	2	por-30-05546540-n	n	73	tri GL CA ES	------
nucleal	1	por-30-00610532-a	a	75	WEB API	------
nuclear	1	por-30-00331259-a	a	52.96	triangulation pt/en/	------
nuclear	2	por-30-00610532-a	a	54.44	triangulation pt/en/	------
nuclear	3	por-30-02862444-a	a	52.96	triangulation pt/en/	------
nuclear	4	por-30-02862629-a	a	52.96	triangulation pt/en/	------
