,Synset,W Num,Word,Type,Sense,Tag Count
11674,104259468,0,oin-babes,n,1,0
11675,104260934,0,lo-eragile,n,2,0
11676,104261116,0,sailkatzeko makina,n,1,0
11677,104262161,0,erresonantzi kaxa,n,1,0
11678,104262161,0,erresonantzia-kaxa,n,1,0
11679,104262969,0,soinu-banda,n,1,0
11680,104263257,0,zopa-ontzi,n,1,0
11681,104263760,0,argi,n,4,0
11682,104264233,0,sotana,n,2,0
11683,104264765,0,kapsula,n,2,0
11684,104264914,0,espazio-ontzi,n,1,0
11685,104266375,0,espazio-jantzi,n,1,0
11686,104266486,0,laia,n,1,0
11687,104266660,0,pika,n,6,0
11688,104267435,0,zaflada,n,1,0
11689,104267577,0,masta,n,6,0
11690,104267870,0,ordezko,n,2,0
11691,104267870,0,ordezko pieza,n,2,0
11692,104268969,0,bengala,n,1,0
11693,104269270,0,bujia,n,1,0
11694,104269944,0,espatula,n,1,0
11695,104270147,0,espatula,n,3,0
11696,104270576,0,belarri-tutu,n,2,0
11697,104270891,0,lantza,n,2,0
11698,104271148,0,arpoi,n,1,0
11699,104271640,0,berariazko sendagai,n,1,0
11700,104271891,0,ikuskizun,n,2,0
11701,104272054,0,betaurreko,n,2,0
11702,104272638,0,espektrograma,n,1,0
11703,104272782,0,espektrografo,n,1,0
11704,104272928,0,espektrofotometro,n,1,0
11705,104273064,0,espektroskopio,n,1,0
11706,104273285,0,espekulu,n,2,0
11707,104273285,0,zabalgailu,n,2,0
11708,104273433,0,espekulu,n,1,0
11709,104273433,0,zabalgailu,n,1,0
11710,104273569,0,txalupa bizkor,n,1,0
11711,104273659,0,sakangune,n,1,0
11712,104273659,0,zulogune,n,4,0
11713,104273796,0,abiadura-neurgailu,n,1,0
11714,104274110,0,autodromo,n,1,0
11715,104274110,0,belodromo,n,1,0
11716,104274214,0,autobide,n,3,0
11717,104274530,0,esfera,n,3,0
11718,104274807,0,esfinge,n,1,0
11719,104275363,0,amaraun,n,1,0
11720,104275363,0,armiarma-sare,n,1,0
11721,104275661,0,tako,n,3,0
11722,104275904,0,eskarpia,n,1,0
11723,104275904,0,gako-iltze,n,1,0
11724,104276050,0,ezten,n,5,0
11725,104276050,0,iltze,n,4,0
11726,104276050,0,ziri,n,4,0
11727,104276249,0,ezten,n,4,0
11728,104276249,0,ziri,n,3,0
11729,104277034,0,hustubide,n,3,0
11730,104277034,0,isurbide,n,2,0
11731,104277352,0,ardatz,n,5,0
11732,104277352,0,txaratila,n,1,0
11733,104277493,0,mandril,n,1,0
11734,104278247,0,espineta,n,1,0
11735,104278353,0,espineta,n,2,0
11736,104278605,0,koilaratxo,n,3,0
11737,104279462,0,goru,n,1,0
11738,104279666,0,espiral,n,3,0
11739,104279666,0,kiribil,n,3,0
11740,104279666,0,kiribildura,n,2,0
11741,104280373,0,alkoholezko lanpara,n,1,0
11742,104280487,0,su txiki,n,1,0
11743,104280970,0,burduntzi,n,1,0
11744,104280970,0,gerren,n,1,0
11745,104281260,0,listuontzi,n,1,0
11746,104281375,0,aginte-mahai,n,1,0
11747,104281880,0,laprandura,n,2,0
11748,104281998,0,juntura,n,3,0
11749,104281998,0,lotura,n,3,0
11750,104282494,0,ferula,n,1,0
11751,104283096,0,aleroi,n,2,0
11752,104283096,0,spoiler,n,2,0
11753,104283255,0,aleroi,n,5,0
11754,104283255,0,spoiler,n,1,0
11755,104283378,0,erradio,n,1,0
11756,104284002,0,koilara,n,1,0
11757,104284341,0,golf-makila,n,2,0
11758,104285622,0,kirol-material,n,1,0
11759,104286575,0,foku,n,2,0
11760,104286575,0,proiektagailu,n,2,0
11761,104287153,0,aho,n,6,0
11762,104287153,0,mutur,n,10,0
11763,104287610,0,sorta,n,3,0
11764,104287986,0,espatula,n,2,0
11765,104288165,0,sorta,n,6,0
11766,104288272,0,malguki,n,1,0
11767,104288673,0,jauzi-ohol,n,2,0
11768,104288673,0,tranpolin,n,2,0
11769,104288919,0,koltxoi malgukidun,n,1,0
11770,104288919,0,lastaira malgukidun,n,1,0
11771,104289027,0,ihinztagailu,n,1,0
11772,104289449,0,ezpeleta,n,1,0
11773,104289576,0,haize-oihal tarkino,n,1,0
11774,104289964,0,jorrai,n,1,0
11775,104290259,0,ezproi,n,1,0
11776,104291242,0,eskuaira,n,1,0
11777,104293119,0,zukugailu,n,2,0
11778,104293450,0,petardo,n,3,0
11779,104294212,0,egonkorgailu,n,1,0
11780,104294212,0,egonkortzaile,n,1,0
11781,104294426,0,egonkorgailu,n,2,0
11782,104294879,0,ukuilu,n,3,0
11783,104295081,0,arnes,n,1,0
11784,104295081,0,uhaleria,n,2,0
11785,104295881,0,estadio,n,1,0
11786,104296261,0,bastoi,n,2,0
11787,104296261,0,makila,n,6,0
11788,104296562,0,antzezleku,n,1,0
11789,104296562,0,antzeztoki,n,1,0
11790,104296562,0,eszenategi,n,1,0
11791,104296562,0,eszenatoki,n,1,0
11792,104296949,0,porta,n,2,0
11793,104297098,0,diligentzia,n,1,0
11794,104297476,0,eszenografia,n,1,0
11795,104297750,0,beirate koloreztatu,n,1,0
11796,104298308,0,eskailera,n,1,0
11797,104298308,0,eskala,n,8,0
11798,104298308,0,eskalinata,n,1,0
11799,104298308,0,mailadi,n,1,0
11800,104298308,0,zurubi,n,1,0
11801,104298906,0,hesola,n,2,0
11802,104298906,0,taket,n,2,0
11803,104299215,0,salmahai,n,2,0
11804,104299215,0,salmenta-gune,n,1,0
11805,104299699,0,besaulki-barla,n,1,0
11806,104299699,0,besaulki-patio,n,1,0
11807,104299963,0,zigilu,n,4,0
11808,104300080,0,almeriz,n,1,0
11809,104300080,0,morteiru,n,1,0
11810,104300080,0,motrailu,n,2,0
11811,104300643,0,zutiko,n,1,0
11812,104300741,0,harmaila,n,1,0
11813,104300741,0,tribuna,n,3,0
11814,104301140,0,estandarte,n,2,0
11815,104301140,0,zutoihal,n,1,0
11816,104302334,0,zutik egoteko leku,n,1,0
11817,104303095,0,grapa,n,3,0
11818,104303258,0,grapa,n,4,0
11819,104303497,0,grapagailu,n,1,0
11820,104303672,0,istribor,n,1,0
11821,104304215,0,espazio-ontzi,n,2,0
11822,104304375,0,estarter,n,1,0
11823,104304557,0,irteera-bloke,n,1,0
11824,104304557,0,irteerako tako,n,1,0
11825,104305210,0,kapitolio,n,1,0
11826,104306454,0,egonaldi,n,3,0
11827,104306454,0,gurutzetako,n,2,0
11828,104306454,0,guruzpideko egonaldi,n,2,0
11829,104306592,0,estatore,n,1,0
11830,104306847,0,estatua,n,1,0
11831,104307269,0,tabila,n,1,0
11832,104307269,0,upel-ohol,n,1,0
11833,104307419,0,estaia,n,1,0
11834,104308807,0,bapore,n,2,0
11835,104308807,0,lurrunontzi,n,1,0
11836,104309049,0,lurrun-makina,n,1,0
11837,104309348,0,bapore,n,1,0
11838,104310157,0,zapalgailu,n,1,0
11839,104311595,0,altzairu-fabrika,n,1,0
11840,104311595,0,altzairutegi,n,1,0
11841,104312154,0,erromatar balantza,n,1,0
11842,104312432,0,kapitel,n,2,0
11843,104312432,0,orratz,n,7,0
11844,104313503,0,bolante,n,1,0
11845,104313503,0,lema-gurpil,n,1,0
11846,104313628,0,estela,n,1,0
11847,104313771,0,ahoko,n,4,0
11848,104314216,0,txantiloi,n,2,0
11849,104314914,0,eskailera-maila,n,1,0
11850,104314914,0,harmaila,n,2,0
11851,104314914,0,maila,n,1,0
11852,104315599,0,esku-eskailera,n,1,0
11853,104315599,0,esku-zurubi,n,1,0
11854,104315948,0,estereofoniko,n,1,0
11855,104316275,0,estereoskopiko,n,1,0
11856,104316498,0,estereoskopio,n,1,0
11857,104316646,0,popa,n,2,0
11858,104316646,0,txopa,n,1,0
11859,104317175,0,estetoskopio,n,1,0
11860,104317325,0,eltze,n,4,0
11861,104317325,0,lapiko,n,4,0
11862,104317325,0,tupina,n,1,0
11863,104317420,0,makila,n,7,0
11864,104317420,0,zigor,n,9,0
11865,104317976,0,kontrol-palanka,n,1,0
11866,104318892,0,sastakai,n,1,0
11867,104318982,0,alanbike,n,1,0
11868,104318982,0,destilagailu,n,1,0
11869,104319248,0,fotograma,n,2,0
11870,104319432,0,natura hil,n,1,0
11871,104320126,0,bizigarri,n,1,0
11872,104320126,0,bizkorgarri,n,1,0
11873,104320126,0,ernagarri,n,1,0
11874,104320126,0,estimulatzaile,n,1,0
11875,104320126,0,suspergarri,n,1,0
11876,104320126,0,sustagarri,n,2,0
11877,104320973,0,estribo,n,1,0
11878,104321238,0,puntada,n,1,0
11879,104321238,0,puntu,n,13,0
11880,104321534,0,inbentario,n,2,0
11881,104321534,0,stock,n,1,0
11882,104321804,0,kirten,n,3,0
11883,104322026,0,ertzeko,n,1,0
11884,104322026,0,ipurdi,n,2,0
11885,104322026,0,ipurtondo,n,1,0
11886,104322026,0,kulata,n,1,0
11887,104322387,0,enbor,n,6,0
11888,104322531,0,hesol-hesi,n,1,0
11889,104322531,0,lata,n,3,0
11890,104322531,0,latesi,n,2,0
11891,104322531,0,oholesi,n,1,0
11892,104323026,0,balore-merkatu,n,1,0
11893,104323026,0,baloreen merkatu,n,1,0
11894,104323026,0,burtsa,n,1,0
11895,104324297,0,eltze,n,5,0
11896,104324297,0,lapiko,n,5,0
11897,104324297,0,tupina,n,2,0
11898,104324387,0,biltegi,n,6,0
11899,104325704,0,lepoko,n,8,0
11900,104325804,0,bular-babes,n,3,0
11901,104325804,0,bularreko,n,2,0
11902,104326084,0,harlandu,n,1,0
11903,104326084,0,silarri,n,1,0
11904,104326547,0,harresi,n,2,0
11905,104326676,0,gres,n,1,0
11906,104326799,0,hargintza,n,2,0
11907,104327324,0,mihi,n,6,0
11908,104327682,0,ixteko giltza,n,1,0
11909,104328186,0,kronometro,n,2,0
11910,104328329,0,akumuladore,n,1,0
11911,104328329,0,metagailu,n,1,0
11912,104328580,0,kargatzeko pila,n,1,0
11913,104328580,0,pila kargagarri,n,1,0
11914,104328946,0,biltegi,n,2,0
11915,104329190,0,biltegi,n,3,0
11916,104329477,0,biltegi,n,4,0
11917,104329477,0,trasteleku,n,2,0
11918,104330109,0,ur bedeinkatu-ontzi,n,1,0
11919,104330340,0,su,n,3,0
11920,104330340,0,sukalde,n,3,0
11921,104331126,0,luze,n,2,0
11922,104331126,0,tarte zuzen,n,1,0
11923,104331126,0,zuzen,n,1,0
11924,104331443,0,erregela,n,1,0
11925,104332243,0,iragazki,n,4,0
11926,104332580,0,atorra hertsagarri,n,1,0
11927,104332580,0,bortxa-atorra,n,1,0
11928,104332783,0,albainu,n,1,0
11929,104332783,0,harizpi,n,5,0
11930,104332783,0,harizuntz,n,1,0
11931,104332987,0,hede,n,4,0
11932,104332987,0,uhal,n,10,0
11933,104333129,0,lokarri,n,3,0
11934,104333129,0,uhal,n,4,0
11935,104333500,0,galtzarbe-uhal,n,2,0
11936,104333500,0,lokarri,n,4,0
11937,104333500,0,uhal,n,5,0
11938,104333709,0,helduleku,n,3,0
11939,104334599,0,kale,n,2,0
11940,104334599,0,karrika,n,2,0
11941,104335209,0,errepide,n,2,0
11942,104335209,0,kale,n,3,0
11943,104335435,0,tranbia,n,1,0
11944,104335435,0,trolebus,n,2,0
11945,104335886,0,farol,n,2,0
11946,104335886,0,kale-argi,n,1,0
11947,104336380,0,estreptomizina,n,1,0
11948,104336645,0,zuzen,n,2,0
11949,104336792,0,anda,n,2,0
11950,104336792,0,ohatila,n,1,0
11951,104336996,0,orkoi,n,2,0
11952,104337740,0,kolpekari,n,1,0
11953,104338359,0,errenkada,n,1,0
11954,104338359,0,korda,n,1,0
11955,104338517,0,hari-instrumentu,n,1,0
11956,104339291,0,banda,n,2,0
11957,104339291,0,xingola,n,4,0
11958,104339291,0,zerrenda,n,8,0
11959,104339291,0,zinta,n,11,0
11960,104339879,0,fluoreszente,n,1,0
11961,104339879,0,hodi fluoreszente,n,1,0
11962,104340521,0,estroboskopio,n,1,0
11963,104340750,0,kutxa gotor,n,3,0
11964,104341133,0,gela blindatu,n,2,0
11965,104341288,0,labana-uhal,n,1,0
11966,104341288,0,uhal,n,6,0
11967,104341686,0,egitura,n,1,0
11968,104341686,0,estruktura,n,1,0
11969,104343148,0,beso,n,4,0
11970,104343148,0,dendel,n,1,0
11971,104343148,0,jabaloi,n,1,0
11972,104343346,0,errematxe,n,2,0
11973,104344246,0,estudio,n,4,0
11974,104344544,0,estudio,n,1,0
11975,104344734,0,estudio,n,5,0
11976,104345028,0,ikasgela,n,2,0
11977,104345288,0,gauza,n,13,0
11978,104345288,0,traste,n,4,0
11979,104345458,0,betegarri,n,4,0
11980,104346003,0,hesola,n,1,0
11981,104346003,0,paldo,n,2,0
11982,104346003,0,zutoin,n,4,0
11983,104346428,0,txerritegi,n,1,0
11984,104346679,0,orratz,n,8,0
11985,104347225,0,gai,n,3,0
11986,104347225,0,sujet,n,1,0
11987,104347519,0,metraileta,n,2,0
11988,104347754,0,itsaspeko,n,3,0
11989,104347754,0,urpeko,n,1,0
11990,104348184,0,itsaspeko,n,1,0
11991,104348359,0,itsaspeko,n,2,0
11992,104348548,0,banaketa,n,3,0
11993,104348548,0,banatze,n,4,0
11994,104348548,0,zatitze,n,1,0
11995,104348702,0,transformadore-azpiestazio,n,1,0
11996,104349077,0,metro-geltoki,n,1,0
11997,104349306,0,metro,n,3,0
11998,104350458,0,ante,n,5,0
11999,104350581,0,azukre-ontzi,n,1,0
12000,104350905,0,traje,n,1,0
12001,104351233,0,kolore,n,1,0
12002,104351233,0,palo,n,1,0
12003,104351550,0,suite,n,1,0
12004,104352070,0,sulfamida,n,1,0
12005,104352070,0,sulfonamida,n,1,0
12006,104353803,0,batura,n,1,0
12007,104354026,0,udetxe,n,1,0
12008,104354287,0,hustubide,n,4,0
12009,104354387,0,karter,n,1,0
12010,104354589,0,pamela,n,2,0
12011,104355338,0,eguzki-erloju,n,1,0
12012,104356056,0,eguzkitako betaurreko,n,1,0
12013,104356925,0,solarium,n,1,0
12014,104357121,0,kapota,n,3,0
12015,104357639,0,etxe-egutera,n,1,0
12016,104357795,0,begi-babes,n,2,0
12017,104358707,0,supermerkatu,n,1,0
12018,104358874,0,gainegitura,n,1,0
12019,104359589,0,euskarri,n,2,0
12020,104359589,0,sostengu,n,2,0
12021,104360501,0,euskarri,n,7,0
12022,104360501,0,sostengu,n,3,0
12023,104361095,0,euskarri egitura,n,1,0
12024,104361381,0,supositorio,n,1,0
12025,104361641,0,supresore,n,1,0
12026,104362025,0,azal,n,2,0
12027,104363559,0,surf-taula,n,1,0
12028,104363559,0,uhin-taula,n,1,0
12029,104364397,0,gaza,n,1,0
12030,104364827,0,aizto,n,3,0
12031,104364994,0,eliz atorra,n,1,0
12032,104366116,0,esekidura,n,1,0
12033,104366367,0,zubi eseki,n,1,0
12034,104367371,0,puntu,n,20,0
12035,104367480,0,lanbas,n,1,0
12036,104367480,0,zoru-garbigailu,n,1,0
12037,104367746,0,frotis,n,1,0
12038,104367950,0,body,n,2,0
12039,104369025,0,banda,n,7,0
12040,104369282,0,euli-hiltzeko,n,1,0
12041,104369282,0,euliak hiltzeko,n,1,0
12042,104369618,0,ahuntz-larru,n,2,0
12043,104369732,0,zinta,n,5,0
12044,104370048,0,elastiko,n,3,0
12045,104370048,0,jertse,n,4,0
12046,104370456,0,izerditzeko jertse,n,1,0
12047,104370456,0,kirol-jertse,n,1,0
12048,104370955,0,arraun luze,n,1,0
12049,104371225,0,igerileku,n,1,0
12050,104371563,0,bainujantzi,n,1,0
12051,104371563,0,igeritako,n,1,0
12052,104371774,0,zabu,n,3,0
12053,104372171,0,makila,n,12,0
12054,104372171,0,usta,n,1,0
12055,104372171,0,zigor,n,10,0
12056,104372370,0,etengailu,n,1,0
12057,104372756,0,orratz,n,9,0
12058,104372756,0,trenbide-orratz,n,1,0
12059,104372948,0,ileorde,n,4,0
12060,104373264,0,telefonogune,n,1,0
12061,104373563,0,esmerilloi,n,1,0
12062,104373563,0,itzulgartza,n,1,0
12063,104373795,0,irabiagailu,n,5,0
12064,104373894,0,ezpata,n,2,0
12065,104374735,0,sinagoga,n,1,0
12066,104375405,0,bihurgailu,n,2,0
12067,104375775,0,sinkrotroi,n,1,0
12068,104376876,0,xiringa,n,1,0
12069,104377057,0,sistema,n,1,0
12070,104378489,0,tabarda,n,1,0
12071,104378651,0,tabernakulu,n,1,0
12072,104379096,0,tabuladore,n,1,0
12073,104379243,0,mahai,n,1,0
12074,104379964,0,mahai,n,2,0
12075,104380143,0,mahai-oihal,n,1,0
12076,104380143,0,mahai-zapi,n,1,0
12077,104380617,0,mahai-oihal,n,2,0
12078,104380617,0,mahai-zapi,n,2,0
12079,104380801,0,zamau-babes,n,1,0
12080,104381073,0,koilara,n,2,0
12081,104381302,0,harlauza,n,2,0
12082,104381302,0,lauza,n,3,0
12083,104381302,0,oroitarri,n,2,0
12084,104381302,0,plaka,n,6,0
12085,104381994,0,mahai-tresneria,n,2,0
12086,104382880,0,takometro,n,1,0
12087,104383015,0,takimetro,n,1,0
12088,104383130,0,tatxet,n,1,0
12089,104383696,0,zinta,n,9,0
12090,104383839,0,tafeta,n,1,0
12091,104383923,0,eskudel,n,3,0
12092,104384016,0,isats,n,4,0
12093,104384199,0,binper,n,1,0
12094,104384199,0,infrentzu,n,1,0
12095,104384593,0,atzeko ate,n,1,0
12096,104386792,0,talko,n,1,0
12097,104386792,0,talko-hauts,n,1,0
12098,104387201,0,danbor,n,5,0
12099,104387400,0,pandereta,n,1,0
12100,104388162,0,tanpoi,n,3,0
12101,104388743,0,andel,n,1,0
12102,104388743,0,tanga,n,3,0
12103,104389033,0,tanke,n,1,0
12104,104389430,0,pitxer,n,1,0
12105,104389430,0,txarro,n,1,0
12106,104389521,0,zisterna-kamioi,n,2,0
12107,104390759,0,larru-denda,n,1,0
12108,104390977,0,dutxulu,n,2,0
12109,104390977,0,iturri,n,5,0
12110,104390977,0,kanila,n,1,0
12111,104390977,0,txorrota,n,2,0
12112,104391569,0,zinta,n,6,0
12113,104391838,0,kasete,n,3,0
12114,104391838,0,zinta,n,7,0
12115,104392113,0,metro,n,4,0
12116,104392113,0,neurketa-zinta,n,1,0
12117,104392113,0,zinta metriko,n,1,0
12118,104392526,0,platina,n,1,0
12119,104392526,0,pletina,n,1,0
12120,104392764,0,zinta-unitate,n,1,0
12121,104393095,0,grabagailu,n,2,0
12122,104393095,0,magnetofono,n,1,0
12123,104393404,0,tapiz,n,2,0
12124,104393549,0,tapiz,n,1,0
12125,104394031,0,tara,n,1,0
12126,104394261,0,helburu,n,3,0
12127,104394261,0,itu,n,1,0
12128,104394261,0,jomuga,n,4,0
12129,104394630,0,macadam,n,1,0
12130,104394630,0,makadam,n,1,0
12131,104395024,0,entzeratu,n,1,0
12132,104395024,0,zira,n,2,0
12133,104395106,0,oihal eskoziar,n,1,0
12134,104395106,0,plaid,n,1,0
12135,104395106,0,tartan,n,1,0
12136,104395106,0,zirrikiton,n,1,0
12137,104395201,0,borla,n,3,0
12138,104395332,0,dibezila,n,1,0
12139,104395495,0,farfail,n,2,0
12140,104395651,0,tatuaje,n,2,0
12141,104395875,0,edaritegi,n,1,0
12142,104395875,0,ostatu,n,7,0
12143,104395875,0,taberna,n,2,0
12144,104396093,0,kanika,n,2,0
12145,104396093,0,puxtarri,n,3,0
12146,104396335,0,taximetro,n,1,0
12147,104397452,0,kikara,n,1,0
12148,104397452,0,te-katilu,n,1,0
12149,104397768,0,teontzi,n,1,0
12150,104398044,0,teontzi,n,2,0
12151,104398309,0,te-joko,n,1,0
12152,104398497,0,te-etxe,n,1,0
12153,104398688,0,koilaratxo,n,2,0
12154,104399158,0,teontzi,n,3,0
12155,104399382,0,pelutxe,n,1,0
12156,104399382,0,pelutxezko hartza,n,1,0
12157,104399537,0,tee,n,1,0
12158,104399700,0,irteera-leku,n,1,0
12159,104399700,0,irteera-puntu,n,1,0
12160,104400289,0,telekomunikazio-sistema,n,1,0
12161,104400499,0,telegrafia,n,1,0
12162,104400499,0,telegrafo,n,1,0
12163,104400899,0,telemetro,n,2,0
12164,104401088,0,telefono,n,1,0
12165,104401088,0,urrutizkin,n,1,0
12166,104401680,0,telefono-kabina,n,1,0
12167,104402057,0,linea,n,1,0
12168,104402580,0,entzungailu,n,2,0
12169,104402746,0,telefonia,n,1,0
12170,104403167,0,telefoto,n,1,0
12171,104403279,0,telefotografia,n,1,0
12172,104403413,0,enfokapen,n,1,0
12173,104403413,0,teleobjektibo,n,1,0
12174,104403413,0,zoom,n,1,0
12175,104403638,0,teleskopio,n,1,0
12176,104404200,0,teletipo,n,1,0
12177,104404200,0,telex,n,1,0
12178,104404412,0,telebista,n,1,0
12179,104404997,0,kamera,n,1,0
12180,104404997,0,telebista kamara,n,1,0
12181,104405907,0,telebista,n,2,0
12182,104406350,0,telebista-emisore,n,1,0
12183,104407257,0,tenpera,n,1,0
12184,104407435,0,tenplu,n,1,0
12185,104407686,0,tenplu,n,2,0
12186,104408871,0,behin-behineko akoplamendu,n,1,0
12187,104409011,0,txalupa,n,6,0
12188,104409128,0,batel,n,3,0
12189,104409128,0,txalupa,n,8,0
12190,104409279,0,tender,n,1,0
12191,104409384,0,apartamentu,n,2,0
12192,104409384,0,apartamentu-etxe,n,1,0
12193,104409712,0,teniseko kantxa,n,1,0
12194,104409911,0,espiga,n,1,0
12195,104409911,0,ziri,n,5,0
12196,104411264,0,denda,n,1,0
12197,104411264,0,kanpadenda,n,1,0
12198,104411264,0,kanpin-denda,n,1,0
12199,104411264,0,karpa,n,3,0
12200,104411966,0,eskarpia,n,2,0
12201,104411966,0,gako-iltze,n,2,0
12202,104412300,0,ziri,n,9,0
12203,104412416,0,tipi,n,1,0
12204,104412901,0,terminal,n,2,0
12205,104413151,0,polo,n,4,0
12206,104413419,0,terminal,n,1,0
12207,104413631,0,amaierako geltoki,n,1,0
12208,104413631,0,hasierako geltoki,n,1,0
12209,104413631,0,terminal,n,3,0
12210,104414101,0,terrakota,n,1,0
12211,104415460,0,paper adierazle,n,1,0
12212,104415921,0,saiodi,n,1,0
12213,104417361,0,ehundegi,n,1,0
12214,104417672,0,lastozko teilatu,n,1,0
12215,104417809,0,antzoki,n,1,0
12216,104417809,0,teatro,n,2,0
12217,104418357,0,burtina,n,1,0
12218,104418357,0,oihal,n,3,0
12219,104419073,0,teodolito,n,1,0
12220,104420720,0,termopare,n,1,0
12221,104421258,0,termografo,n,1,0
12222,104421872,0,termometro,n,1,0
12223,104422727,0,termo,n,1,0
12224,104422875,0,termostato,n,1,0
12225,104423552,0,izter-babes,n,1,0
12226,104423552,0,izterreko,n,1,0
12227,104423845,0,eriko,n,1,0
12228,104423845,0,titare,n,1,0
12229,104424418,0,gauza,n,3,0
12230,104425977,0,hirugarren abiadura,n,1,0
12231,104425977,0,hirugarren martxa,n,1,0
12232,104426618,0,bide publiko,n,1,0
12233,104426788,0,hari,n,2,0
12234,104428191,0,garia jotzeko makina,n,1,0
12235,104428382,0,ezkaratz,n,1,0
12236,104428382,0,larrain,n,1,0
12237,104428763,0,lepo,n,4,0
12238,104428920,0,oinbular,n,2,0
12239,104429376,0,jargoi,n,2,0
12240,104429376,0,tronu,n,1,0
12241,104431648,0,atzandel,n,1,0
12242,104431648,0,titare,n,2,0
12243,104431745,0,txintxeta,n,1,0
12244,104432203,0,tiara,n,1,0
12245,104432308,0,koltxoneta,n,1,0
12246,104432393,0,teleinprimagailu,n,1,0
12247,104432538,0,leihatila,n,2,0
12248,104432538,0,txartel-leihatila,n,1,0
12249,104432538,0,txarteldegi,n,1,0
12250,104432662,0,cutí,n,1,0
12251,104433377,0,tirante,n,3,0
12252,104433585,0,habetzan,n,2,0
12253,104433905,0,maila,n,3,0
12254,104434670,0,gorbata-orratz,n,1,0
12255,104435180,0,baldosa,n,1,0
12256,104435180,0,lauza,n,2,0
12257,104435180,0,teila,n,1,0
12258,104435653,0,teilazko teilatu,n,1,0
12259,104435759,0,lemakana,n,1,0
12260,104436542,0,atanbora,n,1,0
12261,104436542,0,pandero,n,2,0
12262,104437552,0,esposizio,n,1,0
12263,104437953,0,erloju,n,1,0
12264,104437953,0,ordulari,n,1,0
12265,104438304,0,tenporizadore,n,1,0
12266,104439039,0,destruktore,n,2,0
12267,104439122,0,tintura,n,1,0
12268,104439305,0,iodo,n,1,0
12269,104439585,0,hortz,n,2,0
12270,104439712,0,eztainuzko paper,n,1,0
12271,104439840,0,latorri,n,1,0
12272,104440399,0,tatxet,n,2,0
12273,104440597,0,bizkarreko jantzi,n,1,0
12274,104440749,0,gurpil-azal,n,1,0
12275,104440963,0,kate,n,9,0
12276,104441662,0,aletegi,n,2,0
12277,104441662,0,bihitegi,n,1,0
12278,104442143,0,TNT,n,1,0
12279,104442143,0,trinitrotolueno,n,1,0
12280,104442312,0,xigorgailu,n,1,0
12281,104442831,0,tabako,n,1,0
12282,104442831,0,tabako-belar,n,1,0
12283,104443164,0,tabako-ontzi,n,2,0
12284,104443164,0,toxa,n,2,0
12285,104443164,0,zigarreta-kaxa,n,2,0
12286,104443164,0,zigarro-kaxa,n,2,0
12287,104443257,0,tabako-denda,n,1,0
12288,104444345,0,oin-puntako,n,1,0
12289,104444345,0,punta,n,2,0
12290,104444345,0,puntako,n,1,0
12291,104444749,0,oinpuntako,n,1,0
12292,104445040,0,toga,n,2,0
12293,104446276,0,komun,n,2,0
12294,104446521,0,komun,n,3,0
12295,104446521,0,komun-ontzi,n,1,0
12296,104447443,0,kosmetika-gai,n,1,0
12297,104448361,0,fitxa,n,3,0
12298,104449290,0,ordainleku,n,1,0
12299,104449550,0,ordainleku,n,2,0
12300,104449966,0,tomahawk,n,1,0
12301,104450133,0,metraileta,n,3,0
12302,104450465,0,fonokaptadore,n,1,0
12303,104450749,0,matxarda,n,2,0
12304,104450749,0,pintza,n,2,0
12305,104450994,0,mihi,n,3,0
12306,104451473,0,bizigarri,n,2,0
12307,104451473,0,bizkorgarri,n,2,0
12308,104451473,0,indargarri,n,1,0
12309,104451473,0,suspergarri,n,2,0
12310,104451473,0,toniko,n,1,0
12311,104452615,0,erreminta-kaxa,n,1,0
12312,104452848,0,hortz,n,3,0
12313,104453037,0,hortz,n,7,0
12314,104453156,0,hortz-eskuila,n,1,0
12315,104453156,0,hortzetako eskuila,n,1,0
12316,104453298,0,hortzetako pasta,n,1,0
12317,104453390,0,ziri,n,6,0
12318,104453390,0,zotz,n,2,0
12319,104453666,0,top,n,1,0
12320,104453910,0,tapa,n,3,0
12321,104454240,0,ziba,n,1,0
12322,104454240,0,zibot,n,2,0
12323,104454654,0,zurgaiko,n,1,0
12324,104454792,0,zurgaiko,n,2,0
12325,104455250,0,mastagain,n,1,0
12326,104455250,0,masterdi,n,1,0
12327,104455652,0,gabia,n,1,0
12328,104455835,0,gainegitura,n,2,0
12329,104456115,0,zuzi,n,2,0
12330,104456472,0,torpedo,n,1,0
12331,104457326,0,torpedo-ontzi,n,1,0
12332,104458409,0,totem,n,1,0
12333,104459018,0,ileorde,n,3,0
12334,104459018,0,ileorde txiki,n,1,0
12335,104459122,0,faetoi,n,1,0
12336,104459243,0,hirugarren klase,n,1,0
12337,104459610,0,felpa,n,2,0
12338,104459773,0,toalla-euskarri,n,1,0
12339,104459909,0,toaila-euskarri,n,1,0
12340,104460130,0,dorre,n,3,0
12341,104461294,0,atoi-kable,n,1,0
12342,104461294,0,zirga,n,1,0
12343,104461437,0,herriko etxe,n,1,0
12344,104461437,0,udal,n,4,0
12345,104461437,0,udaletxe,n,2,0
12346,104461570,0,zirgabide,n,1,0
12347,104462240,0,jostailu-denda,n,1,0
12348,104462407,0,lokarri,n,5,0
12349,104462407,0,tirante,n,1,0
12350,104462707,0,bala trazatzaile,n,1,0
12351,104462707,0,trazatzaile,n,2,0
12352,104462835,0,trazatzaile,n,1,0
