,Word,Senses,SynsetPoS,PoS,Conf,Exp,Mark
24534,praticar,1,por-30-00606093-v,v,52.4569,triangulation pt/en/,------
24535,praticar,2,por-30-01723224-v,v,52.4569,triangulation pt/en/,------
24536,praticar,3,por-30-02561332-v,v,52.4569,triangulation pt/en/,------
24537,praticar,4,por-30-02568672-v,v,52.4569,triangulation pt/en/,------
24538,praticável,1,por-30-01822563-a,a,75,WEB API,------
24539,prato,1,por-30-03206908-n,n,52.1966,triangulation pt/en/,------
24540,prato,2,por-30-03959485-n,n,52.1966,triangulation pt/en/,------
24541,prato,3,por-30-07557434-n,n,52.1966,triangulation pt/en/,------
24542,prato,4,por-30-07579787-n,n,52.1966,triangulation pt/en/,------
24543,prato,5,por-30-13768850-n,n,52.1966,triangulation pt/en/,------
24544,pravastatina,1,por-30-03997980-n,n,52.9212,triangulation pt/en/,------
24545,prazenteiro,1,por-30-01367651-a,a,75,WEB API,------
24546,prazer,1,por-30-00846326-n,n,52.7991,triangulation pt/en/,------
24547,prazer,2,por-30-01071746-n,n,52.7991,triangulation pt/en/,------
24548,prazer,3,por-30-05790452-n,n,52.7991,triangulation pt/en/,------
24549,prazer,4,por-30-05829782-n,n,52.7991,triangulation pt/en/,------
24550,prazer,5,por-30-07490713-n,n,52.7991,triangulation pt/en/,------
24551,prazo,1,por-30-15153225-n,n,52.8631,triangulation pt/en/,------
24552,prazo,2,por-30-15224156-n,n,73,tri GL CA ES,------
24553,praça,1,por-30-08619795-n,n,52.5275,triangulation pt/en/,------
24554,praça,2,por-30-08647616-n,n,73,tri GL CA ES,------
24555,precatar,1,por-30-02453321-v,v,75,WEB API,------
24556,precaução,1,por-30-00822970-n,n,52.6921,triangulation pt/en/,------
24557,precaução,2,por-30-04664314-n,n,52.6921,triangulation pt/en/,------
24558,precaução,3,por-30-05615869-n,n,52.6921,triangulation pt/en/,------
24559,prece,1,por-30-07186828-n,n,75,WEB API,------
24560,precedente,1,por-30-05821486-n,n,52.608,triangulation pt/en/,------
24561,precedente,2,por-30-00126235-a,a,73,tri GL CA ES,------
24562,precedente,3,por-30-00125711-a,a,73,tri GL CA ES,------
24563,precedente,4,por-30-00126497-a,a,73,tri GL CA ES,------
24564,precedente,5,por-30-01729819-a,a,73,tri GL CA ES,------
24565,precedente,6,por-30-00122128-a,a,73,tri GL CA ES,------
24566,preceder,1,por-30-00901799-v,v,52.7604,triangulation pt/en/,------
24567,preceder,2,por-30-01999218-v,v,52.7604,triangulation pt/en/,------
24568,preceder,3,por-30-02407766-v,v,54.1406,triangulation pt/en/,------
24569,preceder,4,por-30-02692686-v,v,54.1406,triangulation pt/en/,------
24570,preceder,5,por-30-02712443-v,v,54.1406,triangulation pt/en/,------
24571,preceito,1,por-30-06185955-n,n,52.6701,triangulation pt/en/,------
24572,preceito,2,por-30-06655388-n,n,52.6701,triangulation pt/en/,------
24573,precetor,1,por-30-10388440-n,n,75,WEB API,------
24574,precioso,1,por-30-00148642-a,a,52.9274,triangulation pt/en/,------
24575,precioso,2,por-30-02500884-a,a,52.451,triangulation pt/en/,------
24576,precioso,3,por-30-02501534-a,a,52.9274,triangulation pt/en/,------
24577,precioso,4,por-30-02587738-a,a,52.451,triangulation pt/en/,------
24578,precioso,5,por-30-00219809-a,a,73,tri GL CA ES,------
24579,precioso,6,por-30-00217728-a,a,73,tri GL CA ES,------
24580,precipitadamente,1,por-30-00061528-r,r,71,FTT,------
24581,precipitadamente,1,por-30-00085811-r,r,75,WEB API,------
24582,precipitar,1,por-30-00474994-v,v,52.0856,triangulation pt/en/,------
24583,precipitar,2,por-30-01644339-v,v,52.0856,triangulation pt/en/,------
24584,precipitar,3,por-30-02756821-v,v,52.0856,triangulation pt/en/,------
24585,precipitação,1,por-30-00555648-n,n,52.4844,triangulation pt/en/,------
24586,precipitação,2,por-30-04662858-n,n,52.4844,triangulation pt/en/,------
24587,precipitação,3,por-30-05061149-n,n,52.6258,triangulation pt/en/,------
24588,precipitação,4,por-30-11494638-n,n,52.6258,triangulation pt/en/,------
24589,precipitação,5,por-30-13540199-n,n,52.6258,triangulation pt/en/,------
24590,precisar,1,por-30-00358431-v,v,75,WEB API,------
24591,precisar,1,por-30-02627934-v,v,52.4672,triangulation pt/en/,------
24592,precisar,2,por-30-00709205-v,v,73,tri GL CA ES,------
24593,precisar,3,por-30-02635547-v,v,73,tri GL CA ES,------
24594,precisar,4,por-30-01189113-v,v,73,tri GL CA ES,------
24595,precisar,5,por-30-01188725-v,v,73,tri GL CA ES,------
24596,precisar,6,por-30-02632567-v,v,73,tri GL CA ES,------
24597,precisar_de,1,por-30-01188725-v,v,75,WEB API,------
24598,preciso,1,por-30-00021766-a,a,52.8769,triangulation pt/en/,------
24599,preciso,2,por-30-00631798-a,a,53.3336,triangulation pt/en/,------
24600,preciso,3,por-30-01837744-a,a,53.3336,triangulation pt/en/,------
24601,preciso,4,por-30-00022437-a,a,73,tri GL CA ES,------
24602,preciso,5,por-30-00546646-a,a,73,tri GL CA ES,------
24603,preciso,6,por-30-00061664-a,a,73,tri GL CA ES,------
24604,preciso,7,por-30-00779819-a,a,73,tri GL CA ES,------
24605,precisão,1,por-30-04802907-n,n,52.0926,triangulation pt/en/,------
24606,precisão,2,por-30-04803880-n,n,52.3615,triangulation pt/en/,------
24607,precisão,3,por-30-04821451-n,n,52.0926,triangulation pt/en/,------
24608,preclaro,1,por-30-01375831-a,a,75,WEB API,------
24609,precoce,1,por-30-00819051-a,a,52.3125,triangulation pt/en/,------
24610,precoce,2,por-30-01839829-a,a,52.3125,triangulation pt/en/,------
24611,preconceito,1,por-30-05949937-n,n,52.7555,triangulation pt/en/,------
24612,preconceito,2,por-30-06201908-n,n,52.7555,triangulation pt/en/,------
24613,preconizar,1,por-30-00860620-v,v,75,WEB API,------
24614,precursor,1,por-30-06802571-n,n,52.6792,triangulation pt/en/,------
24615,precário,1,por-30-00823192-a,a,52.477,triangulation pt/en/,------
24616,precário,1,por-30-01050890-a,a,75,WEB API,------
24617,precário,1,por-30-01756292-a,a,75,WEB API,------
24618,predatório,1,por-30-00030798-a,a,71,FTT,------
24619,predecessor,1,por-30-06802571-n,n,52.9269,triangulation pt/en/,------
24620,predestinar,1,por-30-00703310-v,v,52.8443,triangulation pt/en/,------
24621,predilecção,1,por-30-06200344-n,n,52.508,triangulation pt/en/,------
24622,predilecção,2,por-30-07497797-n,n,52.3028,triangulation pt/en/,------
24623,predispor,1,por-30-00680692-v,v,52.5556,triangulation pt/en/,------
24624,predição,1,por-30-06748969-n,n,73,tri GL CA ES,------
24625,predição,1,por-30-06782680-n,n,75,WEB API,------
24626,prednisolona,1,por-30-14753188-n,n,52.4221,triangulation pt/en/,------
24627,predominante,1,por-30-00792202-a,a,53.4215,triangulation pt/en/,------
24628,predominante,1,por-30-01827432-a,a,75,WEB API,------
24629,predominante,2,por-30-01066787-a,a,53.4215,triangulation pt/en/,------
24630,predominar,1,por-30-02644234-v,v,52.0717,triangulation pt/en/,------
24631,preeminente,1,por-30-01375831-a,a,75,WEB API,------
24632,preencher,1,por-30-00452512-v,v,73,tri GL CA ES,------
24633,preencher,1,por-30-02594674-v,v,75,WEB API,------
24634,preencher,2,por-30-02649042-v,v,73,tri GL CA ES,------
24635,preencher,3,por-30-02064131-v,v,73,tri GL CA ES,------
24636,preencher,4,por-30-00451838-v,v,73,tri GL CA ES,------
24637,preencher,5,por-30-02094569-v,v,73,tri GL CA ES,------
24638,preexistente,1,por-30-00122386-a,a,53.4155,triangulation pt/en/,------
24639,prefectural,1,por-30-03102723-a,a,52,triangulation pt/en/,------
24640,prefeito,1,por-30-10303814-n,n,73,tri GL CA ES,------
24641,prefeitura,1,por-30-08626947-n,n,52.8213,triangulation pt/en/,------
24642,prefeitura,2,por-30-08225736-n,n,73,tri GL CA ES,------
24643,prefeitura,3,por-30-04461437-n,n,73,tri GL CA ES,------
24644,preferencialmente,1,por-30-00115554-r,r,71,FTT,------
24645,preferir,1,por-30-00679389-v,v,54.0424,triangulation pt/en/,------
24646,preferir,2,por-30-01826498-v,v,52.6949,triangulation pt/en/,------
24647,preferir,3,por-30-02400037-v,v,52.6949,triangulation pt/en/,------
24648,preferir,4,por-30-02400251-v,v,52.6949,triangulation pt/en/,------
24649,preferir,5,por-30-00692143-v,v,73,tri GL CA ES,------
24650,preferência,1,por-30-05158095-n,n,52.6829,triangulation pt/en/,------
24651,preferência,2,por-30-05791452-n,n,52.6829,triangulation pt/en/,------
24652,preferência,3,por-30-06200344-n,n,52.6829,triangulation pt/en/,------
24653,preferência,4,por-30-07498210-n,n,52.6829,triangulation pt/en/,------
24654,preferível,1,por-30-00733743-a,a,73,tri GL CA ES,------
24655,prefiguração,1,por-30-05776015-n,n,52.5921,triangulation pt/en/,------
24656,pregar,1,por-30-00827730-v,v,52.4753,triangulation pt/en/,------
24657,pregar,2,por-30-00828003-v,v,52.4753,triangulation pt/en/,------
24658,pregar,3,por-30-01117484-v,v,52.2807,triangulation pt/en/,------
24659,pregar,4,por-30-01215137-v,v,52.2807,triangulation pt/en/,------
24660,pregar,5,por-30-01357831-v,v,52.2807,triangulation pt/en/,------
24661,pregar_com,1,por-30-00636888-v,v,75,WEB API,------
24662,pregação,1,por-30-06712325-n,n,52.8888,triangulation pt/en/,------
24663,prego,1,por-30-03804744-n,n,73,tri GL CA ES,------
24664,preguiça,1,por-30-04637108-n,n,52.7766,triangulation pt/en/,------
24665,preguiçoso,1,por-30-10197967-n,n,73,tri GL CA ES,------
24666,prejudicar,1,por-30-00260470-v,v,52.1239,triangulation pt/en/,------
24667,prejudicar,1,por-30-00824292-v,v,75,WEB API,------
24668,prejudicar,1,por-30-01564144-v,v,75,WEB API,------
24669,prejudicar,1,por-30-01793177-v,v,75,WEB API,------
24670,prejudicar,2,por-30-00681281-v,v,52.2379,triangulation pt/en/,------
24671,prejudicar,3,por-30-01085874-v,v,52.1239,triangulation pt/en/,------
24672,prejudicar,4,por-30-02513460-v,v,52.1239,triangulation pt/en/,------
24673,prejudicar,5,por-30-02513742-v,v,52.3959,triangulation pt/en/,------
24674,prejudicial,1,por-30-00065488-a,a,75,WEB API,------
24675,prejudicial,1,por-30-01161059-a,a,52.3413,triangulation pt/en/,------
24676,prejudicial,1,por-30-01611067-a,a,75,WEB API,------
24677,prejudicial,1,por-30-02274537-a,a,75,WEB API,------
24678,prejuízo,1,por-30-00403092-n,n,52.6508,triangulation pt/en/,------
24679,prejuízo,1,por-30-14541852-n,n,75,WEB API,------
24680,prejuízo,2,por-30-06201908-n,n,52.328,triangulation pt/en/,------
24681,prejuízo,3,por-30-07420538-n,n,52.6508,triangulation pt/en/,------
24682,prejuízo,4,por-30-07420770-n,n,52.6508,triangulation pt/en/,------
24683,prejuízo,5,por-30-14285662-n,n,52.3496,triangulation pt/en/,------
24684,prelado,1,por-30-09807075-n,n,52.5512,triangulation pt/en/,------
24685,prelevar,1,por-30-00933821-v,v,75,WEB API,------
24686,premente,1,por-30-00713558-a,a,75,WEB API,------
24687,premiar,1,por-30-02344381-v,v,73,tri GL CA ES,------
24688,premiar,2,por-30-02546075-v,v,73,tri GL CA ES,------
24689,premier,1,por-30-09907196-n,n,52.4958,triangulation pt/en/,------
24690,premir,1,por-30-01387786-v,v,75,WEB API,------
24691,premissa,1,por-30-00235435-n,n,75,WEB API,------
24692,premissa,1,por-30-06753800-n,n,52.5687,triangulation pt/en/,------
24693,premunir,1,por-30-05615869-n,n,75,WEB API,------
24694,premunição,1,por-30-05615869-n,n,75,WEB API,------
24695,prenda,1,por-30-13265011-n,n,75,WEB API,------
24696,prender,1,por-30-01215137-v,v,73,tri GL CA ES,------
24697,prender,1,por-30-01356750-v,v,75,WEB API,------
24698,prender,1,por-30-02622234-v,v,75,WEB API,------
24699,prender,2,por-30-01212572-v,v,73,tri GL CA ES,------
24700,prensar,1,por-30-01387786-v,v,75,WEB API,------
24701,preocupado,1,por-30-02456157-a,a,75,WEB API,------
24702,preocupante,1,por-30-00193015-a,a,52.665,triangulation pt/en/,------
24703,preocupante,2,por-30-00197447-a,a,53.9975,triangulation pt/en/,------
24704,preocupante,3,por-30-01189386-a,a,53.9975,triangulation pt/en/,------
24705,preocupar,1,por-30-01765908-v,v,52.4929,triangulation pt/en/,------
24706,preocupar,2,por-30-01767163-v,v,52.4929,triangulation pt/en/,------
24707,preocupar,3,por-30-01783394-v,v,52.4929,triangulation pt/en/,------
24708,preocupar,4,por-30-02678438-v,v,52.4929,triangulation pt/en/,------
24709,preocupação,1,por-30-05670710-n,n,52.6747,triangulation pt/en/,------
24710,preocupação,2,por-30-05700087-n,n,52.6747,triangulation pt/en/,------
24711,preocupação,3,por-30-05832264-n,n,52.6747,triangulation pt/en/,------
24712,preocupação,4,por-30-05836921-n,n,52.6747,triangulation pt/en/,------
24713,preocupação,5,por-30-07523905-n,n,52.6747,triangulation pt/en/,------
24714,preocupação,6,por-30-07524242-n,n,52.6747,triangulation pt/en/,------
24715,preocupação,7,por-30-07524529-n,n,52.6747,triangulation pt/en/,------
24716,preocupação,8,por-30-07524760-n,n,52.6747,triangulation pt/en/,------
24717,preocupação,9,por-30-05832745-n,n,73,tri GL CA ES,------
24718,preocupação,10,por-30-14403560-n,n,73,tri GL CA ES,------
24719,preparado,1,por-30-06773434-n,n,75,WEB API,------
24720,preparar,1,por-30-00406243-v,v,52.6911,triangulation pt/en/,------
24721,preparar,2,por-30-00408624-v,v,52.6911,triangulation pt/en/,------
24722,preparar,3,por-30-00833702-v,v,52.6911,triangulation pt/en/,------
24723,preparar,4,por-30-01651444-v,v,52.6911,triangulation pt/en/,------
24724,preparar,5,por-30-01664172-v,v,54.0366,triangulation pt/en/,------
24725,preparar,6,por-30-01754271-v,v,52.6911,triangulation pt/en/,------
24726,preparar,7,por-30-02387034-v,v,52.6911,triangulation pt/en/,------
24727,preparar,8,por-30-01665638-v,v,73,tri GL CA ES,------
24728,preparar,9,por-30-01653873-v,v,73,tri GL CA ES,------
24729,preparação,1,por-30-00893955-n,n,52.8293,triangulation pt/en/,------
24730,preparação,1,por-30-05615869-n,n,75,WEB API,------
24731,preparação,2,por-30-14873641-n,n,52.8293,triangulation pt/en/,------
24732,preparação,3,por-30-00923995-n,n,73,tri GL CA ES,------
24733,preparação,4,por-30-01144046-n,n,73,tri GL CA ES,------
24734,preponderante,1,por-30-00792202-a,a,75,WEB API,------
24735,preponderante,1,por-30-01891109-a,a,75,WEB API,------
24736,preponderar,1,por-30-02644234-v,v,75,WEB API,------
24737,prepor,1,por-30-00679389-v,v,75,WEB API,------
24738,preposição,1,por-30-06325145-n,n,52.9844,triangulation pt/en/,------
24739,prepotência,1,por-30-08440630-n,n,75,WEB API,------
24740,prerrogativa,1,por-30-05178715-n,n,54.1285,triangulation pt/en/,------
24741,presa,1,por-30-13262663-n,n,52.5328,triangulation pt/en/,------
24742,presbítero,1,por-30-10465831-n,n,52.847,triangulation pt/en/,------
24743,prescindir,1,por-30-02303331-v,v,52.6822,triangulation pt/en/,------
24744,prescindir,2,por-30-02534062-v,v,54.0233,triangulation pt/en/,------
24745,prescrever,1,por-30-00747135-v,v,52.1523,triangulation pt/en/,------
24746,prescrição,1,por-30-05726596-n,n,75,WEB API,------
24747,presencialmente,1,por-30-00044754-r,r,71,FTT,------
24748,presenciar,1,por-30-01020005-v,v,75,WEB API,------
24749,presente,1,por-30-00666058-a,a,53.3061,triangulation pt/en/,------
24750,presente,2,por-30-01731351-a,a,54.1638,triangulation pt/en/,------
24751,presente,3,por-30-01846413-a,a,54.1638,triangulation pt/en/,------
24752,presente,4,por-30-13265011-n,n,52.3559,triangulation pt/en/,------
24753,presente,5,por-30-15119536-n,n,73,tri GL CA ES,------
24754,presente,6,por-30-13268842-n,n,73,tri GL CA ES,------
24755,presente,7,por-30-01086081-n,n,73,tri GL CA ES,------
24756,presente,8,por-30-06329734-n,n,73,tri GL CA ES,------
24757,presenteador,1,por-30-01111418-a,a,75,WEB API,------
24758,presentear,1,por-30-02200686-v,v,73,tri GL CA ES,------
24759,presença,1,por-30-01233802-n,n,52.963,triangulation pt/en/,------
24760,presença,2,por-30-04673965-n,n,52.963,triangulation pt/en/,------
24761,presença,3,por-30-04910377-n,n,52.963,triangulation pt/en/,------
24762,presença,4,por-30-05917174-n,n,52.963,triangulation pt/en/,------
24763,presença,5,por-30-08642632-n,n,52.963,triangulation pt/en/,------
24764,presença,6,por-30-09547528-n,n,52.963,triangulation pt/en/,------
24765,presença,7,por-30-13957601-n,n,52.963,triangulation pt/en/,------
24766,presença,8,por-30-00050195-n,n,71,FTT,------
24767,preservador,1,por-30-03088164-n,n,75,WEB API,------
24768,preservar,1,por-30-00212414-v,v,52.5893,triangulation pt/en/,------
24769,preservar,2,por-30-02225492-v,v,53.884,triangulation pt/en/,------
24770,preservar,3,por-30-02280132-v,v,52.5893,triangulation pt/en/,------
24771,preservar,4,por-30-02679899-v,v,52.5893,triangulation pt/en/,------
24772,preservar,5,por-30-02733122-v,v,52.5893,triangulation pt/en/,------
24773,preservativo,1,por-30-03088164-n,n,52.0421,triangulation pt/en/,------
24774,preservação,1,por-30-00819024-n,n,52.7925,triangulation pt/en/,------
24775,preservação,2,por-30-07419599-n,n,52.0386,triangulation pt/en/,------
24776,presidencial,1,por-30-00753504-a,a,52.8958,triangulation pt/en/,------
24777,presidencial,2,por-30-02984104-a,a,52.8958,triangulation pt/en/,------
24778,presidente,1,por-30-10467179-n,n,52.9684,triangulation pt/en/,------
24779,presidente,2,por-30-10468559-n,n,52.9684,triangulation pt/en/,------
24780,presidente,3,por-30-10468962-n,n,54.4526,triangulation pt/en/,------
24781,presidente,4,por-30-10467395-n,n,73,tri GL CA ES,------
24782,presidir,1,por-30-00813790-v,v,52.3926,triangulation pt/en/,------
24783,presidir,2,por-30-02440020-v,v,52.8452,triangulation pt/en/,------
24784,presidir,3,por-30-02443609-v,v,54.2318,triangulation pt/en/,------
24785,presidium,1,por-30-08327390-n,n,52.6292,triangulation pt/en/,------
24786,presidência,1,por-30-00596807-n,n,52.9169,triangulation pt/en/,------
24787,presidência,2,por-30-15266265-n,n,52.9169,triangulation pt/en/,------
24788,presidência,3,por-30-00590047-n,n,73,tri GL CA ES,------
24789,preso,1,por-30-10476086-n,n,52.0441,triangulation pt/en/,------
24790,preso,2,por-30-09962966-n,n,73,tri GL CA ES,------
24791,pressa,1,por-30-00555648-n,n,52.2007,triangulation pt/en/,------
24792,pressa,1,por-30-05058140-n,n,75,WEB API,------
24793,pressa,2,por-30-05060189-n,n,52.2007,triangulation pt/en/,------
24794,pressa,3,por-30-14451189-n,n,52.2007,triangulation pt/en/,------
24795,pressentir,1,por-30-00687926-v,v,75,WEB API,------
24796,pressentir,1,por-30-00712135-v,v,75,WEB API,------
24797,pressupor,1,por-30-00631737-v,v,75,WEB API,------
24798,pressupor,1,por-30-00716345-v,v,52.521,triangulation pt/en/,------
24799,pressupor,1,por-30-02627934-v,v,75,WEB API,------
24800,pressupor,2,por-30-00716531-v,v,52.521,triangulation pt/en/,------
24801,pressupor,3,por-30-02635189-v,v,52.521,triangulation pt/en/,------
24802,presságio,1,por-30-14473222-n,n,75,WEB API,------
24803,pressão,1,por-30-00113113-n,n,52.815,triangulation pt/en/,------
24804,pressão,2,por-30-05195362-n,n,52.815,triangulation pt/en/,------
24805,pressão,3,por-30-05724475-n,n,52.815,triangulation pt/en/,------
24806,pressão,4,por-30-11495041-n,n,52.815,triangulation pt/en/,------
24807,pressão,5,por-30-14451349-n,n,52.815,triangulation pt/en/,------
24808,prestamente,1,por-30-00085811-r,r,75,WEB API,------
24809,prestar,1,por-30-00732224-v,v,53.5866,triangulation pt/en/,------
24810,prestar,2,por-30-01060494-v,v,52.3911,triangulation pt/en/,------
24811,prestar,3,por-30-01060746-v,v,52.3911,triangulation pt/en/,------
24812,prestar,4,por-30-02291708-v,v,52.4118,triangulation pt/en/,------
24813,prestar,5,por-30-02297742-v,v,52.4118,triangulation pt/en/,------
