,Synset Source,W_Num Source,Synset Target,W_Num Target
988,302735812,0,105304932,1
989,302735911,0,105232691,0
990,302736015,0,109289331,1
991,302736179,0,105467054,0
992,302736276,0,105570129,0
993,302736393,0,114795749,0
994,302736507,0,109291513,1
995,302736596,0,114238639,1
996,302736716,0,107758680,0
997,302736808,0,107000195,1
998,302736983,1,103453985,0
999,302737183,1,111464143,1
1000,302737371,0,102312006,1
1001,302737461,0,105547508,0
1002,302737655,0,103476542,0
1003,302737772,1,107027180,1
1004,302737981,0,107027180,1
1005,302738091,0,106111253,1
1006,302738346,0,104988078,0
1007,302738464,0,106234257,0
1008,302738464,0,108094866,0
1009,302738760,0,109078231,1
1010,302738760,0,109079505,0
1011,302739013,0,112226932,0
1012,302739085,0,108893223,1
1013,302739189,0,109450163,1
1014,302739578,0,113492453,1
1015,302739967,0,106082310,0
1016,302740070,0,113899109,0
1017,302740223,1,114288235,1
1018,302740380,1,105385534,1
1019,302740508,0,110173086,0
1020,302740649,0,111477710,0
1021,302740793,0,113493566,0
1022,302740899,0,108068597,1
1023,302741032,0,114003167,1
1024,302741150,0,106292649,1
1025,302741271,0,113493874,0
1026,302741373,0,111677259,1
1027,302741557,0,102374451,0
1028,302741658,0,106811419,0
1029,302741797,1,113882276,1
1030,302741943,0,105405751,0
1031,302742039,0,106362260,1
1032,302742206,0,106362441,0
1033,302742403,0,106403679,1
1034,302742564,0,111452218,1
1035,302742719,0,102416519,0
1036,302742844,0,108490199,0
1037,302742972,0,102153959,1
1038,302743112,0,115227846,1
1039,302743261,1,104726938,0
1040,302743547,0,106153846,0
1041,302743750,0,108476829,0
1042,302743932,0,105967191,0
1043,302744247,0,114908822,1
1044,302744370,0,114908822,1
1045,302744460,0,105434053,0
1046,302744565,0,114465768,0
1047,302744720,1,106120111,1
1048,302744876,0,113494919,1
1049,302744985,0,114914775,0
1050,302745075,0,102205896,0
1051,302745203,0,114026592,0
1052,302745284,0,105972103,0
1053,302745453,0,106840648,1
1054,302745555,0,106212839,0
1055,302745739,0,114074715,0
1056,302745862,0,114526764,0
1057,302745991,0,106051925,0
1058,302746103,0,113973990,0
1059,302746290,0,106051542,1
1060,302746446,0,113974620,1
1061,302746555,0,113974620,1
1062,302746724,0,100663333,0
1063,302746897,1,110053004,1
1064,302747036,1,108405723,0
1065,302747246,0,113577731,0
1066,302747371,0,114227613,0
1067,302747466,1,103565051,1
1068,302747667,0,105916739,0
1069,302747989,0,108488833,0
1070,302748097,0,100378296,0
1071,302748216,0,100848891,1
1072,302748322,0,104655442,1
1073,302748421,0,111468172,0
1074,302748542,0,113094381,0
1075,302748635,1,100923444,1
1076,302748757,1,111468763,0
1077,302748837,0,115145586,0
1078,302748952,1,105774614,1
1079,302749150,1,105816287,1
1080,302749257,1,105597734,0
1081,302749365,0,100836788,1
1082,302749510,0,103571942,0
1083,302749600,0,106405699,1
1084,302749690,0,114919948,0
1085,302749778,1,108053576,1
1086,302749971,1,107012534,0
1087,302750090,0,105491993,1
1088,302750241,0,105502556,1
1089,302750377,0,105284333,1
1090,302750483,1,109316454,1
1091,302750663,0,105972264,0
1092,302750752,0,109315159,1
1093,302750948,0,109042924,1
1094,302751058,0,104699157,1
1095,302751177,0,108786283,1
1096,302751367,0,109315159,1
1097,302751484,0,112411084,0
1098,302751630,0,105319936,1
1099,302751733,0,114166118,1
1100,302751889,0,105012585,1
1101,302751990,0,106236492,0
1102,302752122,0,109319604,1
1103,302752234,0,111079252,1
1104,302752354,0,111079392,1
1105,302752496,0,111081828,1
1106,302752678,0,111470008,0
1107,302752787,0,100996513,0
1108,302752865,0,107345960,0
1109,302752987,0,104850117,0
1110,302753205,1,110225219,0
1111,302753345,0,101317089,0
1112,302753478,1,115126595,1
1113,302753600,0,115126595,1
1114,302753724,0,106161718,1
1115,302753868,0,106161718,1
1116,302754012,0,114643467,0
1117,302754096,0,108441203,0
1118,302754197,1,100611143,1
1119,302754327,0,105522456,1
1120,302754417,1,105305806,0
1121,302754543,0,114929350,1
1122,302754618,0,100952386,0
1123,302754839,0,109336555,0
1124,302754839,0,109439213,0
1125,302754995,0,109022831,0
1126,302755190,0,111747468,1
1127,302755301,0,102129165,0
1128,302755399,0,106433035,1
1129,302755525,0,113507472,0
1130,302755634,0,103663910,0
1131,302755634,0,103664159,0
1132,302755772,0,112423565,0
1133,302755918,0,101945685,0
1134,302756025,0,106120317,0
1135,302756129,0,107945818,0
1136,302756234,0,112168126,0
1137,302756346,1,108641113,0
1138,302756620,0,103683708,1
1139,302756743,0,106840890,0
1140,302756894,0,106274092,0
1141,302757100,0,113875571,0
1142,302757215,0,100862399,0
1143,302757316,1,109358358,1
1144,302757446,0,109358358,1
1145,302757599,0,109358358,1
1146,302757863,0,105387544,1
1147,302757975,0,109358358,1
1148,302757975,0,109450163,1
1149,302758124,0,102114100,1
1150,302758222,0,105518614,1
1151,302758328,0,106962600,1
1152,302758328,0,107157123,0
1153,302758500,1,106150933,1
1154,302758610,0,106937768,1
1155,302758750,0,106988808,0
1156,302758750,0,110290223,0
1157,302758935,0,105275905,0
1158,302759009,1,106243575,1
1159,302759190,1,105564590,1
1160,302759290,0,106215495,1
1161,302759367,0,110332385,1
1162,302759480,0,115165289,1
1163,302759604,1,110080869,1
1164,302759765,0,110406266,0
1165,302759910,0,107567707,0
1166,302760011,0,102162235,0
1167,302760116,1,100612160,1
1168,302760316,1,106047096,1
1169,302760500,0,100612160,1
1170,302760615,0,100612160,1
1171,302760615,0,108441203,0
1172,302760820,0,105490799,1
1173,302760940,0,105495172,0
1174,302761053,0,105285623,0
1175,302761162,0,101910252,0
1176,302761251,0,105326900,1
1177,302761349,0,115154462,1
1178,302761455,0,108156200,1
1179,302761569,0,106973092,1
1180,302761686,0,109569709,0
1181,302761831,0,108944960,0
1182,302761944,0,115249096,0
1183,302762081,0,106201908,1
1184,302762326,0,115154462,1
1185,302762404,0,111307422,0
1186,302762522,0,111455386,0
1187,302762621,0,110456696,0
1188,302762782,0,100208141,0
1189,302762931,0,115255195,1
1190,302763056,0,115154462,1
1191,302763140,0,106483702,0
1192,302763240,0,105516848,1
1193,302763308,0,106074613,0
1194,302763423,0,113512725,1
1195,302763520,0,114645346,0
1196,302763684,0,110485440,0
1197,302763824,1,108598823,0
1198,302763927,0,106135806,0
1199,302764031,0,114681555,1
1200,302764159,0,106151108,0
1201,302764251,1,106248043,0
1202,302764378,0,108207209,1
1203,302764549,0,108469233,1
1204,302764643,1,110320695,0
1205,302764828,1,109983572,0
1206,302764991,0,107606278,0
1207,302765076,0,106462807,0
1208,302765190,0,105706954,0
1209,302765308,0,103772881,0
1210,302765506,1,108403225,1
1211,302765640,0,114790796,0
1212,302765730,0,107940242,1
1213,302765825,0,106189776,1
1214,302765965,0,108109772,0
1215,302766085,0,112398682,0
1216,302766229,0,114123044,0
1217,302766328,0,100023773,0
1218,302766469,0,102330245,1
1219,302766602,0,114329040,0
1220,302766699,0,114957893,1
1221,302766848,0,114957893,1
1222,302766952,0,114209201,1
1223,302767110,0,114307468,1
1224,302767250,0,105528854,1
1225,302767378,1,107320302,0
1226,302767514,0,105559256,0
1227,302767596,0,114270241,0
1228,302767701,0,108191701,1
1229,302767872,0,108794193,0
1230,302767872,0,110349670,0
1231,302768002,0,110349836,0
1232,302768106,1,110353016,0
1233,302768271,0,114235200,0
1234,302768421,0,106198083,0
1235,302768611,0,106190305,1
1236,302768611,0,111204409,0
1237,302768740,0,108844108,1
1238,302768850,0,111208431,1
1239,302768958,0,106317862,1
1240,302769128,0,106333653,1
1241,302769358,0,105974156,0
1242,302769463,0,106311160,1
1243,302769692,0,109163584,1
1244,302769811,0,103540595,0
1245,302769933,0,113582013,1
1246,302770123,0,106248530,0
1247,302770229,0,108707710,0
1248,302770360,0,110366484,0
1249,302770479,0,112299988,0
1250,302770629,0,105658603,1
1251,302770742,1,108362455,1
1252,302770951,0,113894434,1
1253,302771079,1,105768553,1
1254,302771174,0,106178995,1
1255,302771328,0,100582388,0
1256,302771485,0,105302499,0
1257,302771648,0,101772782,0
1258,302771740,0,105529012,1
1259,302771866,0,109571914,1
1260,302772012,0,111217479,1
1261,302772186,0,102453108,0
1262,302772465,0,103870546,0
1263,302772543,0,105301072,1
1264,302772543,0,105309725,0
1265,302772654,1,106073888,1
1266,302772819,0,111221495,1
1267,302773062,0,105565696,1
1268,302773062,0,105577190,1
1269,302773293,0,100143885,0
1270,302773401,0,105313822,0
1271,302773472,0,113132656,1
1272,302773612,0,105473735,0
1273,302773691,0,106309684,0
1274,302774164,0,105528604,1
1275,302774269,0,111487732,0
1276,302774411,1,108319198,1
1277,302774585,0,114047171,1
1278,302774705,0,105533212,1
1279,302774804,0,114082788,1
1280,302774923,0,115191401,0
1281,302775029,0,101524359,1
1282,302775175,0,101524359,1
1283,302775318,0,111225661,0
1284,302775417,0,100980904,1
1285,302775599,0,114689493,1
1286,302775713,0,111692265,1
1287,302775797,0,105327652,0
1288,302775934,1,113384557,0
1289,302776174,0,105563034,0
1290,302776296,0,105278714,0
1291,302776379,0,114230800,0
1292,302776496,0,111690455,1
1293,302776576,0,105450888,1
1294,302776688,0,105278584,1
1295,302776813,0,110421016,1
1296,302776931,0,108919693,1
1297,302777055,0,106821889,0
1298,302777160,1,106177450,1
1299,302777355,0,113537176,0
1300,302777548,0,101003272,0
1301,302777686,0,113537429,1
1302,302777831,0,113537429,1
1303,302777931,0,114847503,1
1304,302778016,0,106045847,0
1305,302778122,0,106840530,1
1306,302778332,0,114865316,0
1307,302778439,0,105254393,0
1308,302778533,0,105328232,0
1309,302778533,0,105518257,1
1310,302778668,1,109394007,1
1311,302778943,0,101383638,1
1312,302779044,0,106679457,0
1313,302779163,0,105577190,1
1314,302779310,0,109394007,1
1315,302779420,0,101160342,0
1316,302779530,0,103910033,1
1317,302779654,0,113985219,0
1318,302779774,1,106090869,1
1319,302779960,0,111492014,0
1320,302780093,0,109270894,0
1321,302780355,1,109270894,0
1322,302780538,0,105974564,0
1323,302780680,1,111239271,1
1324,302780837,0,111491816,0
1325,302780975,0,112097927,0
1326,302781131,0,114643467,0
1327,302781247,0,110443955,0
1328,302781425,0,100647147,0
1329,302781531,0,112808933,0
1330,302781685,0,104899713,0
1331,302781783,0,104901754,0
1332,302781885,0,105566097,1
1333,302782106,0,113883885,1
1334,302782225,0,114994328,1
1335,302782367,0,101026897,1
1336,302782367,0,104815002,0
1337,302782525,0,105573602,0
1338,302782629,0,101051331,1
1339,302782715,0,108621598,0
1340,302782815,1,105993367,1
1341,302783085,0,105974798,0
1342,302783250,0,107573696,1
1343,302783329,0,105538016,1
1344,302783412,0,100153105,0
1345,302783646,0,114239918,0
1346,302783795,0,105493002,1
1347,302783917,0,105966129,0
1348,302784068,0,107362386,0
1349,302784185,0,113513747,0
1350,302784317,0,106891022,0
1351,302784558,0,111429968,1
1352,302784701,0,114303877,0
1353,302784873,0,110480730,0
1354,302785018,0,106397903,1
1355,302785130,0,100849982,0
1356,302785279,0,105331404,0
1357,302785412,0,104013729,1
1358,302785525,0,106049091,0
1359,302785647,0,106049250,0
1360,302785757,0,114728724,1
1361,302785874,1,108654360,0
1362,302786006,0,115148295,1
1363,302786103,0,105320183,0
1364,302786215,0,106463786,0
1365,302786315,0,114560926,0
1366,302786473,0,114271667,1
1367,302786549,0,103971422,0
1368,302786744,1,100903309,0
1369,302786866,0,106276501,0
1370,302787073,0,105975473,0
1371,302787210,0,102331046,1
1372,302787290,0,105975659,0
1373,302787452,0,115298695,0
1374,302787627,0,107350754,0
1375,302787740,0,114831479,0
1376,302787831,0,100426928,1
1377,302788005,0,111503287,1
1378,302788252,0,103404900,0
1379,302788378,0,108263113,1
1380,302788554,0,114894140,1
1381,302788651,0,110526441,0
1382,302788779,0,109167101,1
1383,302788916,0,111498679,0
1384,302789031,0,106968174,1
1385,302789151,1,106155075,1
1386,302789409,0,104108268,0
1387,302789579,1,110628644,0
1388,302789798,0,108153437,0
1389,302789920,0,102398732,0
1390,302790134,0,102398732,0
1391,302790222,1,100916464,0
1392,302790474,0,100918976,1
1393,302790726,0,108644722,0
1394,302790900,0,105631681,0
1395,302791058,0,109717233,0
1396,302791161,0,100338271,0
1397,302791308,0,105322570,0
1398,302791483,0,107494018,1
1399,302791630,0,110545524,0
1400,302791735,0,109172283,1
1401,302791838,0,102474777,1
1402,302791943,0,105427570,1
1403,302792080,0,100618436,1
1404,302792080,0,110689564,0
1405,302792214,0,105589896,0
1406,302792326,0,105590144,0
1407,302792424,0,113880704,1
1408,302792550,0,105279688,0
1409,302792661,0,105279688,0
1410,302792661,0,105593181,1
1411,302792789,0,104145056,0
1412,302792903,1,108276720,0
1413,302793094,0,105976065,1
1414,302793273,1,105999540,0
1415,302793394,0,105447218,0
1416,302793513,0,114110411,1
1417,302793681,0,109426621,0
1418,302793793,0,106975469,0
1419,302793793,0,110566966,0
1420,302793988,0,105968835,0
1421,302794123,0,110569744,1
1422,302794253,0,105404728,1
1423,302794372,0,108251877,0
1424,302794543,1,113875027,1
1425,302794670,0,109604981,1
1426,302794853,0,100373862,0
1427,302795013,0,111468578,0
1428,302795109,0,115268857,0
1429,302795262,1,107438983,0
1430,302795399,0,101248961,0
1431,302795489,0,100098939,0
1432,302795640,0,106516087,0
1433,302795804,0,105404336,0
1434,302795925,0,105404336,0
1435,302796042,1,105976257,1
1436,302796194,0,113120775,0
1437,302796301,1,110578471,1
1438,302796425,1,105712076,1
1439,302796588,0,111690612,1
1440,302796711,0,105222940,0
1441,302796854,0,102921884,0
1442,302797021,0,108457976,1
1443,302797257,0,107057196,1
1444,302797408,0,109252970,1
1445,302797550,0,106239931,1
1446,302797704,0,115041277,0
1447,302797907,0,114867858,0
1448,302798014,0,106920129,0
1449,302798014,0,109669125,1
1450,302798167,0,109498697,1
1451,302798267,0,109438844,0
1452,302798370,1,107966140,1
1453,302798597,0,108387930,0
1454,302798806,0,101428580,1
1455,302798901,0,102916350,1
1456,302799016,1,109450163,1
1457,302799173,0,114388139,0
1458,302799301,0,112892226,0
1459,302799446,0,111307759,1
1460,302799595,0,105654873,0
1461,302799689,0,106191687,0
1462,302799797,0,114557415,0
1463,302799877,0,100878328,0
1464,302799988,0,110631941,1
1465,302800132,0,111420831,1
1466,302800291,0,104272782,0
1467,302800427,0,104274396,0
1468,302800529,0,105457469,0
1469,302800689,0,113899200,1
1470,302800851,0,113899200,1
1471,302800941,0,104274807,1
1472,302801037,0,107395104,0
1473,302801156,0,105333467,1
1474,302801349,0,109385137,0
1475,302801349,0,109442838,0
1476,302801641,0,111547855,1
1477,302801749,0,100523513,1
1478,302801839,1,100523513,1
1479,302801964,1,110640620,0
1480,302802092,0,104288272,1
1481,302802220,0,113560738,1
1482,302802341,0,104944710,0
1483,302802476,1,111312120,0
1484,302802576,0,114658855,0
1485,302802694,0,101379389,1
1486,302802848,1,106564387,1
1487,302802976,1,109444100,1
1488,302803150,1,109444100,1
1489,302803299,0,113912540,0
1490,302803389,0,106350127,0
1491,302803579,0,114745635,1
1492,302803740,0,115058023,1
1493,302803876,0,113825840,0
1494,302803986,0,113551117,0
1495,302804139,0,108496798,1
1496,302804254,0,105486510,0
1497,302804391,0,105482529,0
1498,302804515,0,105301072,1
1499,302804590,1,108554440,0
1500,302804777,0,109172283,1
1501,302804905,0,100842692,1
1502,302805039,1,105949266,1
1503,302805039,1,110672371,1
1504,302805148,0,114656219,0
1505,302805331,1,108918248,1
1506,302805331,1,110674471,0
1507,302805490,1,108660339,1
1508,302805735,0,113479889,0
1509,302805872,0,113479889,0
1510,302805966,0,105285275,0
1511,302806098,0,109451517,0
1512,302806261,0,105029594,1
1513,302806435,0,101216191,0
1514,302806565,0,106361770,1
1515,302806721,0,106304671,1
1516,302806907,1,106806469,1
1517,302807163,1,106807849,0
1518,302807249,0,114299637,1
1519,302807478,0,114421724,1
1520,302807775,0,113564215,0
1521,302808126,0,105720602,1
1522,302808380,0,106468951,0
1523,302808548,0,105415200,0
1524,302808653,0,106313457,1
1525,302808830,0,113871134,1
1526,302809010,0,108834123,1
1527,302809128,0,102403325,1
1528,302809220,0,105643190,1
1529,302809220,0,105665146,1
1530,302809492,0,107555775,0
1531,302809592,0,107504258,0
1532,302809692,1,106125041,0
1533,302809958,0,101116206,0
1534,302810102,0,109334396,0
1535,302810316,0,109334396,0
1536,302810417,0,114657228,0
1537,302810552,0,104623612,0
1538,302810739,1,105602683,0
1539,302810882,1,100028270,1
1540,302811081,0,106010737,0
1541,302811265,0,105296253,1
1542,302811428,0,113102775,1
1543,302811547,0,111515051,0
1544,302811660,0,114002481,0
1545,302811774,0,102584643,1
1546,302811908,0,102584643,1
1547,302811980,0,109455998,0
1548,302812147,1,115224486,0
1549,302812306,0,104413631,0
1550,302812482,1,108552138,0
1551,302812697,0,111682349,0
1552,302812838,0,106544142,1
1553,302812989,0,106734467,1
1554,302813162,0,106697195,1
1555,302813315,0,107006119,1
1556,302813437,0,108789076,0
1557,302813557,0,108899776,0
1558,302813680,1,106599788,0
1559,302813819,0,106599788,0
1560,302813978,0,107029247,0
1561,302814104,0,105565696,1
1562,302814104,0,105565937,1
1563,302814352,0,109305898,1
1564,302814453,1,111466043,1
1565,302814758,0,111466043,1
1566,302814878,1,111514672,1
1567,302815039,0,104154938,0
1568,302815135,1,105594367,0
1569,302815241,1,107402519,1
1570,302815361,0,104433905,0
1571,302815459,0,113549672,0
1572,302815635,0,108908739,1
1573,302815753,0,114658855,0
1574,302815843,0,106343117,0
1575,302815998,0,106343520,1
1576,302816198,0,106339416,0
1577,302816340,0,105181199,1
1578,302816522,0,113323749,0
1579,302816663,1,104986883,1
1580,302816888,0,114544672,0
1581,302817113,0,114083061,0
1582,302817339,0,105814291,0
1583,302817533,1,106017594,1
1584,302817647,0,113900287,0
1585,302817796,0,107407593,0
1586,302817999,0,100733883,0
1587,302818111,0,106213688,0
1588,302818402,1,105214976,0
1589,302818600,0,114143415,1
1590,302818751,0,105542686,0
1591,302818958,0,114211440,0
1592,302819139,0,113088989,0
1593,302819219,0,114143415,1
1594,302819346,0,105283816,1
1595,302819475,0,113894434,1
1596,302819582,0,104574999,1
1597,302819734,0,113131028,1
1598,302819848,0,112930044,1
1599,302819988,0,106353225,1
1600,302820153,0,108086987,0
1601,302820395,1,100006484,1
1602,302820490,0,111678768,1
1603,302820598,0,109465459,0
1604,302820808,0,114460565,1
1605,302820991,0,104976319,0
1606,302821071,0,108524735,0
1607,302821243,0,104515890,0
1608,302821373,0,105513020,1
1609,302821475,0,105509452,0
1610,302821586,0,105190356,0
1611,302821723,0,105317960,0
1612,302821875,0,105447087,1
1613,302822055,0,105480076,0
1614,302822229,0,100053525,0
1615,302822472,0,100053097,1
1616,302822601,0,105034473,0
1617,302822746,0,110745613,0
1618,302822929,0,104519536,0
1619,302823018,0,107828807,0
1620,302823131,0,114124423,1
1621,302823266,0,106464419,0
1622,302823423,0,100266645,0
1623,302823559,0,105391763,0
1624,302823559,0,105502556,1
1625,302823724,1,106318062,1
1626,302823920,1,106286395,0
1627,302824040,0,101238607,0
1628,302824194,0,100082347,1
1629,302824444,0,107345166,0
1630,302824585,0,110750031,0
1631,302824740,0,113748128,0
1632,302824825,0,113748128,0
1633,302824922,0,113967581,1
1634,302825060,0,114881303,1
1635,302825213,0,105318407,0
1636,302825355,1,107110615,1
1637,302825533,1,107110615,1
1638,302825770,1,103800933,1
1639,302825985,0,107112550,1
1640,302826169,0,109472597,1
1641,302826443,0,106223468,1
1642,302826701,1,111449907,1
1643,302826877,1,111449907,1
1644,302827160,0,111450453,1
1645,302827160,0,111523538,0
1646,302827413,0,111409689,0
1647,302827571,0,111410172,0
1648,302827662,1,111523538,0
1649,302827790,0,111449907,1
1650,302827790,0,111491194,0
1651,302827950,1,111467202,1
1652,302828123,1,106113415,0
1653,302828310,0,106113914,0
1654,302828482,0,107136206,1
1655,302828564,0,103581531,0
1656,302828688,0,113939734,0
1657,302828802,0,113786187,0
1658,302828917,0,104744645,0
1659,302829094,0,106859056,0
1660,302829238,0,114699752,0
1661,302829422,1,106535222,1
1662,302829565,1,108163273,0
1663,302829711,1,114136187,1
1664,302829826,1,105301072,1
1665,302830010,0,111133551,0
1666,302830223,0,109343266,0
1667,302830345,1,108596668,1
1668,302830501,1,106364641,1
1669,302830645,0,105734018,1
1670,302830849,0,114696793,0
1671,302830954,0,114643793,0
1672,302831031,1,105404074,1
1673,302831143,0,105451384,0
1674,302831272,0,105404074,1
1675,302831364,0,113509528,0
1676,302831478,0,114194345,0
1677,302831596,0,110280945,1
1678,302831736,1,108499057,1
1679,302831979,0,101625747,0
1680,302832164,0,102159955,1
1681,302832272,1,101861465,0
1682,302832382,0,102512053,1
1683,302832458,0,101660719,0
1684,302832586,1,101397114,1
1685,302832678,1,112992868,1
1686,302832818,1,102720201,1
1687,302832969,0,112992868,1
1688,302833070,1,114174549,1
1689,302833235,0,100017222,0
1690,302833331,0,101065057,0
1691,302833544,0,101348530,0
1692,302833692,0,101384687,1
1693,302833979,0,101357707,0
1694,302833979,0,101358259,0
1695,302834164,0,101341876,1
1696,302834246,0,113879320,1
1697,302834340,0,113879126,1
1698,302834480,0,113879126,1
1699,302834603,0,107096029,1
1700,302834730,0,113882201,1
1701,302834862,1,113882563,1
1702,302834992,0,106154464,1
1703,302835145,0,108467258,1
1704,302835329,1,103990025,1
1705,302835481,0,100962722,1
1706,302835654,1,115004501,1
1707,302835887,0,106106502,0
1708,302836161,0,105975846,1
1709,302836314,0,101604330,1
1710,302836479,0,106300193,0
1711,302836626,1,111428023,0
1712,302836757,1,113871538,0
1713,302836910,1,105593318,1
1714,302837047,0,105593476,0
1715,302837145,0,100904428,0
1716,302837278,0,111503482,0
1717,302837404,0,100386450,0
1718,302837489,0,114631502,0
1719,302837588,0,114631502,0
1720,302837700,0,102410509,1
1721,302837794,0,114843640,1
1722,302837910,0,102844214,0
1723,302838005,0,108620881,0
1724,302838374,0,114392639,0
1725,302838470,0,108620881,0
1726,302838592,1,100903559,1
1727,302838805,0,111473954,0
1728,302838894,1,114841267,0
1729,302839036,0,101380754,0
1730,302839179,0,105526384,0
1731,302839357,1,100800421,1
1732,302839505,0,100609953,1
1733,302839695,1,108112096,1
1734,302839865,0,102118333,1
1735,302840006,0,102114100,1
1736,302840203,0,105521636,1
1737,302840328,0,105523420,1
1738,302840478,1,100583246,1
1739,302840711,0,102153959,1
1740,302840711,0,102156140,0
1741,302840711,0,105581693,0
1742,302840840,0,114894880,1
1743,302840935,1,105556595,0
1744,302841066,1,100028651,1
1745,302841422,0,100028651,1
1746,302841534,0,105537417,0
1747,302841678,0,113867641,0
1748,302841776,0,105596004,0
1749,302841919,0,114330727,0
1750,302842042,1,106179792,1
1751,302842185,1,102401661,0
1752,302842320,0,102319967,0
1753,302842445,1,106282651,0
1754,302842704,1,106282651,0
1755,302842862,0,106282651,0
1756,302842981,0,106181123,0
1757,302843095,0,106282651,0
1758,302843218,1,106172789,1
1759,302843382,0,109874725,0
1760,302843495,0,101037469,0
1761,302843495,0,107452074,1
1762,302843717,1,105388805,1
1763,302843816,0,102157557,0
1764,302843959,0,108519624,1
1765,302844174,0,105538625,0
1766,302844273,1,105540513,0
1767,302844419,0,106147308,0
1768,302844578,0,105680193,1
1769,302844728,0,113872592,1
1770,302845048,0,104699298,1
1771,302845158,0,101579028,1
1772,302845244,0,105314919,0
1773,302845379,0,101458105,1
1774,302845585,0,105313344,1
1775,302845704,0,100963749,0
1776,302845871,0,100963057,0
1777,302845996,0,105906734,0
1778,302846168,0,101438720,0
1779,302846322,1,107561112,1
1780,302846630,0,111502102,0
1781,302846927,1,115163797,0
1782,302847025,0,111083656,0
1783,302847126,0,106228086,1
1784,302847207,0,108783444,0
1785,302847370,0,104698998,1
1786,302847473,0,108002384,0
1787,302847619,1,108436759,1
1788,302847786,1,111669921,1
1789,302847894,0,101098698,0
1790,302848119,0,101098698,0
1791,302848227,0,107260623,0
1792,302848388,0,113360498,0
1793,302848658,0,102933842,0
1794,302848787,0,107844042,1
1795,302848948,0,105399034,1
1796,302849098,0,108271042,1
1797,302849257,0,108271042,1
1798,302849367,0,108271042,1
1799,302849475,0,107153385,0
1800,302849594,0,106222959,1
1801,302849732,0,100433802,1
1802,302849904,0,105492426,0
1803,302850047,1,105534333,0
1804,302850132,0,106166748,1
1805,302850309,0,105417975,1
1806,302850483,0,105399847,1
1807,302850701,0,113120775,0
1808,302850826,0,114170337,1
1809,302851001,0,105397468,0
1810,302851122,0,105403849,1
1811,302851296,0,105403849,1
1812,302851451,0,105403849,1
1813,302851550,1,103558971,1
1814,302851709,0,105417472,0
1815,302851944,0,113915883,0
1816,302852052,0,114319684,0
1817,302852128,0,114081941,0
1818,302852265,0,105016171,1
1819,302852589,0,105319936,1
1820,302852679,0,114642219,0
1821,302852756,0,105546540,0
1822,302852920,0,113963970,1
1823,302853146,0,114894140,1
1824,302853254,0,114656219,0
1825,302853434,0,105554653,0
1826,302853534,0,105542193,0
1827,302853663,0,102076196,1
1828,302853740,0,101674464,1
1829,302853905,0,114864360,1
1830,302854013,0,107891726,1
1831,302854154,0,115074568,1
1832,302854257,0,113743605,1
1833,302854350,0,106012726,1
1834,302854521,1,106431740,0
1835,302854747,0,106431740,0
1836,302854968,0,106431740,0
1837,302855055,1,106461609,1
1838,302855185,0,111492388,0
1839,302855503,0,111492833,0
1840,302855757,0,107024929,1
1841,302855970,0,107025419,1
1842,302856124,0,106839411,0
1843,302856286,0,106380726,0
1844,302856460,0,107026352,1
1845,302856584,0,105538016,1
1846,302856654,0,105428473,0
1847,302856851,0,105538494,1
1848,302856972,0,105594201,0
1849,302857099,0,107092592,1
1850,302857295,0,110444194,1
1851,302857407,0,106149192,0
1852,302857587,1,100611972,1
1853,302857726,0,106177033,1
1854,302857893,1,107111047,0
1855,302858086,1,107111711,1
1856,302858231,1,106158346,1
1857,302858539,0,111272689,1
1858,302858707,1,106326797,1
1859,302858816,1,104617562,1
1860,302858941,0,106321054,1
1861,302859053,1,108582837,0
1862,302859221,0,101186810,1
1863,302859341,0,107091902,0
1864,302859500,0,109798811,0
1865,302859708,0,100034213,1
1866,302859817,0,106160418,0
1867,302859974,0,101415626,1
1868,302860183,0,101415920,1
1869,302860389,0,105552607,0
1870,302860564,0,109983572,0
1871,302860719,0,105705075,0
1872,302860919,0,113532886,0
1873,302861072,0,105278395,1
1874,302861206,1,106060845,1
1875,302861402,0,103877845,0
1876,302861483,0,110394141,0
1877,302861617,0,106999436,0
1878,302861859,1,106100778,0
1879,302861997,0,106311557,1
1880,302862251,1,106311852,1
1881,302862444,1,109375085,1
1882,302862629,1,105434927,0
1883,302862797,0,105434927,0
1884,302862964,0,105298988,0
1885,302863111,0,103808564,0
1886,302863247,0,105948857,1
1887,302863464,0,105784560,0
1888,302863724,0,114633206,0
1889,302863959,0,108836630,1
1890,302864068,0,107028373,0
1891,302864165,1,103743902,1
1892,302864400,0,113801424,0
1893,302864551,1,106861630,0
1894,302864699,0,113750844,0
1895,302864824,0,115141213,1
1896,302865018,0,115141213,1
1897,302865172,1,108226335,0
1898,302865315,0,109353109,0
1899,302865479,1,106118563,1
1900,302865814,1,106162653,1
1901,302865963,0,104739262,0
1902,302866183,0,115165490,1
1903,302866278,0,114645346,0
1904,302866448,0,109562704,1
1905,302866674,0,109351408,1
1906,302866825,0,110310783,0
1907,302866976,0,101464077,1
1908,302867141,0,115126175,1
1909,302867242,1,109537660,0
1910,302867419,0,105415395,0
1911,302867505,0,105327134,0
1912,302867611,0,102331479,0
1913,302867783,1,107020895,1
1914,302867945,0,106171388,0
1915,302868051,0,105653848,0
1916,302868142,0,105659621,0
1917,302868235,0,105654052,0
1918,302868326,0,100876874,0
1919,302868489,1,106094774,1
