errekor	3	eus-30-13596986-n	n	99.0	None	------
errekor	1	eus-30-00047745-n	n	99.0	None	------
errekor	2	eus-30-00063014-n	n	99.0	None	------
errekordun	1	eus-30-10511856-n	n	99.0	None	------
errekruta	1	eus-30-10512201-n	n	99.0	None	------
errektifikadore	1	eus-30-04065632-n	n	99.0	None	------
errektore	1	eus-30-09906848-n	n	99.0	None	------
errektore	2	eus-30-10468750-n	n	99.0	None	------
errekuntza	1	eus-30-13450206-n	n	99.0	None	------
errekurtso	1	eus-30-01185611-n	n	99.0	None	------
errele	1	eus-30-04072960-n	n	99.0	None	------
errelebo-lasterketa	1	eus-30-07464083-n	n	99.0	None	------
erremate	1	eus-30-00092366-n	n	99.0	None	------
erremate-buru	1	eus-30-09608377-n	n	99.0	None	------
errematxagailu	1	eus-30-04095577-n	n	99.0	None	------
errematxatu	1	eus-30-01367266-v	v	99.0	None	------
errematxatzaile	1	eus-30-10533541-n	n	99.0	None	------
errematxe	1	eus-30-04095342-n	n	99.0	None	------
errematxe	2	eus-30-04343346-n	n	99.0	None	------
erremedio	1	eus-30-04074482-n	n	99.0	None	------
errementaldegi	1	eus-30-03586911-n	n	99.0	None	------
errementari	1	eus-30-09859152-n	n	99.0	None	------
errementari	2	eus-30-10216928-n	n	99.0	None	------
errementari-mailu	1	eus-30-03731695-n	n	99.0	None	------
errementeria	1	eus-30-03586911-n	n	99.0	None	------
erremige	1	eus-30-02468864-n	n	99.0	None	------
erremin	1	eus-30-14325437-n	n	99.0	None	------
erremin	2	eus-30-14331873-n	n	99.0	None	------
erreminta	1	eus-30-03563967-n	n	99.0	None	------
erreminta	2	eus-30-03430959-n	n	99.0	None	------
erreminta-kaxa	1	eus-30-04452615-n	n	99.0	None	------
erremintari	1	eus-30-10614812-n	n	99.0	None	------
erremolatxa	4	eus-30-11832480-n	n	99.0	None	------
erremolatxa	1	eus-30-07719839-n	n	99.0	None	------
erremolatxa	2	eus-30-07719980-n	n	99.0	None	------
erremolatxa	3	eus-30-11832214-n	n	99.0	None	------
erremolke	1	eus-30-04543158-n	n	99.0	None	------
erremusinagile	1	eus-30-09785580-n	n	99.0	None	------
erremusinalari	1	eus-30-09785580-n	n	99.0	None	------
erremusinari	1	eus-30-09785580-n	n	99.0	None	------
erremuskada	1	eus-30-07211092-n	n	99.0	None	------
errendimendu	1	eus-30-13260190-n	n	99.0	None	------
errenka	1	eus-30-08430203-n	n	99.0	None	------
errenka	2	eus-30-08430568-n	n	99.0	None	------
errenkada	2	eus-30-08430203-n	n	99.0	None	------
errenkada	1	eus-30-04338359-n	n	99.0	None	------
errenkada	3	eus-30-08430568-n	n	99.0	None	------
errenkan_jarri	1	eus-30-02703539-v	v	99.0	None	------
errenta	2	eus-30-13295657-n	n	99.0	None	------
errenta	5	eus-30-13261597-n	n	99.0	None	------
errenta	1	eus-30-01111375-n	n	99.0	None	------
errenta	4	eus-30-13261380-n	n	99.0	None	------
errenta	3	eus-30-06548671-n	n	99.0	None	------
errenta	6	eus-30-05155821-n	n	99.0	None	------
errenta-aitorpen	1	eus-30-06548671-n	n	99.0	None	------
errenta-deklarazio	1	eus-30-06548671-n	n	99.0	None	------
errentadun	1	eus-30-10520964-n	n	99.0	None	------
errentagarritasun	1	eus-30-05157866-n	n	99.0	None	------
errentagarritasun	2	eus-30-13260190-n	n	99.0	None	------
errentamendu-kontratu	1	eus-30-15274863-n	n	99.0	None	------
errentan_eman	3	eus-30-02460199-v	v	99.0	None	------
errentan_eman	2	eus-30-02208903-v	v	99.0	None	------
errentan_eman	1	eus-30-02208537-v	v	99.0	None	------
errentan_eman	4	eus-30-02460619-v	v	99.0	None	------
errentan_hartu	2	eus-30-02208903-v	v	99.0	None	------
errentan_hartu	1	eus-30-02208537-v	v	99.0	None	------
errentan_hartu	3	eus-30-02460199-v	v	99.0	None	------
errentan_hartu	4	eus-30-02460619-v	v	99.0	None	------
errentan_utzi	2	eus-30-02208903-v	v	99.0	None	------
errentan_utzi	1	eus-30-02208537-v	v	99.0	None	------
errentan_utzi	3	eus-30-02460199-v	v	99.0	None	------
errentaren_aitorpen	1	eus-30-06548671-n	n	99.0	None	------
errentari	2	eus-30-10700840-n	n	99.0	None	------
errentari	1	eus-30-10252075-n	n	99.0	None	------
errentatzaile	2	eus-30-10520964-n	n	99.0	None	------
errentatzaile	1	eus-30-10255096-n	n	99.0	None	------
erreologia	1	eus-30-06102316-n	n	99.0	None	------
erreostato	1	eus-30-04086794-n	n	99.0	None	------
erreparatu	1	eus-30-02118933-v	v	99.0	None	------
erreparatu	2	eus-30-02169352-v	v	99.0	None	------
erreparo	1	eus-30-06762380-n	n	99.0	None	------
errepaso	1	eus-30-00897811-n	n	99.0	None	------
errepertorio	2	eus-30-08336844-n	n	99.0	None	------
errepertorio	1	eus-30-04076433-n	n	99.0	None	------
errepertorio	3	eus-30-08336627-n	n	99.0	None	------
errepide	1	eus-30-04096066-n	n	99.0	None	------
errepide	2	eus-30-04335209-n	n	99.0	None	------
errepide-lotune	1	eus-30-03577818-n	n	99.0	None	------
errepide_nagusi	1	eus-30-03519981-n	n	99.0	None	------
errepide_nazional	1	eus-30-03519578-n	n	99.0	None	------
errepidegile	1	eus-30-10533681-n	n	99.0	None	------
errepika	1	eus-30-07050177-n	n	99.0	None	------
errepikagailu	1	eus-30-02872529-n	n	99.0	None	------
errepikapen	4	eus-30-07343195-n	n	89.0	None	------
errepikapen	2	eus-30-07099271-n	n	99.0	None	------
errepikapen	3	eus-30-07342049-n	n	99.0	None	------
errepikapen	1	eus-30-01018630-n	n	99.0	None	------
errepikatu	2	eus-30-01736822-v	v	99.0	None	------
errepikatu	1	eus-30-00958334-v	v	99.0	None	------
errepikatu	3	eus-30-00957679-v	v	99.0	None	------
errepikatze	2	eus-30-01018630-n	n	99.0	None	------
errepikatze	1	eus-30-07342049-n	n	99.0	None	------
errepira	1	eus-30-09281411-n	n	99.0	None	------
erreportaje	1	eus-30-06683784-n	n	99.0	None	------
erreportari	1	eus-30-10521662-n	n	99.0	None	------
errepresalia	1	eus-30-01235946-n	n	99.0	None	------
errepresentatu	1	eus-30-02581675-v	v	99.0	None	------
errepresio	3	eus-30-13996719-n	n	99.0	None	------
errepresio	4	eus-30-00421047-n	n	99.0	None	------
errepresio	5	eus-30-01148182-n	n	99.0	None	------
errepresio	2	eus-30-13996571-n	n	99.0	None	------
errepresio	1	eus-30-13550089-n	n	99.0	None	------
erreprimitze	1	eus-30-13550089-n	n	99.0	None	------
erreproduzitzaile	1	eus-30-04077430-n	n	99.0	None	------
errepublika	1	eus-30-08361329-n	n	99.0	None	------
errepublika	2	eus-30-80000106-n	n	99.0	None	------
errepublikanismo	1	eus-30-06220299-n	n	99.0	None	------
errepublikano	1	eus-30-10522633-n	n	99.0	None	------
errepublikano	2	eus-30-10522495-n	n	99.0	None	------
errepublikar	1	eus-30-10522495-n	n	99.0	None	------
errepublikar	2	eus-30-10522633-n	n	99.0	None	------
errepublikazale	1	eus-30-10522495-n	n	99.0	None	------
errepublikazale	2	eus-30-10522633-n	n	99.0	None	------
erreserba	1	eus-30-01218327-n	n	99.0	None	------
erreserba	3	eus-30-13330764-n	n	99.0	None	------
erreserba	2	eus-30-04652438-n	n	99.0	None	------
erreserba	7	eus-30-08462205-n	n	99.0	None	------
erreserba	6	eus-30-13368052-n	n	99.0	None	------
erreserba	4	eus-30-00820091-n	n	99.0	None	------
erreserba	5	eus-30-06762380-n	n	99.0	None	------
erreserba-fondo	1	eus-30-13370014-n	n	99.0	None	------
erreserba-funts	1	eus-30-13370014-n	n	99.0	None	------
erreserbako_ardo	1	eus-30-07892418-n	n	99.0	None	------
erreserbako_armada	1	eus-30-08391206-n	n	99.0	None	------
erreserbako_armada	2	eus-30-10702307-n	n	92.0	None	------
erreserbatze	1	eus-30-01218327-n	n	99.0	None	------
erreserbista	1	eus-30-10523341-n	n	99.0	None	------
erreserva	1	eus-30-08587174-n	n	99.0	None	------
erresistentzia	5	eus-30-05030251-n	n	99.0	None	------
erresistentzia	7	eus-30-08360672-n	n	99.0	None	------
erresistentzia	8	eus-30-11503644-n	n	99.0	None	------
erresistentzia	6	eus-30-05032565-n	n	99.0	None	------
erresistentzia	4	eus-30-04646372-n	n	99.0	None	------
erresistentzia	3	eus-30-04079933-n	n	99.0	None	------
erresistentzia	2	eus-30-01169317-n	n	99.0	None	------
erresistentzia	1	eus-30-00955987-n	n	99.0	None	------
erresistentzia_baketsu	1	eus-30-01242716-n	n	99.0	None	------
erresistentzia_elektriko	1	eus-30-11503968-n	n	99.0	None	------
erresistentzia_pasibo	1	eus-30-01242716-n	n	99.0	None	------
erreskaldatu	1	eus-30-00378521-v	v	99.0	None	------
erreskatatu	1	eus-30-02206920-v	v	99.0	None	------
erreskatatze	1	eus-30-00096211-n	n	99.0	None	------
erreskate	2	eus-30-13284048-n	n	99.0	None	------
erreskate	1	eus-30-00096851-n	n	99.0	None	------
erreskate	3	eus-30-01121585-n	n	99.0	None	------
erreskate	4	eus-30-00093483-n	n	99.0	None	------
erreskate-diru	1	eus-30-01121585-n	n	99.0	None	------
erreskatea_ordaindu	1	eus-30-02256998-v	v	99.0	None	------
erresoluzio	1	eus-30-07028221-n	n	99.0	None	------
erresonantzi_kaxa	1	eus-30-04262161-n	n	99.0	None	------
erresonantzia	1	eus-30-11478299-n	n	99.0	None	------
erresonantzia	2	eus-30-11477921-n	n	62.0	None	------
erresonantzia-kaxa	1	eus-30-04262161-n	n	99.0	None	------
errespetagarritasun	1	eus-30-04871002-n	n	99.0	None	------
errespetu	7	eus-30-06714552-n	n	99.0	None	INFL
errespetu	3	eus-30-06206800-n	n	99.0	None	------
errespetu	5	eus-30-14437552-n	n	99.0	None	------
errespetu	4	eus-30-06207561-n	n	99.0	None	------
errespetu	1	eus-30-01132864-n	n	99.0	None	------
errespetu	2	eus-30-04913839-n	n	99.0	None	------
errespetu	6	eus-30-01228877-n	n	99.0	None	------
errespetu_falta	1	eus-30-06207437-n	n	99.0	None	------
errespontsu	1	eus-30-06385582-n	n	99.0	None	------
errestalari	1	eus-30-10510818-n	n	99.0	None	------
errestatzaile	1	eus-30-10510818-n	n	99.0	None	------
errestauratzaile	1	eus-30-10514962-n	n	99.0	None	------
erresuma	3	eus-30-08591269-n	n	99.0	None	------
erresuma	1	eus-30-08405603-n	n	99.0	None	------
erresuma	2	eus-30-08558155-n	n	99.0	None	------
erresuma	4	eus-30-14514805-n	n	99.0	None	------
erresuma	5	eus-30-08168978-n	n	99.0	None	------
erresumin	2	eus-30-07517550-n	n	99.0	None	------
erresumin	3	eus-30-14325437-n	n	99.0	None	------
erresumin	1	eus-30-03947798-n	n	99.0	None	------
erresumin	4	eus-30-14331873-n	n	99.0	None	------
erresumindu	3	eus-30-02122164-v	v	99.0	None	------
erresumindu	2	eus-30-02120451-v	v	99.0	None	------
erresumindu	1	eus-30-01773346-v	v	99.0	None	------
erretagoardia	1	eus-30-08216647-n	n	99.0	None	------
erretasun	1	eus-30-04642596-n	n	99.0	None	------
erretaula	1	eus-30-02699770-n	n	99.0	None	------
erretegi	1	eus-30-03459914-n	n	99.0	None	------
erreten	2	eus-30-09461315-n	n	99.0	None	------
erreten	1	eus-30-03471473-n	n	99.0	None	------
erreten	4	eus-30-03587205-n	n	99.0	None	------
erreten	3	eus-30-03214253-n	n	99.0	None	------
erretikulu	2	eus-30-04082886-n	n	99.0	None	------
erretikulu	1	eus-30-02399648-n	n	99.0	None	------
erretilu	2	eus-30-04176190-n	n	99.0	None	------
erretilu	3	eus-30-04476259-n	n	99.0	None	------
erretilu	1	eus-30-03963198-n	n	99.0	None	------
erretilu_birakari	1	eus-30-04501837-n	n	99.0	None	------
erretina	1	eus-30-05426989-n	n	99.0	None	------
erretinako_makila	1	eus-30-05456456-n	n	99.0	None	------
erretira-dei	1	eus-30-15180209-n	n	99.0	None	------
erretiratu	1	eus-30-01994442-v	v	99.0	None	------
erretiratu	1	eus-30-10414612-n	n	99.0	None	------
erretiratu	2	eus-30-10525617-n	n	99.0	None	------
erretiratu	2	eus-30-00495998-v	v	99.0	None	------
erretiratze	1	eus-30-00053913-n	n	99.0	None	------
erretiro	2	eus-30-13954118-n	n	99.0	None	------
erretiro	1	eus-30-00212205-n	n	99.0	None	------
erretirodun	1	eus-30-10414612-n	n	99.0	None	------
erretoki	2	eus-30-04247440-n	n	99.0	None	------
erretoki	1	eus-30-03459914-n	n	99.0	None	------
erretolika	1	eus-30-06713930-n	n	99.0	None	------
erretore	1	eus-30-09983572-n	n	99.0	None	------
erretore-etxe	1	eus-30-03892557-n	n	99.0	None	------
erretorika	2	eus-30-07070429-n	n	99.0	None	------
erretorika	1	eus-30-06609503-n	n	99.0	None	------
erretorika	3	eus-30-07072698-n	n	99.0	None	------
erretoriko	1	eus-30-10380672-n	n	99.0	None	------
erretorta	1	eus-30-04083649-n	n	99.0	None	------
erretratu	1	eus-30-03987079-n	n	99.0	None	------
erretratu	2	eus-30-05766984-n	n	99.0	None	------
erretratua_atera	1	eus-30-01003249-v	v	99.0	None	------
erretratua_atera	2	eus-30-02734653-v	v	99.0	None	------
erretratua_egin	2	eus-30-02734653-v	v	99.0	None	------
erretratua_egin	1	eus-30-01003249-v	v	99.0	None	------
erretratugile	1	eus-30-10455619-n	n	99.0	None	------
erretratugintza	1	eus-30-00900957-n	n	99.0	None	------
erretreta	4	eus-30-06804988-n	n	99.0	None	------
erretreta	2	eus-30-06805497-n	n	99.0	None	------
erretreta	1	eus-30-00056912-n	n	99.0	None	------
erretreta	3	eus-30-06804847-n	n	99.0	None	------
erretretadun	1	eus-30-10414612-n	n	99.0	None	------
erretrokohete	1	eus-30-04084363-n	n	99.0	None	------
erretroproiektore	1	eus-30-03864692-n	n	99.0	None	------
erretropropultsio	1	eus-30-11470008-n	n	99.0	None	------
erretxin	1	eus-30-10148305-n	n	99.0	None	------
erretxina	1	eus-30-14894140-n	n	99.0	None	------
erretzaile	1	eus-30-10614976-n	n	99.0	None	------
erretzaileen_bagoi	1	eus-30-04246855-n	n	99.0	None	------
erretze	1	eus-30-00378069-n	n	99.0	None	------
erretze	2	eus-30-00834636-n	n	99.0	None	------
erretze	4	eus-30-01164618-n	n	62.0	None	------
erretze	3	eus-30-13439807-n	n	99.0	None	------
erretzeko_alkohol	1	eus-30-14951814-n	n	99.0	None	------
erretzeko_gune	1	eus-30-04247440-n	n	99.0	None	------
erreuma	1	eus-30-14080210-n	n	99.0	None	------
erreumadun	1	eus-30-10527915-n	n	99.0	None	------
erreumatiko	1	eus-30-10527915-n	n	99.0	None	------
erreus	1	eus-30-00091234-n	n	99.0	None	------
errezel	2	eus-30-03151077-n	n	99.0	None	------
errezel	1	eus-30-03429914-n	n	99.0	None	------
errezel	3	eus-30-02851099-n	n	99.0	None	------
errezel	4	eus-30-02951843-n	n	99.0	None	------
errezel_himenial	1	eus-30-13094556-n	n	99.0	None	------
errezel_orokor	1	eus-30-13094732-n	n	99.0	None	------
errezelak_jarri	1	eus-30-02353537-v	v	99.0	None	------
errezelo	4	eus-30-05951566-n	n	99.0	None	------
errezelo	2	eus-30-07525555-n	n	99.0	None	------
errezelo	1	eus-30-05919034-n	n	99.0	None	------
errezelo	3	eus-30-13982839-n	n	99.0	None	------
errezelo	5	eus-30-05916306-n	n	99.0	None	------
errezeptakulu	1	eus-30-13130161-n	n	99.0	None	------
errezeptore	1	eus-30-05299178-n	n	99.0	None	------
errezeta	1	eus-30-06788785-n	n	99.0	None	------
errezeta	3	eus-30-06366002-n	n	99.0	None	------
errezeta	2	eus-30-06365808-n	n	99.0	None	------
errezeta-liburu	1	eus-30-06413020-n	n	99.0	None	------
errezetatze	1	eus-30-00694990-n	n	99.0	None	------
errezitaldi	1	eus-30-06893441-n	n	99.0	None	------
errezitaldi	2	eus-30-07234881-n	n	99.0	None	------
errezitatu	3	eus-30-01703454-v	v	99.0	None	------
errezitatu	1	eus-30-00945255-v	v	99.0	None	------
errezitatu	2	eus-30-01050313-v	v	99.0	None	------
errezitazio	1	eus-30-00894552-n	n	99.0	None	------
errezo	3	eus-30-07241205-n	n	99.0	None	------
errezo	2	eus-30-06455990-n	n	99.0	None	------
errezo	1	eus-30-07189130-n	n	99.0	None	------
erribera	1	eus-30-09415584-n	n	99.0	None	------
erribera	2	eus-30-09433442-n	n	99.0	None	------
erribosa	1	eus-30-14696331-n	n	99.0	None	------
erriel	1	eus-30-13697840-n	n	99.0	None	------
errieta	9	eus-30-07181043-n	n	99.0	None	------
errieta	7	eus-30-06711855-n	n	99.0	None	------
errieta	6	eus-30-06714420-n	n	99.0	None	------
errieta	5	eus-30-07184965-n	n	99.0	None	------
errieta	4	eus-30-07184735-n	n	99.0	None	------
errieta	3	eus-30-07134706-n	n	99.0	None	------
errieta	2	eus-30-06713377-n	n	99.0	None	------
errieta	1	eus-30-06712833-n	n	99.0	None	------
errieta	8	eus-30-06713099-n	n	99.0	None	------
errieta_egin	3	eus-30-00871195-v	v	99.0	None	------
errieta_egin	1	eus-30-00773922-v	v	99.0	None	------
errieta_egin	2	eus-30-00824767-v	v	99.0	None	------
errieta_egin	4	eus-30-00824066-v	v	99.0	None	------
errieta_egin	5	eus-30-00826201-v	v	99.0	None	------
errifanpizina	1	eus-30-80000419-n	n	99.0	None	------
errifle	1	eus-30-04090263-n	n	99.0	None	------
errima	1	eus-30-07096661-n	n	99.0	None	------
errimel	1	eus-30-03724066-n	n	99.0	None	------
errinoplastia	1	eus-30-00689062-n	n	99.0	None	------
errinozero	1	eus-30-02391994-n	n	99.0	None	------
erripa	1	eus-30-09265620-n	n	99.0	None	------
erritmo	4	eus-30-07086323-n	n	99.0	None	------
erritmo	3	eus-30-05058580-n	n	99.0	None	------
erritmo	1	eus-30-04768028-n	n	99.0	None	------
erritmo	2	eus-30-07086518-n	n	99.0	None	------
erritmo	5	eus-30-15286249-n	n	99.0	None	------
erritmo_bizi	1	eus-30-04992008-n	n	99.0	None	------
erritmo_sinkopatu	1	eus-30-07060844-n	n	99.0	None	------
erritmoa_markatu	1	eus-30-01880673-v	v	99.0	None	------
erritolari	1	eus-30-10532751-n	n	99.0	None	------
erritu	3	eus-30-01027859-n	n	99.0	None	------
erritu	2	eus-30-01029406-n	n	99.0	None	------
erritu	1	eus-30-01030820-n	n	99.0	None	------
erritualismo	1	eus-30-01031023-n	n	99.0	None	------
erritualismo	2	eus-30-06148002-n	n	99.0	None	------
erritulari	1	eus-30-10532886-n	n	99.0	None	------
errizino	1	eus-30-12924623-n	n	99.0	None	------
errizinolio	1	eus-30-02980841-n	n	99.0	None	------
errizoma	1	eus-30-13128582-n	n	99.0	None	------
errizopodeo	1	eus-30-01391391-n	n	99.0	None	------
erro	4	eus-30-13731669-n	n	99.0	None	------
erro	2	eus-30-05554653-n	n	99.0	None	------
erro	10	eus-30-05195175-n	n	62.0	None	------
erro	1	eus-30-02370360-n	n	99.0	None	------
erro	6	eus-30-03951971-n	n	99.0	None	------
erro	7	eus-30-13125117-n	n	99.0	None	------
erro	5	eus-30-02370265-n	n	99.0	None	------
erro	8	eus-30-03521076-n	n	99.0	None	------
erro	9	eus-30-13791250-n	n	99.0	None	------
erro	3	eus-30-06300193-n	n	99.0	None	------
erro_kubiko	1	eus-30-13731959-n	n	99.0	None	------
errodapi	1	eus-30-02800354-n	n	99.0	None	------
errodatze	1	eus-30-00104409-n	n	99.0	None	------
errodentio	1	eus-30-02329401-n	n	99.0	None	------
errododendro	1	eus-30-12244153-n	n	99.0	None	------
erroi	1	eus-30-01579260-n	n	99.0	None	------
erroi-porru	1	eus-30-12435338-n	n	99.0	None	------
erroiztu	1	eus-30-02041877-v	v	99.0	None	------
errokari	1	eus-30-06812188-n	n	99.0	None	------
errolda	1	eus-30-00653388-n	n	99.0	None	------
erromaniko	1	eus-30-05842706-n	n	99.0	None	------
erromantiko	1	eus-30-10537822-n	n	99.0	None	------
erromantiko	2	eus-30-10537906-n	n	99.0	None	------
erromantiko	3	eus-30-10579676-n	n	99.0	None	------
erromantizismo	1	eus-30-05152902-n	n	99.0	None	------
erromantizismo	2	eus-30-05208422-n	n	99.0	None	------
erromantizismo	3	eus-30-06155075-n	n	99.0	None	------
erromantze	1	eus-30-06378298-n	n	99.0	None	------
erromantze	2	eus-30-06369216-n	n	62.0	None	------
erromatar	1	eus-30-09717047-n	n	99.0	None	------
erromatar_balantza	1	eus-30-04312154-n	n	99.0	None	------
erromeria	1	eus-30-15162388-n	n	99.0	None	------
erromero	1	eus-30-02574910-n	n	99.0	None	------
erromero	2	eus-30-07820145-n	n	99.0	None	------
erromero	3	eus-30-12864160-n	n	99.0	None	------
erromes	3	eus-30-10453357-n	n	99.0	None	------
erromes	2	eus-30-10432532-n	n	99.0	None	------
erromes	1	eus-30-10432441-n	n	99.0	None	------
erromes-leku	1	eus-30-04210390-n	n	99.0	None	------
erromes-maskor	1	eus-30-07797641-n	n	99.0	None	------
erromes-maskor	2	eus-30-01904806-n	n	99.0	None	------
erromesaldi	1	eus-30-00296478-n	n	99.0	None	------
erromesaldi	2	eus-30-00311687-n	n	99.0	None	------
erromeskeria	1	eus-30-07187996-n	n	99.0	None	------
erronbo	1	eus-30-13882961-n	n	99.0	None	------
erronboedro	1	eus-30-13915417-n	n	99.0	None	------
erronda	3	eus-30-15293435-n	n	99.0	None	------
erronda	2	eus-30-08507381-n	n	99.0	None	------
erronda	1	eus-30-07884266-n	n	99.0	None	------
erronka	3	eus-30-13932948-n	n	99.0	None	------
erronka	2	eus-30-07231294-n	n	99.0	None	------
erronka	1	eus-30-01170320-n	n	99.0	None	------
erroseta	1	eus-30-14281549-n	n	99.0	None	------
erroskila	1	eus-30-07639069-n	n	99.0	None	------
errosta	1	eus-30-12293723-n	n	99.0	None	------
errota	1	eus-30-03765561-n	n	99.0	None	------
errotari	1	eus-30-10318087-n	n	99.0	None	------
errotari	2	eus-30-10318193-n	n	99.0	None	------
errotarri	1	eus-30-03766935-n	n	99.0	None	------
errotatiba	1	eus-30-04110841-n	n	99.0	None	------
errotik_atera	1	eus-30-01566916-v	v	99.0	None	------
errotik_atera	2	eus-30-01662118-v	v	99.0	None	------
errotograbatu	1	eus-30-06266973-n	n	99.0	None	------
errotonda	1	eus-30-04112654-n	n	99.0	None	------
errotore	3	eus-30-04112147-n	n	99.0	None	------
errotore	1	eus-30-04111668-n	n	99.0	None	------
errotore	2	eus-30-04111962-n	n	99.0	None	------
errotore-disko	1	eus-30-80000579-n	n	99.0	None	------
errotorearen_errotazio-zirkulu	1	eus-30-80000579-n	n	99.0	None	------
errotula	1	eus-30-05278395-n	n	99.0	None	------
errotula	2	eus-30-05595531-n	n	99.0	None	------
errotula	3	eus-30-02779719-n	n	92.0	None	------
errotuladore	1	eus-30-03722007-n	n	99.0	None	------
errotulatu	1	eus-30-01692443-v	v	99.0	None	------
errotulatu	2	eus-30-01692579-v	v	99.0	None	------
errotulatzaile	1	eus-30-10597642-n	n	99.0	None	------
errotuluak_jarri	1	eus-30-01692443-v	v	99.0	None	------
errotuluak_jarri	2	eus-30-01692579-v	v	99.0	None	------
errotzaile	1	eus-30-06812188-n	n	99.0	None	------
erru	1	eus-30-06713752-n	n	99.0	None	------
erru	2	eus-30-00070965-n	n	99.0	None	------
erru	5	eus-30-07536245-n	n	99.0	None	------
erru	4	eus-30-13990675-n	n	99.0	None	------
erru	3	eus-30-04669692-n	n	99.0	None	------
errua_bota	1	eus-30-00842772-v	v	99.0	None	------
errua_egotzi	1	eus-30-00842538-v	v	99.0	None	------
errua_egotzi	2	eus-30-00842772-v	v	99.0	None	------
errubeola	1	eus-30-14123259-n	n	99.0	None	------
errubi	2	eus-30-15008142-n	n	99.0	None	------
